pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
NYC	N_Europe	jlSCF_10	7900001	8000000	0.2530626453022057	994
NYC	E_Asia	jlSCF_10	7900001	8000000	0.9410176424974868	994
N_Europe	MENA	jlSCF_10	8000001	8100000	0.3270614746704214	548
MENA	E_Asia	jlSCF_10	8000001	8100000	0.5699768604588853	548
N_Europe	E_Asia	jlSCF_10	8000001	8100000	0.7418945132626815	548
NYC	N_Europe	jlSCF_10	8000001	8100000	0.2333371864762803	548
NYC	MENA	jlSCF_10	8000001	8100000	0.8045665694535569	548
NYC	E_Asia	jlSCF_10	8000001	8100000	0.9362912509904322	548
NYC	N_Europe	jlSCF_10	8100001	8200000	0.2850887142626969	487
NYC	MENA	jlSCF_10	8100001	8200000	0.8090617679274179	487
NYC	E_Asia	jlSCF_10	8100001	8200000	0.9133428805546792	487
N_Europe	MENA	jlSCF_10	8100001	8200000	0.2650257967039792	487
N_Europe	E_Asia	jlSCF_10	8100001	8200000	0.6517388908657298	487
MENA	E_Asia	jlSCF_10	8100001	8200000	0.4525064189147823	487
NYC	N_Europe	jlSCF_10	8200001	8300000	0.0577710044825877	137
NYC	E_Asia	jlSCF_10	8200001	8300000	0.5436646288655722	137
NYC	MENA	jlSCF_10	8200001	8300000	0.5008198614005634	137
N_Europe	MENA	jlSCF_10	8200001	8300000	0.2663951117953174	137
N_Europe	E_Asia	jlSCF_10	8200001	8300000	0.3640815910919334	137
MENA	E_Asia	jlSCF_10	8200001	8300000	0.1137880344561045	137
NYC	N_Europe	jlSCF_10	8300001	8400000	0.0996708478288548	33
NYC	MENA	jlSCF_10	8300001	8400000	0.4512829788009759	33
NYC	E_Asia	jlSCF_10	8300001	8400000	0.6962489175174809	33
MENA	E_Asia	jlSCF_10	8300001	8400000	0.7382507905496073	33
N_Europe	E_Asia	jlSCF_10	8300001	8400000	0.7005173709954505	33
N_Europe	MENA	jlSCF_10	8300001	8400000	0.3631780511250123	33
NYC	E_Asia	jlSCF_10	8400001	8500000	0.1856912825013475	19
N_Europe	MENA	jlSCF_10	8400001	8500000	0.1087242260703677	19
N_Europe	E_Asia	jlSCF_10	8400001	8500000	0.1222345284809504	19
MENA	E_Asia	jlSCF_10	8400001	8500000	0.3096692709757295	19
NYC	MENA	jlSCF_10	8400001	8500000	0.1347843832599045	19
NYC	N_Europe	jlSCF_10	8400001	8500000	0.0427401462464161	19
MENA	E_Asia	jlSCF_10	8500001	8600000	0.5093390438253294	64
N_Europe	E_Asia	jlSCF_10	8500001	8600000	0.5448352669913007	64
N_Europe	MENA	jlSCF_10	8500001	8600000	0.2854213810516317	64
NYC	MENA	jlSCF_10	8500001	8600000	0.3338176556532388	64
NYC	N_Europe	jlSCF_10	8500001	8600000	0.1043384514284893	64
NYC	E_Asia	jlSCF_10	8500001	8600000	0.53923024239131	64
MENA	E_Asia	jlSCF_10	8600001	8700000	0.799082727646669	73
N_Europe	E_Asia	jlSCF_10	8600001	8700000	0.761070690436716	73
N_Europe	MENA	jlSCF_10	8600001	8700000	0.2358327003590689	73
NYC	E_Asia	jlSCF_10	8600001	8700000	0.7528568684825057	73
NYC	MENA	jlSCF_10	8600001	8700000	0.3209868084647628	73
NYC	N_Europe	jlSCF_10	8600001	8700000	0.0639347255422814	73
MENA	E_Asia	jlSCF_10	8800001	8900000	0.3765344427881056	74
N_Europe	E_Asia	jlSCF_10	8800001	8900000	0.5699835730288899	74
N_Europe	MENA	jlSCF_10	8800001	8900000	0.2446776541108337	74
NYC	E_Asia	jlSCF_10	8800001	8900000	0.5942860544408394	74
NYC	MENA	jlSCF_10	8800001	8900000	0.3095009089200182	74
NYC	N_Europe	jlSCF_10	8800001	8900000	0.1119835062894207	74
N_Europe	E_Asia	jlSCF_10	8900001	9000000	0.1687991538085234	3
N_Europe	MENA	jlSCF_10	8900001	9000000	0.0986901206225382	3
NYC	E_Asia	jlSCF_10	8900001	9000000	0.2140298945669244	3
NYC	MENA	jlSCF_10	8900001	9000000	0.1672468786739419	3
NYC	N_Europe	jlSCF_10	8900001	9000000	0.0045616806388218	3
MENA	E_Asia	jlSCF_10	8900001	9000000	0.0569117080516932	3
MENA	E_Asia	jlSCF_10	9200001	9300000	0.7445138613495984	7
N_Europe	E_Asia	jlSCF_10	9200001	9300000	0.3613520993795931	7
N_Europe	MENA	jlSCF_10	9200001	9300000	0.0782709468952353	7
NYC	MENA	jlSCF_10	9200001	9300000	0.214635540352838	7
NYC	N_Europe	jlSCF_10	9200001	9300000	0.0561209136447079	7
NYC	E_Asia	jlSCF_10	9200001	9300000	0.2366124296944208	7
NYC	N_Europe	jlSCF_10	9400001	9500000	-0.0283027492193876	1
NYC	MENA	jlSCF_10	9400001	9500000	0.1662873412268323	1
NYC	E_Asia	jlSCF_10	9400001	9500000	0.2443033923362818	1
N_Europe	MENA	jlSCF_10	9400001	9500000	0.160775370581528	1
N_Europe	E_Asia	jlSCF_10	9400001	9500000	0.3038940708368666	1
MENA	E_Asia	jlSCF_10	9400001	9500000	NA	1
N_Europe	E_Asia	jlSCF_10	9500001	9600000	0.2601918510992738	4
N_Europe	MENA	jlSCF_10	9500001	9600000	0.096086522654416	4
NYC	E_Asia	jlSCF_10	9500001	9600000	0.1612405363491992	4
NYC	MENA	jlSCF_10	9500001	9600000	0.0670613206950945	4
NYC	N_Europe	jlSCF_10	9500001	9600000	0.0313844116319942	4
MENA	E_Asia	jlSCF_10	9500001	9600000	0.52544080604534	4
NYC	E_Asia	jlSCF_10	9600001	9700000	0.3278823773257526	6
MENA	E_Asia	jlSCF_10	9600001	9700000	0.0420073685647907	6
N_Europe	E_Asia	jlSCF_10	9600001	9700000	0.0504870148440079	6
N_Europe	MENA	jlSCF_10	9600001	9700000	0.0021294896781976	6
NYC	MENA	jlSCF_10	9600001	9700000	0.2559180292228241	6
NYC	N_Europe	jlSCF_10	9600001	9700000	0.1952309652249216	6
MENA	E_Asia	jlSCF_10	9700001	9800000	-0.0551484766679521	3
N_Europe	E_Asia	jlSCF_10	9700001	9800000	0.0184137165510962	3
NYC	N_Europe	jlSCF_10	9700001	9800000	0.0401113226382191	3
NYC	MENA	jlSCF_10	9700001	9800000	0.0569632316477291	3
NYC	E_Asia	jlSCF_10	9700001	9800000	0.070415878821744	3
N_Europe	MENA	jlSCF_10	9700001	9800000	0.0162511603778983	3
NYC	MENA	jlSCF_10	9800001	9900000	0.7135680948468432	322
N_Europe	E_Asia	jlSCF_10	9800001	9900000	0.5039644793577112	322
N_Europe	MENA	jlSCF_10	9800001	9900000	0.3656878571512186	322
NYC	E_Asia	jlSCF_10	9800001	9900000	0.7422948477822451	322
MENA	E_Asia	jlSCF_10	9800001	9900000	0.4085879514080243	322
NYC	N_Europe	jlSCF_10	9800001	9900000	0.1608776874828967	322
NYC	N_Europe	jlSCF_10	9900001	10000000	0.0602397215430483	6
N_Europe	E_Asia	jlSCF_10	9900001	10000000	0.4010512138822008	6
N_Europe	MENA	jlSCF_10	9900001	10000000	0.6747070252031169	6
NYC	E_Asia	jlSCF_10	9900001	10000000	0.616314059900463	6
NYC	MENA	jlSCF_10	9900001	10000000	0.8328935840043163	6
MENA	E_Asia	jlSCF_10	9900001	10000000	0.3382273597855506	6
N_Europe	E_Asia	jlSCF_10	10000001	10100000	0.5683987724109515	245
N_Europe	MENA	jlSCF_10	10000001	10100000	0.3269912077497979	245
MENA	E_Asia	jlSCF_10	10000001	10100000	0.2756466826892098	245
NYC	MENA	jlSCF_10	10000001	10100000	0.628694873280572	245
NYC	E_Asia	jlSCF_10	10000001	10100000	0.7405432944982934	245
NYC	N_Europe	jlSCF_10	10000001	10100000	0.1033430003994405	245
NYC	N_Europe	jlSCF_10	10100001	10200000	0.1064232200378052	260
NYC	MENA	jlSCF_10	10100001	10200000	0.6085898289665096	260
NYC	E_Asia	jlSCF_10	10100001	10200000	0.7700993491808272	260
N_Europe	MENA	jlSCF_10	10100001	10200000	0.2796012280073575	260
N_Europe	E_Asia	jlSCF_10	10100001	10200000	0.5718647931705447	260
MENA	E_Asia	jlSCF_10	10100001	10200000	0.4217567624521979	260
MENA	E_Asia	jlSCF_10	10200001	10300000	0.2468389202502994	388
N_Europe	MENA	jlSCF_10	10200001	10300000	0.3544147797521489	388
N_Europe	E_Asia	jlSCF_10	10200001	10300000	0.4835451953084578	388
NYC	MENA	jlSCF_10	10200001	10300000	0.5750380936747485	388
NYC	N_Europe	jlSCF_10	10200001	10300000	0.0765872451261775	388
NYC	E_Asia	jlSCF_10	10200001	10300000	0.6209441526570895	388
NYC	N_Europe	jlSCF_10	10300001	10400000	0.4699121433092691	584
NYC	MENA	jlSCF_10	10300001	10400000	0.6464503311405495	584
N_Europe	MENA	jlSCF_10	10300001	10400000	0.2790522984538738	584
N_Europe	E_Asia	jlSCF_10	10300001	10400000	0.5275203833759469	584
MENA	E_Asia	jlSCF_10	10300001	10400000	0.3922097329528315	584
NYC	E_Asia	jlSCF_10	10300001	10400000	0.7229165219988456	584
NYC	N_Europe	jlSCF_10	10400001	10500000	0.4673187911341151	798
N_Europe	MENA	jlSCF_10	10400001	10500000	0.3796841459625862	798
NYC	E_Asia	jlSCF_10	10400001	10500000	0.6920757964378703	798
NYC	MENA	jlSCF_10	10400001	10500000	0.7210103722790477	798
MENA	E_Asia	jlSCF_10	10400001	10500000	0.467986635438197	798
N_Europe	E_Asia	jlSCF_10	10400001	10500000	0.5304910876034975	798
N_Europe	E_Asia	jlSCF_10	10500001	10600000	0.4056682223749518	1027
N_Europe	MENA	jlSCF_10	10500001	10600000	0.2281385204539903	1027
NYC	N_Europe	jlSCF_10	10500001	10600000	0.2630820099696513	1027
NYC	MENA	jlSCF_10	10500001	10600000	0.6095125633104173	1027
MENA	E_Asia	jlSCF_10	10500001	10600000	0.4655896828376349	1027
NYC	E_Asia	jlSCF_10	10500001	10600000	0.5828983791624277	1027
N_Europe	E_Asia	jlSCF_10	10600001	10700000	0.334635007671096	616
MENA	E_Asia	jlSCF_10	10600001	10700000	0.7707129042323085	616
N_Europe	MENA	jlSCF_10	10600001	10700000	0.6257123373748013	616
NYC	E_Asia	jlSCF_10	10600001	10700000	0.4672539560938497	616
NYC	MENA	jlSCF_10	10600001	10700000	0.8371862036854983	616
NYC	N_Europe	jlSCF_10	10600001	10700000	0.1424093619201679	616
NYC	N_Europe	jlSCF_10	10700001	10800000	0.1097350044092559	950
NYC	E_Asia	jlSCF_10	10700001	10800000	0.715831075823197	950
NYC	MENA	jlSCF_10	10700001	10800000	0.8335514699225005	950
N_Europe	E_Asia	jlSCF_10	10700001	10800000	0.6385888766833785	950
N_Europe	MENA	jlSCF_10	10700001	10800000	0.7630398994476928	950
MENA	E_Asia	jlSCF_10	10700001	10800000	0.7937994744132256	950
NYC	N_Europe	jlSCF_10	10800001	10900000	0.1233056110233002	1503
NYC	MENA	jlSCF_10	10800001	10900000	0.8362981862829344	1503
N_Europe	E_Asia	jlSCF_10	10800001	10900000	0.6895515854370965	1503
MENA	E_Asia	jlSCF_10	10800001	10900000	0.8895230506882875	1503
N_Europe	MENA	jlSCF_10	10800001	10900000	0.7013443394338323	1503
NYC	E_Asia	jlSCF_10	10800001	10900000	0.8326785111197567	1503
N_Europe	E_Asia	jlSCF_10	10900001	11000000	0.5100895853306261	838
N_Europe	MENA	jlSCF_10	10900001	11000000	0.3845710425159735	838
MENA	E_Asia	jlSCF_10	10900001	11000000	0.9524622458862512	838
NYC	E_Asia	jlSCF_10	10900001	11000000	0.5038385036556927	838
NYC	MENA	jlSCF_10	10900001	11000000	0.4390892457172641	838
NYC	N_Europe	jlSCF_10	10900001	11000000	0.1381003490340727	838
NYC	N_Europe	jlSCF_10	11000001	11100000	0.213089415651262	944
NYC	MENA	jlSCF_10	11000001	11100000	0.8575296376719562	944
NYC	E_Asia	jlSCF_10	11000001	11100000	0.8501602553089315	944
N_Europe	MENA	jlSCF_10	11000001	11100000	0.6094732017947927	944
N_Europe	E_Asia	jlSCF_10	11000001	11100000	0.6540554943568264	944
MENA	E_Asia	jlSCF_10	11000001	11100000	0.8709898982341013	944
MENA	E_Asia	jlSCF_10	11100001	11200000	0.9054977062145022	949
N_Europe	E_Asia	jlSCF_10	11100001	11200000	0.580389059447913	949
N_Europe	MENA	jlSCF_10	11100001	11200000	0.8787304245073446	949
NYC	E_Asia	jlSCF_10	11100001	11200000	0.6790306431774439	949
NYC	MENA	jlSCF_10	11100001	11200000	0.9242127074775124	949
NYC	N_Europe	jlSCF_10	11100001	11200000	0.0830804749671996	949
NYC	N_Europe	jlSCF_10	11200001	11300000	0.3662023764916808	556
NYC	MENA	jlSCF_10	11200001	11300000	0.6042508832979068	556
NYC	E_Asia	jlSCF_10	11200001	11300000	0.8145404183054388	556
N_Europe	MENA	jlSCF_10	11200001	11300000	0.2879152452568255	556
N_Europe	E_Asia	jlSCF_10	11200001	11300000	0.5942310018512403	556
MENA	E_Asia	jlSCF_10	11200001	11300000	0.773716345243356	556
MENA	E_Asia	jlSCF_10	11300001	11400000	0.5940157293348935	785
N_Europe	MENA	jlSCF_10	11300001	11400000	0.4094353532077545	785
NYC	E_Asia	jlSCF_10	11300001	11400000	0.4195827891032713	785
NYC	MENA	jlSCF_10	11300001	11400000	0.5554511838205305	785
NYC	N_Europe	jlSCF_10	11300001	11400000	0.0532767028118071	785
N_Europe	E_Asia	jlSCF_10	11300001	11400000	0.3658395258418436	785
MENA	E_Asia	jlSCF_10	11400001	11500000	0.5352134427739352	811
N_Europe	E_Asia	jlSCF_10	11400001	11500000	0.3878565935290612	811
N_Europe	MENA	jlSCF_10	11400001	11500000	0.2900356755515591	811
NYC	E_Asia	jlSCF_10	11400001	11500000	0.487833706553986	811
NYC	MENA	jlSCF_10	11400001	11500000	0.4731019686393523	811
NYC	N_Europe	jlSCF_10	11400001	11500000	0.051185570798107	811
N_Europe	E_Asia	jlSCF_10	11500001	11600000	0.4272565303729115	341
N_Europe	MENA	jlSCF_10	11500001	11600000	0.3017358115646172	341
NYC	E_Asia	jlSCF_10	11500001	11600000	0.5509450290111836	341
NYC	MENA	jlSCF_10	11500001	11600000	0.4845991564763879	341
NYC	N_Europe	jlSCF_10	11500001	11600000	0.0861217549457913	341
MENA	E_Asia	jlSCF_10	11500001	11600000	0.3998029530901683	341
MENA	E_Asia	jlSCF_10	11600001	11700000	0.8175702787722913	420
N_Europe	E_Asia	jlSCF_10	11600001	11700000	0.3630420428714672	420
N_Europe	MENA	jlSCF_10	11600001	11700000	0.332615388187043	420
NYC	E_Asia	jlSCF_10	11600001	11700000	0.3511606361265188	420
NYC	MENA	jlSCF_10	11600001	11700000	0.5574265471955787	420
NYC	N_Europe	jlSCF_10	11600001	11700000	0.1261351741080199	420
N_Europe	E_Asia	jlSCF_10	11700001	11800000	0.4657269740197066	1301
MENA	E_Asia	jlSCF_10	11700001	11800000	0.4804458527670949	1301
N_Europe	MENA	jlSCF_10	11700001	11800000	0.1777064454487905	1301
NYC	E_Asia	jlSCF_10	11700001	11800000	0.6020196180057601	1301
NYC	MENA	jlSCF_10	11700001	11800000	0.4026737619898338	1301
NYC	N_Europe	jlSCF_10	11700001	11800000	0.1151810353076964	1301
NYC	MENA	jlSCF_10	11800001	11900000	0.2001312985640799	821
MENA	E_Asia	jlSCF_10	11800001	11900000	0.3346795343392446	821
N_Europe	E_Asia	jlSCF_10	11800001	11900000	0.2981513339153993	821
N_Europe	MENA	jlSCF_10	11800001	11900000	0.1646001944954027	821
NYC	E_Asia	jlSCF_10	11800001	11900000	0.3604979029547246	821
NYC	N_Europe	jlSCF_10	11800001	11900000	0.0262058144661939	821
N_Europe	MENA	jlSCF_10	11900001	12000000	0.1373999181955424	979
NYC	E_Asia	jlSCF_10	11900001	12000000	0.8657528537252862	979
NYC	MENA	jlSCF_10	11900001	12000000	0.4023213862251866	979
NYC	N_Europe	jlSCF_10	11900001	12000000	0.107962199268751	979
N_Europe	E_Asia	jlSCF_10	11900001	12000000	0.7254451305073482	979
MENA	E_Asia	jlSCF_10	11900001	12000000	0.8230862002326493	979
MENA	E_Asia	jlSCF_10	12000001	12100000	0.7635279710321551	472
N_Europe	MENA	jlSCF_10	12000001	12100000	0.4955889357568247	472
N_Europe	E_Asia	jlSCF_10	12000001	12100000	0.6239929983175536	472
NYC	E_Asia	jlSCF_10	12000001	12100000	0.6709771196807001	472
NYC	N_Europe	jlSCF_10	12000001	12100000	0.0727803013961666	472
NYC	MENA	jlSCF_10	12000001	12100000	0.6160496020354955	472
N_Europe	E_Asia	jlSCF_10	12100001	12200000	0.5222603206036284	276
N_Europe	MENA	jlSCF_10	12100001	12200000	0.3134846029438342	276
NYC	E_Asia	jlSCF_10	12100001	12200000	0.5713861755983798	276
NYC	MENA	jlSCF_10	12100001	12200000	0.4453173680152069	276
NYC	N_Europe	jlSCF_10	12100001	12200000	0.0858359194073099	276
MENA	E_Asia	jlSCF_10	12100001	12200000	0.5245299577985882	276
NYC	N_Europe	jlSCF_10	12200001	12300000	0.126897232694375	321
NYC	MENA	jlSCF_10	12200001	12300000	0.4866230255490216	321
NYC	E_Asia	jlSCF_10	12200001	12300000	0.7033290805971052	321
N_Europe	MENA	jlSCF_10	12200001	12300000	0.4178335601522163	321
N_Europe	E_Asia	jlSCF_10	12200001	12300000	0.7006687311233377	321
MENA	E_Asia	jlSCF_10	12200001	12300000	0.7506055553406611	321
MENA	E_Asia	jlSCF_10	12300001	12400000	0.7486945475867005	269
N_Europe	E_Asia	jlSCF_10	12300001	12400000	0.6800240022780564	269
N_Europe	MENA	jlSCF_10	12300001	12400000	0.542436455119803	269
NYC	N_Europe	jlSCF_10	12300001	12400000	0.098421639279908	269
NYC	MENA	jlSCF_10	12300001	12400000	0.5851154140314256	269
NYC	E_Asia	jlSCF_10	12300001	12400000	0.680980434600629	269
NYC	N_Europe	jlSCF_10	12400001	12500000	0.1813806695256604	241
NYC	MENA	jlSCF_10	12400001	12500000	0.6421926164710574	241
NYC	E_Asia	jlSCF_10	12400001	12500000	0.592255626717728	241
N_Europe	MENA	jlSCF_10	12400001	12500000	0.679282152077453	241
N_Europe	E_Asia	jlSCF_10	12400001	12500000	0.6391917709191053	241
MENA	E_Asia	jlSCF_10	12400001	12500000	0.7417851003020202	241
MENA	E_Asia	jlSCF_10	12500001	12600000	0.8209094511248053	259
NYC	E_Asia	jlSCF_10	12500001	12600000	0.7393956857585768	259
N_Europe	E_Asia	jlSCF_10	12500001	12600000	0.7713250520724223	259
N_Europe	MENA	jlSCF_10	12500001	12600000	0.6973604536022346	259
NYC	N_Europe	jlSCF_10	12500001	12600000	0.1990395820593173	259
NYC	MENA	jlSCF_10	12500001	12600000	0.6746036894173475	259
N_Europe	E_Asia	jlSCF_10	12600001	12700000	0.5428927326643289	565
N_Europe	MENA	jlSCF_10	12600001	12700000	0.3052727245646864	565
NYC	E_Asia	jlSCF_10	12600001	12700000	0.5274862998627811	565
NYC	MENA	jlSCF_10	12600001	12700000	0.3793542296776415	565
NYC	N_Europe	jlSCF_10	12600001	12700000	0.1973784613596939	565
MENA	E_Asia	jlSCF_10	12600001	12700000	0.7809120423967076	565
N_Europe	E_Asia	jlSCF_10	12700001	12800000	0.7553130369628933	195
N_Europe	MENA	jlSCF_10	12700001	12800000	0.5429980724839696	195
NYC	E_Asia	jlSCF_10	12700001	12800000	0.8603509799438329	195
NYC	MENA	jlSCF_10	12700001	12800000	0.7942895170228838	195
NYC	N_Europe	jlSCF_10	12700001	12800000	0.4167312422292064	195
MENA	E_Asia	jlSCF_10	12700001	12800000	0.8146730700927928	195
MENA	E_Asia	jlSCF_10	12800001	12900000	0.8722163035095697	303
N_Europe	E_Asia	jlSCF_10	12800001	12900000	0.8299982642452339	303
N_Europe	MENA	jlSCF_10	12800001	12900000	0.6539281054061196	303
NYC	E_Asia	jlSCF_10	12800001	12900000	0.8726689661332222	303
NYC	MENA	jlSCF_10	12800001	12900000	0.7706731552406777	303
NYC	N_Europe	jlSCF_10	12800001	12900000	0.1003130006766147	303
N_Europe	E_Asia	jlSCF_10	12900001	13000000	0.7694130069768285	132
N_Europe	MENA	jlSCF_10	12900001	13000000	0.6623922838818203	132
NYC	E_Asia	jlSCF_10	12900001	13000000	0.8306356737027847	132
NYC	MENA	jlSCF_10	12900001	13000000	0.8035919729788373	132
NYC	N_Europe	jlSCF_10	12900001	13000000	0.0941306204192924	132
MENA	E_Asia	jlSCF_10	12900001	13000000	0.8478449994844568	132
MENA	E_Asia	jlSCF_10	13000001	13100000	0.8426356599442861	263
N_Europe	E_Asia	jlSCF_10	13000001	13100000	0.843655611915706	263
N_Europe	MENA	jlSCF_10	13000001	13100000	0.6560470090073286	263
NYC	E_Asia	jlSCF_10	13000001	13100000	0.9092288725864692	263
NYC	N_Europe	jlSCF_10	13000001	13100000	0.2654646690032126	263
NYC	MENA	jlSCF_10	13000001	13100000	0.8564183450699894	263
MENA	E_Asia	jlSCF_10	13100001	13200000	0.8952559409986784	226
N_Europe	E_Asia	jlSCF_10	13100001	13200000	0.9011217073246665	226
N_Europe	MENA	jlSCF_10	13100001	13200000	0.7289396368902625	226
NYC	E_Asia	jlSCF_10	13100001	13200000	0.9425724034980804	226
NYC	N_Europe	jlSCF_10	13100001	13200000	0.2637716732343764	226
NYC	MENA	jlSCF_10	13100001	13200000	0.8837395341963141	226
N_Europe	E_Asia	jlSCF_10	13200001	13300000	0.8631330864423913	315
N_Europe	MENA	jlSCF_10	13200001	13300000	0.7296001141538364	315
NYC	E_Asia	jlSCF_10	13200001	13300000	0.9316549424068546	315
NYC	MENA	jlSCF_10	13200001	13300000	0.91147287387897	315
NYC	N_Europe	jlSCF_10	13200001	13300000	0.1705594230818712	315
MENA	E_Asia	jlSCF_10	13200001	13300000	0.856784835727865	315
NYC	MENA	jlSCF_10	13300001	13400000	0.9624715076547896	495
MENA	E_Asia	jlSCF_10	13300001	13400000	0.9604123679317634	495
N_Europe	E_Asia	jlSCF_10	13300001	13400000	0.9623388677724264	495
N_Europe	MENA	jlSCF_10	13300001	13400000	0.8398499673185938	495
NYC	E_Asia	jlSCF_10	13300001	13400000	0.9822804493034746	495
NYC	N_Europe	jlSCF_10	13300001	13400000	0.2120437543784215	495
NYC	MENA	jlSCF_10	13400001	13500000	0.9287845754977117	197
N_Europe	E_Asia	jlSCF_10	13400001	13500000	0.8125949921892496	197
N_Europe	MENA	jlSCF_10	13400001	13500000	0.822029145469435	197
NYC	E_Asia	jlSCF_10	13400001	13500000	0.8959065158733097	197
NYC	N_Europe	jlSCF_10	13400001	13500000	0.180413348857657	197
MENA	E_Asia	jlSCF_10	13400001	13500000	0.8225105151938051	197
NYC	MENA	jlSCF_10	13500001	13600000	0.9116765586305444	254
N_Europe	E_Asia	jlSCF_10	13500001	13600000	0.7489137798762148	254
N_Europe	MENA	jlSCF_10	13500001	13600000	0.8724731642181439	254
MENA	E_Asia	jlSCF_10	13500001	13600000	0.7732173567386333	254
NYC	E_Asia	jlSCF_10	13500001	13600000	0.8242053019699549	254
NYC	N_Europe	jlSCF_10	13500001	13600000	0.09483782696006	254
NYC	E_Asia	jlSCF_10	13600001	13700000	0.780012850498512	186
N_Europe	E_Asia	jlSCF_10	13600001	13700000	0.7642731246086286	186
N_Europe	MENA	jlSCF_10	13600001	13700000	0.8067994181825006	186
NYC	MENA	jlSCF_10	13600001	13700000	0.8308236622057198	186
NYC	N_Europe	jlSCF_10	13600001	13700000	0.0976304798996046	186
MENA	E_Asia	jlSCF_10	13600001	13700000	0.8723151258050738	186
MENA	E_Asia	jlSCF_10	13700001	13800000	0.8885133428425782	181
N_Europe	E_Asia	jlSCF_10	13700001	13800000	0.8194519304476042	181
N_Europe	MENA	jlSCF_10	13700001	13800000	0.8306622393457216	181
NYC	MENA	jlSCF_10	13700001	13800000	0.9152951452153067	181
NYC	N_Europe	jlSCF_10	13700001	13800000	0.155200053522595	181
NYC	E_Asia	jlSCF_10	13700001	13800000	0.887726430650364	181
NYC	MENA	jlSCF_10	13800001	13900000	0.7616284449527094	204
N_Europe	E_Asia	jlSCF_10	13800001	13900000	0.7206292003146737	204
MENA	E_Asia	jlSCF_10	13800001	13900000	0.8691002178079587	204
N_Europe	MENA	jlSCF_10	13800001	13900000	0.6928455324481838	204
NYC	E_Asia	jlSCF_10	13800001	13900000	0.7565803480745756	204
NYC	N_Europe	jlSCF_10	13800001	13900000	0.0647174906044947	204
N_Europe	MENA	jlSCF_10	13900001	14000000	0.6228260006960235	263
NYC	N_Europe	jlSCF_10	13900001	14000000	0.0053592564104996	263
NYC	MENA	jlSCF_10	13900001	14000000	0.5874186695331626	263
NYC	E_Asia	jlSCF_10	13900001	14000000	0.6690449215720896	263
N_Europe	E_Asia	jlSCF_10	13900001	14000000	0.7353823086253043	263
MENA	E_Asia	jlSCF_10	13900001	14000000	0.9076335621166371	263
MENA	E_Asia	jlSCF_10	14000001	14100000	0.8626179160008626	254
N_Europe	MENA	jlSCF_10	14000001	14100000	0.5782968763506456	254
N_Europe	E_Asia	jlSCF_10	14000001	14100000	0.7271644730031728	254
NYC	MENA	jlSCF_10	14000001	14100000	0.5624168064680246	254
NYC	N_Europe	jlSCF_10	14000001	14100000	0.0801735120652793	254
NYC	E_Asia	jlSCF_10	14000001	14100000	0.7004112788368697	254
MENA	E_Asia	jlSCF_10	14100001	14200000	0.9133173003521606	301
N_Europe	E_Asia	jlSCF_10	14100001	14200000	0.8386483054688363	301
N_Europe	MENA	jlSCF_10	14100001	14200000	0.7691097694579544	301
NYC	E_Asia	jlSCF_10	14100001	14200000	0.7526395595416131	301
NYC	MENA	jlSCF_10	14100001	14200000	0.6816898291055471	301
NYC	N_Europe	jlSCF_10	14100001	14200000	0.0915946997124699	301
MENA	E_Asia	jlSCF_10	14200001	14300000	0.8198527453799642	342
N_Europe	E_Asia	jlSCF_10	14200001	14300000	0.8014348820833516	342
N_Europe	MENA	jlSCF_10	14200001	14300000	0.6716630442061685	342
NYC	E_Asia	jlSCF_10	14200001	14300000	0.8350334072476273	342
NYC	MENA	jlSCF_10	14200001	14300000	0.7347034441408363	342
NYC	N_Europe	jlSCF_10	14200001	14300000	0.0662045512487846	342
MENA	E_Asia	jlSCF_10	14300001	14400000	0.5814991848137641	323
N_Europe	E_Asia	jlSCF_10	14300001	14400000	0.5934172521616041	323
N_Europe	MENA	jlSCF_10	14300001	14400000	0.3284560748349812	323
NYC	E_Asia	jlSCF_10	14300001	14400000	0.5996772280148803	323
NYC	MENA	jlSCF_10	14300001	14400000	0.3311032853813825	323
NYC	N_Europe	jlSCF_10	14300001	14400000	0.0581113102565869	323
