pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
N_Europe	E_Asia	jlSCF_9	10207241	10227243	0.6892890825842085	263
NYC	E_Asia	jlSCF_9	10207241	10227243	0.8161140096032733	263
MENA	E_Asia	jlSCF_9	10207241	10227243	0.7285159157852473	263
NYC	N_Europe	jlSCF_9	10227243	10262213	0.1137543088104415	312
NYC	MENA	jlSCF_9	10227243	10262213	0.909954997174376	312
NYC	E_Asia	jlSCF_9	10227243	10262213	0.9186735728961816	312
N_Europe	MENA	jlSCF_9	10227243	10262213	0.7035876955928616	312
MENA	E_Asia	jlSCF_9	10227243	10262213	0.7573713857056794	312
N_Europe	E_Asia	jlSCF_9	10227243	10262213	0.783693139891096	312
NYC	N_Europe	jlSCF_9	10262213	10327474	0.1445877575254358	626
NYC	E_Asia	jlSCF_9	10262213	10327474	0.8982803024695244	626
N_Europe	MENA	jlSCF_9	10262213	10327474	0.640674517797576	626
N_Europe	E_Asia	jlSCF_9	10262213	10327474	0.7392291936238817	626
MENA	E_Asia	jlSCF_9	10262213	10327474	0.5943661413608673	626
NYC	MENA	jlSCF_9	10262213	10327474	0.8874785675831252	626
N_Europe	E_Asia	jlSCF_9	10327474	10372891	0.7991821692853814	463
NYC	N_Europe	jlSCF_9	10327474	10372891	0.1265484722609144	463
NYC	MENA	jlSCF_9	10327474	10372891	0.9216655913783048	463
NYC	E_Asia	jlSCF_9	10327474	10372891	0.9291881319430652	463
N_Europe	MENA	jlSCF_9	10327474	10372891	0.7072691886136261	463
MENA	E_Asia	jlSCF_9	10327474	10372891	0.5697007570456604	463
NYC	MENA	jlSCF_9	10423401	10433385	0.9248332919741646	83
NYC	E_Asia	jlSCF_9	10423401	10433385	0.8501051064539576	83
MENA	E_Asia	jlSCF_9	10423401	10433385	0.8143362823104715	83
N_Europe	E_Asia	jlSCF_9	10423401	10433385	0.7854474564329406	83
N_Europe	MENA	jlSCF_9	10423401	10433385	0.8611912993941214	83
NYC	N_Europe	jlSCF_9	10423401	10433385	0.035212092446853	83
MENA	E_Asia	jlSCF_9	10513415	10615290	0.491333204601167	1725
N_Europe	E_Asia	jlSCF_9	10513415	10615290	0.3037507090068773	1725
N_Europe	MENA	jlSCF_9	10513415	10615290	0.2795069356716969	1725
NYC	N_Europe	jlSCF_9	10513415	10615290	0.1260510006785693	1725
NYC	MENA	jlSCF_9	10513415	10615290	0.455842824403902	1725
NYC	E_Asia	jlSCF_9	10513415	10615290	0.4644194136533733	1725
NYC	E_Asia	jlSCF_9	10615290	10620790	0.2598057104572213	76
N_Europe	MENA	jlSCF_9	10615290	10620790	0.2289599650030788	76
N_Europe	E_Asia	jlSCF_9	10615290	10620790	0.208420152776052	76
MENA	E_Asia	jlSCF_9	10615290	10620790	0.4218838150363896	76
NYC	MENA	jlSCF_9	10615290	10620790	0.3296053706513641	76
NYC	N_Europe	jlSCF_9	10615290	10620790	0.0347176106121327	76
N_Europe	E_Asia	jlSCF_9	10620790	10759234	0.4435346427379816	1656
N_Europe	MENA	jlSCF_9	10620790	10759234	0.4475795795172131	1656
NYC	E_Asia	jlSCF_9	10620790	10759234	0.6138951841069742	1656
NYC	MENA	jlSCF_9	10620790	10759234	0.6516164226423496	1656
NYC	N_Europe	jlSCF_9	10620790	10759234	0.180687551025451	1656
MENA	E_Asia	jlSCF_9	10620790	10759234	0.3394977821316656	1656
MENA	E_Asia	jlSCF_9	10759234	10771271	0.3583480826293647	316
N_Europe	E_Asia	jlSCF_9	10759234	10771271	0.5450174369406346	316
N_Europe	MENA	jlSCF_9	10759234	10771271	0.8339689609617047	316
NYC	E_Asia	jlSCF_9	10759234	10771271	0.6655809188951808	316
NYC	MENA	jlSCF_9	10759234	10771271	0.8926945084370645	316
NYC	N_Europe	jlSCF_9	10759234	10771271	-0.0016130070047023	316
N_Europe	E_Asia	jlSCF_9	10771271	10889243	0.6839998473643976	1617
MENA	E_Asia	jlSCF_9	10771271	10889243	0.3413801306075179	1617
N_Europe	MENA	jlSCF_9	10771271	10889243	0.691434334724869	1617
NYC	E_Asia	jlSCF_9	10771271	10889243	0.7889316117456953	1617
NYC	MENA	jlSCF_9	10771271	10889243	0.8298929309904353	1617
NYC	N_Europe	jlSCF_9	10771271	10889243	0.0207977681024062	1617
N_Europe	E_Asia	jlSCF_9	10889243	10987068	0.2583261080464024	1696
NYC	E_Asia	jlSCF_9	10889243	10987068	0.3059810852829778	1696
MENA	E_Asia	jlSCF_9	10889243	10987068	0.6158451796803571	1696
NYC	N_Europe	jlSCF_9	10889243	10987068	-0.0056980785204384	1696
NYC	MENA	jlSCF_9	10889243	10987068	0.6686274321583522	1696
N_Europe	MENA	jlSCF_9	10889243	10987068	0.6036072809882989	1696
NYC	N_Europe	jlSCF_9	10987068	11032196	-0.0106947657938531	682
NYC	MENA	jlSCF_9	10987068	11032196	0.3891669974822287	682
NYC	E_Asia	jlSCF_9	10987068	11032196	0.2954279622144865	682
N_Europe	MENA	jlSCF_9	10987068	11032196	0.39582249887271	682
N_Europe	E_Asia	jlSCF_9	10987068	11032196	0.272568325834387	682
MENA	E_Asia	jlSCF_9	10987068	11032196	0.3924782931908087	682
MENA	E_Asia	jlSCF_9	11863160	11871069	0.9276151381878666	139
N_Europe	MENA	jlSCF_9	11863160	11871069	0.6427568215151006	139
NYC	E_Asia	jlSCF_9	11863160	11871069	0.6386656283307282	139
NYC	MENA	jlSCF_9	11863160	11871069	0.4353945777938157	139
NYC	N_Europe	jlSCF_9	11863160	11871069	0.2920931213142323	139
N_Europe	E_Asia	jlSCF_9	11863160	11871069	0.826703888120917	139
N_Europe	E_Asia	jlSCF_9	11871069	11894704	0.7844968114548515	286
NYC	N_Europe	jlSCF_9	11871069	11894704	0.0026523276474386	286
NYC	MENA	jlSCF_9	11871069	11894704	0.6027372639559017	286
NYC	E_Asia	jlSCF_9	11871069	11894704	0.6805666250950178	286
N_Europe	MENA	jlSCF_9	11871069	11894704	0.6656371781976911	286
MENA	E_Asia	jlSCF_9	11871069	11894704	0.7200022182824474	286
NYC	E_Asia	jlSCF_9	11894704	11977300	0.708125590346938	918
N_Europe	MENA	jlSCF_9	11894704	11977300	0.570525322396956	918
N_Europe	E_Asia	jlSCF_9	11894704	11977300	0.7231460177231473	918
NYC	N_Europe	jlSCF_9	11894704	11977300	0.0946930897681757	918
MENA	E_Asia	jlSCF_9	11894704	11977300	0.7830664145779441	918
NYC	MENA	jlSCF_9	11894704	11977300	0.6263729403554277	918
NYC	MENA	jlSCF_9	11977300	12078152	0.3910542396484952	1435
MENA	E_Asia	jlSCF_9	11977300	12078152	0.7990205461475339	1435
N_Europe	E_Asia	jlSCF_9	11977300	12078152	0.4359997478971628	1435
N_Europe	MENA	jlSCF_9	11977300	12078152	0.2310638323803835	1435
NYC	E_Asia	jlSCF_9	11977300	12078152	0.5068643501813136	1435
NYC	N_Europe	jlSCF_9	11977300	12078152	0.1615943772134926	1435
NYC	N_Europe	jlSCF_9	12078152	12095897	0.1579473257896454	272
NYC	MENA	jlSCF_9	12078152	12095897	0.4877490751566659	272
NYC	E_Asia	jlSCF_9	12078152	12095897	0.5520324294393446	272
N_Europe	MENA	jlSCF_9	12078152	12095897	0.2859755448554895	272
N_Europe	E_Asia	jlSCF_9	12078152	12095897	0.365051071319297	272
MENA	E_Asia	jlSCF_9	12078152	12095897	0.581015765723394	272
N_Europe	E_Asia	jlSCF_9	12095897	12132439	0.3928058569682094	689
MENA	E_Asia	jlSCF_9	12095897	12132439	0.7743861391752944	689
N_Europe	MENA	jlSCF_9	12095897	12132439	0.2177802585269534	689
NYC	MENA	jlSCF_9	12095897	12132439	0.3030565859185662	689
NYC	E_Asia	jlSCF_9	12095897	12132439	0.4020432175960495	689
NYC	N_Europe	jlSCF_9	12095897	12132439	0.0245707043516442	689
NYC	N_Europe	jlSCF_9	12136979	12153973	0.1728793717571509	320
NYC	MENA	jlSCF_9	12136979	12153973	0.1755129699079194	320
NYC	E_Asia	jlSCF_9	12136979	12153973	0.2925750929439569	320
N_Europe	MENA	jlSCF_9	12136979	12153973	0.1999817499114533	320
N_Europe	E_Asia	jlSCF_9	12136979	12153973	0.3920318078358349	320
MENA	E_Asia	jlSCF_9	12136979	12153973	0.7001247223800124	320
N_Europe	E_Asia	jlSCF_9	12153973	12218476	0.4264110137465763	682
N_Europe	MENA	jlSCF_9	12153973	12218476	0.1912235606337986	682
MENA	E_Asia	jlSCF_9	12153973	12218476	0.6896341695686844	682
NYC	MENA	jlSCF_9	12153973	12218476	0.1099653528556316	682
NYC	N_Europe	jlSCF_9	12153973	12218476	0.1408250751605744	682
NYC	E_Asia	jlSCF_9	12153973	12218476	0.3974037537178504	682
NYC	E_Asia	jlSCF_9	12218476	12258254	0.2654665140688698	960
NYC	N_Europe	jlSCF_9	12218476	12258254	0.0110970187931679	960
NYC	MENA	jlSCF_9	12218476	12258254	0.2583029468640797	960
MENA	E_Asia	jlSCF_9	12218476	12258254	0.6313134241462343	960
N_Europe	E_Asia	jlSCF_9	12218476	12258254	0.3830678934338493	960
N_Europe	MENA	jlSCF_9	12218476	12258254	0.3545825191124504	960
MENA	E_Asia	jlSCF_9	12258254	12288361	0.2868346679908765	508
N_Europe	E_Asia	jlSCF_9	12258254	12288361	0.4534357943035251	508
N_Europe	MENA	jlSCF_9	12258254	12288361	0.2517423907613962	508
NYC	E_Asia	jlSCF_9	12258254	12288361	0.2712120169218179	508
NYC	MENA	jlSCF_9	12258254	12288361	0.1260943895041792	508
NYC	N_Europe	jlSCF_9	12258254	12288361	0.0273974411706531	508
NYC	E_Asia	jlSCF_9	12288361	12301373	0.3845762774187768	86
NYC	N_Europe	jlSCF_9	12288361	12301373	0.0272668666771443	86
NYC	MENA	jlSCF_9	12288361	12301373	0.1954765322300421	86
N_Europe	E_Asia	jlSCF_9	12288361	12301373	0.5386669886697069	86
MENA	E_Asia	jlSCF_9	12288361	12301373	0.5977285386622491	86
N_Europe	MENA	jlSCF_9	12288361	12301373	0.2391488477887584	86
N_Europe	MENA	jlSCF_9	12301373	12352785	0.2194049576492115	857
NYC	E_Asia	jlSCF_9	12301373	12352785	0.622650398462884	857
NYC	MENA	jlSCF_9	12301373	12352785	0.4097153068032128	857
NYC	N_Europe	jlSCF_9	12301373	12352785	0.1116004396164338	857
MENA	E_Asia	jlSCF_9	12301373	12352785	0.4680202015789721	857
N_Europe	E_Asia	jlSCF_9	12301373	12352785	0.5312532328812424	857
MENA	E_Asia	jlSCF_9	12352785	12399302	0.3870709706970079	585
N_Europe	E_Asia	jlSCF_9	12352785	12399302	0.3591271813300272	585
N_Europe	MENA	jlSCF_9	12352785	12399302	0.035043100090159	585
NYC	MENA	jlSCF_9	12352785	12399302	0.1863006290400406	585
NYC	N_Europe	jlSCF_9	12352785	12399302	0.0798689960369164	585
NYC	E_Asia	jlSCF_9	12352785	12399302	0.5282313908022338	585
NYC	MENA	jlSCF_9	12399302	12402389	0.0884679692719325	111
NYC	E_Asia	jlSCF_9	12399302	12402389	0.5005086471473794	111
N_Europe	MENA	jlSCF_9	12399302	12402389	-0.0140024154152718	111
N_Europe	E_Asia	jlSCF_9	12399302	12402389	0.3571992039873531	111
MENA	E_Asia	jlSCF_9	12399302	12402389	0.3581465946045682	111
NYC	N_Europe	jlSCF_9	12399302	12402389	0.0763192268744734	111
MENA	E_Asia	jlSCF_9	12402389	12434428	0.5068107170967575	724
N_Europe	E_Asia	jlSCF_9	12402389	12434428	0.4702484280787023	724
N_Europe	MENA	jlSCF_9	12402389	12434428	0.0571481027805164	724
NYC	E_Asia	jlSCF_9	12402389	12434428	0.6039238726483079	724
NYC	N_Europe	jlSCF_9	12402389	12434428	0.0762868377041851	724
NYC	MENA	jlSCF_9	12402389	12434428	0.2097362967818681	724
N_Europe	E_Asia	jlSCF_9	12434428	12507856	0.4433944447538116	1658
N_Europe	MENA	jlSCF_9	12434428	12507856	0.0318064366329625	1658
NYC	E_Asia	jlSCF_9	12434428	12507856	0.5578209052191001	1658
MENA	E_Asia	jlSCF_9	12434428	12507856	0.4748328526264126	1658
NYC	N_Europe	jlSCF_9	12434428	12507856	0.0866020815491208	1658
NYC	MENA	jlSCF_9	12434428	12507856	0.1845747056011546	1658
NYC	E_Asia	jlSCF_9	12507856	12628576	0.3148233303591438	1038
MENA	E_Asia	jlSCF_9	12507856	12628576	0.621744636690697	1038
N_Europe	E_Asia	jlSCF_9	12507856	12628576	0.2820563614941061	1038
N_Europe	MENA	jlSCF_9	12507856	12628576	0.2146527083986292	1038
NYC	MENA	jlSCF_9	12507856	12628576	0.1286867210820565	1038
NYC	N_Europe	jlSCF_9	12507856	12628576	0.0611958088389578	1038
MENA	E_Asia	jlSCF_9	12628576	12646811	0.8132586866792048	229
NYC	MENA	jlSCF_9	12628576	12646811	0.208765140410313	229
NYC	N_Europe	jlSCF_9	12628576	12646811	0.0655816210014432	229
N_Europe	MENA	jlSCF_9	12628576	12646811	0.2545769070092898	229
N_Europe	E_Asia	jlSCF_9	12628576	12646811	0.3670529085051748	229
NYC	E_Asia	jlSCF_9	12628576	12646811	0.3504708536977803	229
N_Europe	MENA	jlSCF_9	12646811	12709726	0.3233399187305319	225
MENA	E_Asia	jlSCF_9	12646811	12709726	0.7578490226055312	225
N_Europe	E_Asia	jlSCF_9	12646811	12709726	0.3463889126938277	225
NYC	E_Asia	jlSCF_9	12646811	12709726	0.3462434310236271	225
NYC	N_Europe	jlSCF_9	12646811	12709726	0.0410414966873798	225
NYC	MENA	jlSCF_9	12646811	12709726	0.209342451308786	225
MENA	E_Asia	jlSCF_9	12709726	12760347	0.784281624886056	660
N_Europe	E_Asia	jlSCF_9	12709726	12760347	0.2911389416350921	660
NYC	MENA	jlSCF_9	12709726	12760347	0.2305727730946019	660
NYC	E_Asia	jlSCF_9	12709726	12760347	0.3360679833788868	660
N_Europe	MENA	jlSCF_9	12709726	12760347	0.3274969529366379	660
NYC	N_Europe	jlSCF_9	12709726	12760347	0.0844103870607142	660
N_Europe	E_Asia	jlSCF_9	12760347	12788755	0.3070044178027643	425
N_Europe	MENA	jlSCF_9	12760347	12788755	0.3306099230674887	425
NYC	E_Asia	jlSCF_9	12760347	12788755	0.4017790242406001	425
NYC	MENA	jlSCF_9	12760347	12788755	0.3385218673782697	425
NYC	N_Europe	jlSCF_9	12760347	12788755	0.1152725536678607	425
MENA	E_Asia	jlSCF_9	12760347	12788755	0.7816542174769643	425
MENA	E_Asia	jlSCF_9	12788755	12799382	0.8301167293748966	235
N_Europe	E_Asia	jlSCF_9	12788755	12799382	0.3770065195353331	235
N_Europe	MENA	jlSCF_9	12788755	12799382	0.31012990242424	235
NYC	E_Asia	jlSCF_9	12788755	12799382	0.3975229614141801	235
NYC	MENA	jlSCF_9	12788755	12799382	0.2291756952192715	235
NYC	N_Europe	jlSCF_9	12788755	12799382	0.0749151662950941	235
N_Europe	MENA	jlSCF_9	12799383	12857444	0.0938310790919177	1254
NYC	E_Asia	jlSCF_9	12799383	12857444	0.2324294370710729	1254
N_Europe	E_Asia	jlSCF_9	12799383	12857444	0.3953479316932538	1254
MENA	E_Asia	jlSCF_9	12799383	12857444	0.4183280240215418	1254
NYC	N_Europe	jlSCF_9	12799383	12857444	0.0807712693536795	1254
NYC	MENA	jlSCF_9	12799383	12857444	0.0822279751539439	1254
N_Europe	E_Asia	jlSCF_9	12857444	12896787	0.4105396737423035	835
N_Europe	MENA	jlSCF_9	12857444	12896787	0.0735634310863264	835
NYC	E_Asia	jlSCF_9	12857444	12896787	0.3411744987180604	835
NYC	MENA	jlSCF_9	12857444	12896787	0.0613558409243716	835
NYC	N_Europe	jlSCF_9	12857444	12896787	0.0288949022450721	835
MENA	E_Asia	jlSCF_9	12857444	12896787	0.5372326444297283	835
MENA	E_Asia	jlSCF_9	12896787	13081678	0.7355767358235703	346
N_Europe	E_Asia	jlSCF_9	12896787	13081678	0.3700850022856292	346
N_Europe	MENA	jlSCF_9	12896787	13081678	0.2166019266538709	346
NYC	E_Asia	jlSCF_9	12896787	13081678	0.3443984184516852	346
NYC	MENA	jlSCF_9	12896787	13081678	0.1412358736286291	346
NYC	N_Europe	jlSCF_9	12896787	13081678	0.0414642554393079	346
NYC	MENA	jlSCF_9	13081678	13289443	0.1361613678455826	733
NYC	E_Asia	jlSCF_9	13081678	13289443	0.4109930647082773	733
N_Europe	MENA	jlSCF_9	13081678	13289443	0.2404368310769637	733
N_Europe	E_Asia	jlSCF_9	13081678	13289443	0.2563251687017234	733
MENA	E_Asia	jlSCF_9	13081678	13289443	0.6407631381821673	733
NYC	N_Europe	jlSCF_9	13081678	13289443	0.1024920599055504	733
N_Europe	E_Asia	jlSCF_9	13289443	13367266	0.4459417130797392	1157
NYC	N_Europe	jlSCF_9	13289443	13367266	0.1312476464963535	1157
NYC	MENA	jlSCF_9	13289443	13367266	0.091007491474608	1157
NYC	E_Asia	jlSCF_9	13289443	13367266	0.6136007365959638	1157
N_Europe	MENA	jlSCF_9	13289443	13367266	0.2225638417081061	1157
MENA	E_Asia	jlSCF_9	13289443	13367266	0.8319258614283352	1157
NYC	N_Europe	jlSCF_9	22041793	22060569	0.0337718064790326	212
NYC	MENA	jlSCF_9	22041793	22060569	0.4128100902958239	212
NYC	E_Asia	jlSCF_9	22041793	22060569	0.6730301342442306	212
N_Europe	MENA	jlSCF_9	22041793	22060569	0.1965958080540771	212
N_Europe	E_Asia	jlSCF_9	22041793	22060569	0.6619831936327478	212
MENA	E_Asia	jlSCF_9	22041793	22060569	0.7104021888356616	212
N_Europe	E_Asia	jlSCF_9	22104605	22215247	0.5193593614201173	1328
N_Europe	MENA	jlSCF_9	22104605	22215247	0.1626250750198823	1328
NYC	E_Asia	jlSCF_9	22104605	22215247	0.5883320082886092	1328
NYC	MENA	jlSCF_9	22104605	22215247	0.3342948332679989	1328
NYC	N_Europe	jlSCF_9	22104605	22215247	0.0148569519545588	1328
MENA	E_Asia	jlSCF_9	22104605	22215247	0.3931769251339649	1328
NYC	N_Europe	jlSCF_9	22319094	22359981	0.0194622052530242	666
N_Europe	MENA	jlSCF_9	22319094	22359981	0.131062371042023	666
NYC	E_Asia	jlSCF_9	22319094	22359981	0.6897699047815234	666
N_Europe	E_Asia	jlSCF_9	22319094	22359981	0.6247855983274286	666
MENA	E_Asia	jlSCF_9	22319094	22359981	0.6018099322138161	666
NYC	MENA	jlSCF_9	22319094	22359981	0.3426357242919704	666
N_Europe	E_Asia	jlSCF_9	22433969	22448369	0.40994717560724	317
NYC	E_Asia	jlSCF_9	22433969	22448369	0.5174713916587559	317
N_Europe	MENA	jlSCF_9	22433969	22448369	0.3424049271067472	317
MENA	E_Asia	jlSCF_9	22433969	22448369	0.3811828606123166	317
NYC	N_Europe	jlSCF_9	22433969	22448369	0.0052578598550138	317
NYC	MENA	jlSCF_9	22433969	22448369	0.5331649537295396	317
NYC	N_Europe	jlSCF_9	22448369	22461175	0.026490173485927	85
MENA	E_Asia	jlSCF_9	22448369	22461175	0.4642280734237064	85
NYC	MENA	jlSCF_9	22448369	22461175	0.3828707304878396	85
N_Europe	MENA	jlSCF_9	22448369	22461175	0.1786353336589853	85
N_Europe	E_Asia	jlSCF_9	22448369	22461175	0.577371337196499	85
NYC	E_Asia	jlSCF_9	22448369	22461175	0.6368871745662184	85
N_Europe	E_Asia	jlSCF_9	22461175	22580551	0.561487341145156	1710
MENA	E_Asia	jlSCF_9	22461175	22580551	0.4336142726895593	1710
NYC	E_Asia	jlSCF_9	22461175	22580551	0.632339135513569	1710
NYC	MENA	jlSCF_9	22461175	22580551	0.3632513517193127	1710
NYC	N_Europe	jlSCF_9	22461175	22580551	0.0219711882170914	1710
N_Europe	MENA	jlSCF_9	22461175	22580551	0.1852135843298194	1710
NYC	N_Europe	jlSCF_9	22580551	22631204	0.0219045777437352	296
NYC	MENA	jlSCF_9	22580551	22631204	0.3638762340700432	296
NYC	E_Asia	jlSCF_9	22580551	22631204	0.5760316238537425	296
N_Europe	MENA	jlSCF_9	22580551	22631204	0.1835184233717564	296
N_Europe	E_Asia	jlSCF_9	22580551	22631204	0.4876145438666491	296
MENA	E_Asia	jlSCF_9	22580551	22631204	0.3491261662338747	296
NYC	MENA	jlSCF_9	22631204	22714709	0.3725382263781863	1400
NYC	N_Europe	jlSCF_9	22631204	22714709	0.0222306882926838	1400
NYC	E_Asia	jlSCF_9	22631204	22714709	0.6144933831813858	1400
N_Europe	MENA	jlSCF_9	22631204	22714709	0.1853729148639623	1400
N_Europe	E_Asia	jlSCF_9	22631204	22714709	0.5326086361913668	1400
MENA	E_Asia	jlSCF_9	22631204	22714709	0.3734334098235182	1400
NYC	E_Asia	jlSCF_9	22714709	23155943	0.4541255118024991	5893
MENA	E_Asia	jlSCF_9	22714709	23155943	0.4528129543349503	5893
N_Europe	MENA	jlSCF_9	22714709	23155943	0.1014384379486825	5893
N_Europe	E_Asia	jlSCF_9	22714709	23155943	0.4008277941211678	5893
NYC	N_Europe	jlSCF_9	22714709	23155943	0.0630905640888858	5893
NYC	MENA	jlSCF_9	22714709	23155943	0.2955399135701956	5893
NYC	MENA	jlSCF_9	23155943	23198183	0.0240069987037509	620
MENA	E_Asia	jlSCF_9	23155943	23198183	0.5514875268927356	620
NYC	E_Asia	jlSCF_9	23155943	23198183	0.3243572607480483	620
N_Europe	E_Asia	jlSCF_9	23155943	23198183	0.379777243134028	620
NYC	N_Europe	jlSCF_9	23155943	23198183	-0.0073247796625172	620
N_Europe	MENA	jlSCF_9	23155943	23198183	-0.0125617588748607	620
MENA	E_Asia	jlSCF_9	23198183	23215443	0.4766651010213397	716
N_Europe	E_Asia	jlSCF_9	23198183	23215443	0.2362900643640317	716
N_Europe	MENA	jlSCF_9	23198183	23215443	0.0598524993027298	716
NYC	E_Asia	jlSCF_9	23198183	23215443	0.2386467680873886	716
NYC	MENA	jlSCF_9	23198183	23215443	0.1746142212913189	716
NYC	N_Europe	jlSCF_9	23198183	23215443	0.0130445070924429	716
N_Europe	E_Asia	jlSCF_9	23215443	23360552	0.3061892197991525	2227
N_Europe	MENA	jlSCF_9	23215443	23360552	0.1873388453913912	2227
NYC	E_Asia	jlSCF_9	23215443	23360552	0.3265816776281703	2227
NYC	MENA	jlSCF_9	23215443	23360552	0.3264977371277745	2227
NYC	N_Europe	jlSCF_9	23215443	23360552	0.0097851802512613	2227
MENA	E_Asia	jlSCF_9	23215443	23360552	0.5064650236439069	2227
N_Europe	E_Asia	jlSCF_9	23360552	23477373	0.3303987370863858	1515
MENA	E_Asia	jlSCF_9	23360552	23477373	0.5351066269002499	1515
NYC	E_Asia	jlSCF_9	23360552	23477373	0.2761069013664795	1515
NYC	N_Europe	jlSCF_9	23360552	23477373	0.0384619668433607	1515
NYC	MENA	jlSCF_9	23360552	23477373	0.1870930522051758	1515
N_Europe	MENA	jlSCF_9	23360552	23477373	0.2531325015308968	1515
N_Europe	E_Asia	jlSCF_9	23477373	23482588	0.4048983484605895	157
N_Europe	MENA	jlSCF_9	23477373	23482588	0.2124575654401798	157
MENA	E_Asia	jlSCF_9	23477373	23482588	0.4225080766709708	157
NYC	MENA	jlSCF_9	23477373	23482588	0.1379511826717337	157
NYC	N_Europe	jlSCF_9	23477373	23482588	0.0336800993383126	157
NYC	E_Asia	jlSCF_9	23477373	23482588	0.2955879053815152	157
NYC	N_Europe	jlSCF_9	23482588	23584443	0.0219641455804273	1644
NYC	MENA	jlSCF_9	23482588	23584443	0.066818569142466	1644
NYC	E_Asia	jlSCF_9	23482588	23584443	0.296718305424588	1644
N_Europe	MENA	jlSCF_9	23482588	23584443	0.1310270539987836	1644
N_Europe	E_Asia	jlSCF_9	23482588	23584443	0.416691258081914	1644
MENA	E_Asia	jlSCF_9	23482588	23584443	0.4935439129050786	1644
N_Europe	E_Asia	jlSCF_9	23584443	23600968	0.3301487773284768	223
NYC	E_Asia	jlSCF_9	23584443	23600968	0.2677957247303563	223
N_Europe	MENA	jlSCF_9	23584443	23600968	0.1189751059827769	223
NYC	N_Europe	jlSCF_9	23584443	23600968	0.0747180827728894	223
MENA	E_Asia	jlSCF_9	23584443	23600968	0.4350662782203504	223
NYC	MENA	jlSCF_9	23584443	23600968	0.0470300364945003	223
MENA	E_Asia	jlSCF_9	23600968	23638815	0.5015561557165076	750
N_Europe	E_Asia	jlSCF_9	23600968	23638815	0.3958762412440555	750
N_Europe	MENA	jlSCF_9	23600968	23638815	0.255142419479128	750
NYC	E_Asia	jlSCF_9	23600968	23638815	0.3351338467738186	750
NYC	MENA	jlSCF_9	23600968	23638815	0.1456040851764415	750
NYC	N_Europe	jlSCF_9	23600968	23638815	0.0981922558944951	750
N_Europe	E_Asia	jlSCF_9	23638815	23657802	0.4463331358380827	330
NYC	N_Europe	jlSCF_9	23638815	23657802	-0.0082051255526384	330
NYC	MENA	jlSCF_9	23638815	23657802	0.1640294631377598	330
NYC	E_Asia	jlSCF_9	23638815	23657802	0.396110191389556	330
MENA	E_Asia	jlSCF_9	23638815	23657802	0.4412379261909352	330
N_Europe	MENA	jlSCF_9	23638815	23657802	0.1311917381315868	330
MENA	E_Asia	jlSCF_9	23657802	23803391	0.4267556175537661	1662
N_Europe	E_Asia	jlSCF_9	23657802	23803391	0.3834694941200858	1662
N_Europe	MENA	jlSCF_9	23657802	23803391	0.2777243263191193	1662
NYC	E_Asia	jlSCF_9	23657802	23803391	0.2833322337489276	1662
NYC	N_Europe	jlSCF_9	23657802	23803391	0.0080438339162975	1662
NYC	MENA	jlSCF_9	23657802	23803391	0.2300265670577682	1662
N_Europe	E_Asia	jlSCF_9	23803391	23815522	0.3035949929690572	144
N_Europe	MENA	jlSCF_9	23803391	23815522	0.2862718615090719	144
NYC	E_Asia	jlSCF_9	23803391	23815522	0.3773447994783352	144
NYC	N_Europe	jlSCF_9	23803391	23815522	0.0264378001715048	144
MENA	E_Asia	jlSCF_9	23803391	23815522	0.3360200106678248	144
NYC	MENA	jlSCF_9	23803391	23815522	0.3697182254082847	144
N_Europe	E_Asia	jlSCF_9	23815522	23978908	0.3886497749663966	1492
NYC	MENA	jlSCF_9	23815522	23978908	0.2895639804211488	1492
NYC	N_Europe	jlSCF_9	23815522	23978908	0.0101978577394439	1492
NYC	E_Asia	jlSCF_9	23815522	23978908	0.3752413791388189	1492
MENA	E_Asia	jlSCF_9	23815522	23978908	0.4124911998642049	1492
N_Europe	MENA	jlSCF_9	23815522	23978908	0.2550980098219116	1492
NYC	N_Europe	jlSCF_9	23978908	23995518	0.12101567065775	107
NYC	MENA	jlSCF_9	23978908	23995518	0.6388109290074958	107
N_Europe	E_Asia	jlSCF_9	23978908	23995518	0.4362250685172676	107
N_Europe	MENA	jlSCF_9	23978908	23995518	0.359694013448297	107
NYC	E_Asia	jlSCF_9	23978908	23995518	0.6569230604407942	107
MENA	E_Asia	jlSCF_9	23978908	23995518	0.3719339152639317	107
NYC	N_Europe	jlSCF_9	23995518	24230032	0.0385655647145082	3279
NYC	MENA	jlSCF_9	23995518	24230032	0.5648982748563515	3279
NYC	E_Asia	jlSCF_9	23995518	24230032	0.6546781082936004	3279
N_Europe	MENA	jlSCF_9	23995518	24230032	0.4141361893427289	3279
N_Europe	E_Asia	jlSCF_9	23995518	24230032	0.5932363304566567	3279
