pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
NYC	MENA	jlSCF_10	4800001	4900000	0.0922159653073896	3523	600600	6512972	814868
NYC	E_Asia	jlSCF_10	4800001	4900000	0.0741384014112533	3523	2227262	30041948	1101372
N_Europe	MENA	jlSCF_10	4800001	4900000	0.1011926363366434	3523	245380	2424880	618992
N_Europe	E_Asia	jlSCF_10	4800001	4900000	0.0856087357661049	3523	954610	11150848	1785608
MENA	E_Asia	jlSCF_10	4800001	4900000	0.087007457574606	3523	287568	3305096	527928
NYC	N_Europe	jlSCF_10	4900001	5000000	0.037418713332366	3192	730360	19518576	2889264
NYC	E_Asia	jlSCF_10	4900001	5000000	0.0902763771846227	3192	2436788	26992532	1224748
N_Europe	MENA	jlSCF_10	4900001	5000000	0.1163947018159004	3192	238212	2046588	711300
N_Europe	E_Asia	jlSCF_10	4900001	5000000	0.0954570234121212	3192	936446	9810132	1910892
MENA	E_Asia	jlSCF_10	4900001	5000000	0.1142654098812747	3192	323186	2828380	644516
NYC	MENA	jlSCF_10	4900001	5000000	0.1143746903279818	3192	642654	5618848	1020512
N_Europe	E_Asia	jlSCF_10	5000001	5100000	0.1101674755726464	2050	694676	6305636	1221964
N_Europe	MENA	jlSCF_10	5000001	5100000	0.1785673516862217	2050	231514	1296508	474692
MENA	E_Asia	jlSCF_10	5000001	5100000	0.1700702400511638	2050	308470	1813780	416620
NYC	MENA	jlSCF_10	5000001	5100000	0.1753926262707545	2050	627726	3578976	685024
NYC	N_Europe	jlSCF_10	5000001	5100000	0.0459817489602266	2050	573880	12480604	1910396
NYC	E_Asia	jlSCF_10	5000001	5100000	0.1026788565797989	2050	1793998	17471932	650068
N_Europe	E_Asia	jlSCF_10	5100001	5200000	0.1066950336559029	3848	1260968	11818432	2311424
N_Europe	MENA	jlSCF_10	5100001	5200000	0.1726742523605577	3848	444458	2573968	750704
NYC	E_Asia	jlSCF_10	5100001	5200000	0.0893468745932832	3848	2913484	32608684	1407636
NYC	MENA	jlSCF_10	5100001	5200000	0.1648709259415598	3848	1163934	7059668	944172
NYC	N_Europe	jlSCF_10	5100001	5200000	0.0583734793387994	3848	1373234	23524964	3487996
MENA	E_Asia	jlSCF_10	5100001	5200000	0.1583125715440037	3848	564264	3564240	622384
NYC	E_Asia	jlSCF_10	5200001	5300000	0.0873328456884809	4166	3085620	35331724	1495716
N_Europe	MENA	jlSCF_10	5200001	5300000	0.1116037051348699	4164	321166	2877736	721688
N_Europe	E_Asia	jlSCF_10	5200001	5300000	0.1003553495485618	4166	1282946	12784032	2513520
MENA	E_Asia	jlSCF_10	5200001	5300000	0.1088573898115857	4164	435258	3998424	534184
NYC	N_Europe	jlSCF_10	5200001	5300000	0.0585291932904142	4166	1487316	25411524	3833796
NYC	MENA	jlSCF_10	5200001	5300000	0.0987939664000331	4164	782990	7925484	739796
N_Europe	MENA	jlSCF_10	5300001	5400000	0.0977079204605489	2327	157572	1612684	397844
NYC	E_Asia	jlSCF_10	5300001	5400000	0.071057428785068	2327	1414804	19910712	659968
NYC	MENA	jlSCF_10	5300001	5400000	0.0734015506990048	2327	315740	4301544	538616
NYC	N_Europe	jlSCF_10	5300001	5400000	0.069067036671663	2327	1009286	14613136	1722404
N_Europe	E_Asia	jlSCF_10	5300001	5400000	0.0981135555035497	2327	727804	7417976	1126768
MENA	E_Asia	jlSCF_10	5300001	5400000	0.0843011369029799	2327	184722	2191216	340560
NYC	MENA	jlSCF_10	5400001	5500000	0.0	33	0	43120	25520
NYC	E_Asia	jlSCF_10	5400001	5500000	0.0	33	0	244396	47324
N_Europe	MENA	jlSCF_10	5400001	5500000	0.0	33	0	15384	13128
N_Europe	E_Asia	jlSCF_10	5400001	5500000	0.0	33	0	87424	33752
MENA	E_Asia	jlSCF_10	5400001	5500000	0.0	33	0	18520	17384
NYC	N_Europe	jlSCF_10	5400001	5500000	0.0	33	0	198976	32684
NYC	MENA	jlSCF_10	5500001	5600000	0.0	23	0	47840	0
NYC	N_Europe	jlSCF_10	5500001	5600000	0.0	23	0	151060	10400
NYC	E_Asia	jlSCF_10	5500001	5600000	0.0	23	0	163020	40300
N_Europe	MENA	jlSCF_10	5500001	5600000	0.0	23	0	18592	1280
N_Europe	E_Asia	jlSCF_10	5500001	5600000	0.0	23	0	63404	21052
MENA	E_Asia	jlSCF_10	5500001	5600000	0.0	23	0	20064	4960
NYC	MENA	jlSCF_10	5600001	5700000	0.0042398546335554	29	196	46228	14092
NYC	N_Europe	jlSCF_10	5600001	5700000	0.0067376735280038	29	1126	167120	36460
NYC	E_Asia	jlSCF_10	5600001	5700000	0.0042884680000707	29	970	226188	30172
MENA	E_Asia	jlSCF_10	5600001	5700000	0.0006381039197812	29	14	21940	9612
N_Europe	E_Asia	jlSCF_10	5600001	5700000	0.0043460683242369	29	344	79152	27336
N_Europe	MENA	jlSCF_10	5600001	5700000	0.0043231225296442	29	70	16192	8864
N_Europe	MENA	jlSCF_10	5700001	5800000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	5700001	5800000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	5700001	5800000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	5700001	5800000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	5700001	5800000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	5700001	5800000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	5800001	5900000	0.0	1	0	528	560
N_Europe	E_Asia	jlSCF_10	5800001	5900000	0.0	1	0	3168	504
N_Europe	MENA	jlSCF_10	5800001	5900000	0.0	1	0	384	480
NYC	E_Asia	jlSCF_10	5800001	5900000	0.0	1	0	8580	260
NYC	MENA	jlSCF_10	5800001	5900000	0.0	1	0	1040	1040
NYC	N_Europe	jlSCF_10	5800001	5900000	0.0	1	0	6240	780
NYC	N_Europe	jlSCF_10	5900001	6000000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	5900001	6000000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	5900001	6000000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	5900001	6000000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	5900001	6000000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	5900001	6000000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	6000001	6100000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	6000001	6100000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	6000001	6100000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	6000001	6100000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	6000001	6100000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	6000001	6100000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	6100001	6200000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	6100001	6200000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	6100001	6200000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	6100001	6200000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	6100001	6200000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	6100001	6200000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	6200001	6300000	0.0	3	0	22620	3900
N_Europe	E_Asia	jlSCF_10	6200001	6300000	0.0	3	0	8352	2664
N_Europe	MENA	jlSCF_10	6200001	6300000	0.0	3	0	1440	1152
NYC	MENA	jlSCF_10	6200001	6300000	0.0	3	0	3900	2340
NYC	N_Europe	jlSCF_10	6200001	6300000	0.0	3	0	18720	2340
MENA	E_Asia	jlSCF_10	6200001	6300000	0.0	3	0	1740	1524
NYC	N_Europe	jlSCF_10	6300001	6400000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	6300001	6400000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	6300001	6400000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	6300001	6400000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	6300001	6400000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	6300001	6400000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	6400001	6500000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	6400001	6500000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	6400001	6500000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	6400001	6500000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	6400001	6500000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	6400001	6500000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	6500001	6600000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	6500001	6600000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	6500001	6600000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	6500001	6600000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	6500001	6600000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	6500001	6600000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	6600001	6700000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	6600001	6700000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	6600001	6700000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	6600001	6700000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	6600001	6700000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	6600001	6700000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	6700001	6800000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	6700001	6800000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	6700001	6800000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	6700001	6800000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	6700001	6800000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	6700001	6800000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	6800001	6900000	0.0715489989462592	7	2716	37960	11180
NYC	MENA	jlSCF_10	6800001	6900000	0.0815384615384615	7	636	7800	6760
NYC	E_Asia	jlSCF_10	6800001	6900000	0.0619751427611689	7	3690	59540	2340
N_Europe	MENA	jlSCF_10	6800001	6900000	0.0759493670886076	7	192	2528	3520
N_Europe	E_Asia	jlSCF_10	6800001	6900000	0.0603267700041893	7	1152	19096	6608
MENA	E_Asia	jlSCF_10	6800001	6900000	0.0244399185336048	7	96	3928	3688
MENA	E_Asia	jlSCF_10	6900001	7000000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	6900001	7000000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	6900001	7000000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	6900001	7000000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	6900001	7000000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	6900001	7000000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	7000001	7100000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	7000001	7100000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	7000001	7100000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	7000001	7100000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	7000001	7100000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	7000001	7100000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	7100001	7200000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	7100001	7200000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	7100001	7200000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	7100001	7200000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	7100001	7200000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_10	7100001	7200000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	7200001	7300000	0.0084803256445047	50	2750	324280	26720
NYC	MENA	jlSCF_10	7200001	7300000	0.0091761827079934	50	540	58848	45152
NYC	E_Asia	jlSCF_10	7200001	7300000	0.0088175916396168	50	3564	404192	37808
N_Europe	MENA	jlSCF_10	7200001	7300000	0.0074955908289241	50	170	22680	20520
N_Europe	E_Asia	jlSCF_10	7200001	7300000	0.007186595270426	50	1122	156124	27476
MENA	E_Asia	jlSCF_10	7200001	7300000	0.0	50	0	28756	25644
MENA	E_Asia	jlSCF_10	7300001	7400000	0.0622808777873525	1195	63312	1016556	283604
N_Europe	E_Asia	jlSCF_10	7300001	7400000	0.0672210821777015	1195	230482	3428716	959324
N_Europe	MENA	jlSCF_10	7300001	7400000	0.0450165166875498	1195	31616	702320	330160
NYC	N_Europe	jlSCF_10	7300001	7400000	0.0091778432878628	1195	63424	6910556	1478344
NYC	MENA	jlSCF_10	7300001	7400000	0.045197933920748	1195	92230	2040580	445020
NYC	E_Asia	jlSCF_10	7300001	7400000	0.069502938477396	1195	693450	9977276	586524
N_Europe	E_Asia	jlSCF_10	7400001	7500000	0.0834459318024825	2582	637834	7643680	1837424
NYC	E_Asia	jlSCF_10	7400001	7500000	0.0878813460064598	2582	1893830	21549852	1275028
N_Europe	MENA	jlSCF_10	7400001	7500000	0.0601887934164347	2577	99468	1652600	578248
MENA	E_Asia	jlSCF_10	7400001	7500000	0.0776774544089121	2577	179562	2311636	497580
NYC	N_Europe	jlSCF_10	7400001	7500000	0.0254953417436372	2582	392414	15391596	2734044
NYC	MENA	jlSCF_10	7400001	7500000	0.0620503372927006	2577	288716	4652932	717628
MENA	E_Asia	jlSCF_10	7500001	7600000	0.0705806476641224	2670	174660	2474616	430344
NYC	MENA	jlSCF_10	7500001	7600000	0.0526860689702323	2670	258924	4914468	639132
NYC	E_Asia	jlSCF_10	7500001	7600000	0.0714304684422292	2670	1613750	22591900	1010900
N_Europe	MENA	jlSCF_10	7500001	7600000	0.0598399591573993	2670	107834	1802040	504840
NYC	N_Europe	jlSCF_10	7500001	7600000	0.045971013097447	2670	756346	16452672	2290728
N_Europe	E_Asia	jlSCF_10	7500001	7600000	0.0764475031089119	2670	631220	8256908	1547332
N_Europe	E_Asia	jlSCF_10	7600001	7700000	0.0901247669017061	2141	584984	6490824	1370928
N_Europe	MENA	jlSCF_10	7600001	7700000	0.0824573595862852	2141	117226	1421656	428168
NYC	E_Asia	jlSCF_10	7600001	7700000	0.0874095438380692	2141	1550846	17742296	1184144
NYC	MENA	jlSCF_10	7600001	7700000	0.0752783319722546	2141	291288	3869480	583800
NYC	N_Europe	jlSCF_10	7600001	7700000	0.0557788931025699	2141	736656	13206716	1823104
MENA	E_Asia	jlSCF_10	7600001	7700000	0.0875318560888771	2141	167474	1913292	416116
MENA	E_Asia	jlSCF_10	7700001	7800000	0.1020665060146498	3338	333250	3265028	366716
N_Europe	E_Asia	jlSCF_10	7700001	7800000	0.0971640635589343	3338	1023658	10535356	1721780
N_Europe	MENA	jlSCF_10	7700001	7800000	0.1029228100310347	3338	240636	2338024	546008
NYC	N_Europe	jlSCF_10	7700001	7800000	0.0549115169730689	3338	1131568	20607116	2825644
NYC	MENA	jlSCF_10	7700001	7800000	0.1002989925863643	3338	639380	6374740	568300
NYC	E_Asia	jlSCF_10	7700001	7800000	0.0914860157155767	3338	2633676	28787744	720176
MENA	E_Asia	jlSCF_10	7800001	7900000	0.1460081694306158	3007	422220	2891756	379860
N_Europe	E_Asia	jlSCF_10	7800001	7900000	0.1136331920405395	3007	1052052	9258316	1783388
N_Europe	MENA	jlSCF_10	7800001	7900000	0.1470198884853849	3007	297640	2024488	573560
NYC	E_Asia	jlSCF_10	7800001	7900000	0.112513621994762	3007	2913610	25895620	686260
NYC	N_Europe	jlSCF_10	7800001	7900000	0.0463964553179164	3007	841342	18133756	2975384
NYC	MENA	jlSCF_10	7800001	7900000	0.1478235419440368	3007	835394	5651292	603268
MENA	E_Asia	jlSCF_10	7900001	8000000	0.1365885254259912	1990	249680	1827972	337148
NYC	N_Europe	jlSCF_10	7900001	8000000	0.098372219490343	1990	1209102	12291092	1678708
NYC	MENA	jlSCF_10	7900001	8000000	0.3277764987369771	1990	1218694	3718064	421136
NYC	E_Asia	jlSCF_10	7900001	8000000	0.3555967324486927	1990	5867760	16501164	1090436
N_Europe	MENA	jlSCF_10	7900001	8000000	0.2720126155200235	1990	370862	1363400	355960
N_Europe	E_Asia	jlSCF_10	7900001	8000000	0.2820565832066026	1990	1702612	6036420	1270860
NYC	MENA	jlSCF_10	8000001	8100000	0.2587930621418222	1125	544424	2103704	236296
NYC	E_Asia	jlSCF_10	8000001	8100000	0.3538530633867532	1125	3142068	8879584	1065416
N_Europe	E_Asia	jlSCF_10	8000001	8100000	0.281748586209282	1125	961156	3411396	719604
NYC	N_Europe	jlSCF_10	8000001	8100000	0.0993880275373885	1125	724266	7287256	610244
N_Europe	MENA	jlSCF_10	8000001	8100000	0.2299428599698221	1125	185918	808540	163460
MENA	E_Asia	jlSCF_10	8000001	8100000	0.1504485293820127	1125	148728	988564	235436
N_Europe	E_Asia	jlSCF_10	8100001	8200000	0.2210094657355337	1178	803464	3635428	690188
MENA	E_Asia	jlSCF_10	8100001	8200000	0.1252502122422911	1178	128648	1027128	254536
N_Europe	MENA	jlSCF_10	8100001	8200000	0.1843082389733113	1178	152288	826268	191524
NYC	E_Asia	jlSCF_10	8100001	8200000	0.2818930215242994	1178	2665400	9455360	958160
NYC	MENA	jlSCF_10	8100001	8200000	0.2106444095473876	1178	452310	2147268	302972
NYC	N_Europe	jlSCF_10	8100001	8200000	0.0919963066256595	1178	701024	7620132	649428
NYC	N_Europe	jlSCF_10	8200001	8300000	0.0831577588585977	420	224186	2695912	252488
NYC	MENA	jlSCF_10	8200001	8300000	0.140073797524844	420	102952	734984	138616
MENA	E_Asia	jlSCF_10	8200001	8300000	0.1096225509247616	420	38360	349928	107032
N_Europe	E_Asia	jlSCF_10	8200001	8300000	0.1447765449777062	420	184820	1276588	265652
N_Europe	MENA	jlSCF_10	8200001	8300000	0.1310423122509889	420	36706	280108	82772
NYC	E_Asia	jlSCF_10	8200001	8300000	0.1575641898376373	420	528660	3355204	357596
NYC	E_Asia	jlSCF_10	8300001	8400000	0.0289564704462885	391	86398	2983720	472720
NYC	N_Europe	jlSCF_10	8300001	8400000	0.0131267517117993	391	31080	2367684	377136
N_Europe	E_Asia	jlSCF_10	8300001	8400000	0.0242802042691204	391	26112	1075444	360308
MENA	E_Asia	jlSCF_10	8300001	8400000	0.0231889636675193	391	7470	322136	103272
NYC	MENA	jlSCF_10	8300001	8400000	0.0218006587086824	391	15436	708052	105228
N_Europe	MENA	jlSCF_10	8300001	8400000	0.017890060027414	391	4542	253884	83940
MENA	E_Asia	jlSCF_10	8400001	8500000	0.0082664626721203	306	2118	256216	76712
NYC	N_Europe	jlSCF_10	8400001	8500000	0.0103235839978003	306	19224	1862144	285976
N_Europe	E_Asia	jlSCF_10	8400001	8500000	0.0062574008126037	306	5686	908684	214948
N_Europe	MENA	jlSCF_10	8400001	8500000	0.0103634445524688	306	2004	193372	71012
NYC	E_Asia	jlSCF_10	8400001	8500000	0.0095105071343122	306	23246	2444244	260796
NYC	MENA	jlSCF_10	8400001	8500000	0.0137546611309729	306	7156	520260	116220
MENA	E_Asia	jlSCF_10	8500001	8600000	0.0321313117515822	512	14114	439260	117796
N_Europe	E_Asia	jlSCF_10	8500001	8600000	0.0396461928920319	512	58798	1483068	396996
N_Europe	MENA	jlSCF_10	8500001	8600000	0.0219763264046553	512	7976	362936	79432
NYC	E_Asia	jlSCF_10	8500001	8600000	0.0484600759297741	512	190854	3938376	587704
NYC	MENA	jlSCF_10	8500001	8600000	0.0310453888528161	512	29644	954860	110100
NYC	N_Europe	jlSCF_10	8500001	8600000	0.0247006454929025	512	79196	3206232	388008
NYC	MENA	jlSCF_10	8600001	8700000	0.0365775065752422	361	25200	688948	61932
MENA	E_Asia	jlSCF_10	8600001	8700000	0.0742185988312844	361	23014	310084	82684
N_Europe	E_Asia	jlSCF_10	8600001	8700000	0.0798563955804797	361	74560	933676	391916
N_Europe	MENA	jlSCF_10	8600001	8700000	0.0307541181804443	361	7326	238212	73692
NYC	E_Asia	jlSCF_10	8600001	8700000	0.0913700553063147	361	247084	2704212	487028
NYC	N_Europe	jlSCF_10	8600001	8700000	0.0281357642857962	361	58876	2092568	441652
N_Europe	E_Asia	jlSCF_10	8700001	8800000	0.0	46	0	95120	73792
MENA	E_Asia	jlSCF_10	8700001	8800000	0.0	46	0	26596	23452
N_Europe	MENA	jlSCF_10	8700001	8800000	0.0	46	0	30812	8932
NYC	MENA	jlSCF_10	8700001	8800000	0.0	46	0	82160	13520
NYC	N_Europe	jlSCF_10	8700001	8800000	0.0	46	0	291460	31460
NYC	E_Asia	jlSCF_10	8700001	8800000	0.0	46	0	253760	152880
MENA	E_Asia	jlSCF_10	8800001	8900000	0.0649127393947316	387	19862	305980	115076
N_Europe	E_Asia	jlSCF_10	8800001	8900000	0.0662643072320532	387	63614	960004	461060
N_Europe	MENA	jlSCF_10	8800001	8900000	0.0334561635263853	387	9624	287660	46708
NYC	E_Asia	jlSCF_10	8800001	8900000	0.0785113802321839	387	202994	2585536	835544
NYC	N_Europe	jlSCF_10	8800001	8900000	0.0234650926907917	387	56818	2421384	295356
NYC	MENA	jlSCF_10	8800001	8900000	0.0446877521882177	387	34554	773232	31728
N_Europe	E_Asia	jlSCF_10	8900001	9000000	0.0022075416162475	149	810	366924	180204
N_Europe	MENA	jlSCF_10	8900001	9000000	0.0035718093613391	149	402	112548	16188
NYC	E_Asia	jlSCF_10	8900001	9000000	0.0031303017993261	149	3144	1004376	312784
NYC	MENA	jlSCF_10	8900001	9000000	0.0048537363997654	149	1490	306980	2940
NYC	N_Europe	jlSCF_10	8900001	9000000	0.0057149343590236	149	5236	916196	129784
MENA	E_Asia	jlSCF_10	8900001	9000000	0.0002919518603821	149	36	123308	38804
NYC	MENA	jlSCF_10	9000001	9100000	0.0	20	0	27560	14040
MENA	E_Asia	jlSCF_10	9000001	9100000	0.0	20	0	12236	9524
N_Europe	E_Asia	jlSCF_10	9000001	9100000	0.0	20	0	53768	19672
N_Europe	MENA	jlSCF_10	9000001	9100000	0.0	20	0	9884	7396
NYC	E_Asia	jlSCF_10	9000001	9100000	0.0	20	0	150020	26780
NYC	N_Europe	jlSCF_10	9000001	9100000	0.0	20	0	121160	19240
NYC	E_Asia	jlSCF_10	9100001	9200000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_10	9100001	9200000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	9100001	9200000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_10	9100001	9200000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_10	9100001	9200000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_10	9100001	9200000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_10	9200001	9300000	0.0339255655729758	77	15398	453876	86664
NYC	MENA	jlSCF_10	9200001	9300000	0.0380938314042484	77	5674	148948	11212
NYC	E_Asia	jlSCF_10	9200001	9300000	0.023760547906781	77	12198	513372	167308
N_Europe	MENA	jlSCF_10	9200001	9300000	0.0280791564792176	77	1470	52352	14176
N_Europe	E_Asia	jlSCF_10	9200001	9300000	0.0210700545763621	77	3768	178832	103912
MENA	E_Asia	jlSCF_10	9200001	9300000	0.0225599781897491	77	1324	58688	25088
NYC	N_Europe	jlSCF_10	9300001	9400000	0.0	27	0	153664	35876
NYC	MENA	jlSCF_10	9300001	9400000	0.0	27	0	52444	3716
NYC	E_Asia	jlSCF_10	9300001	9400000	0.0	27	0	222460	16220
N_Europe	MENA	jlSCF_10	9300001	9400000	0.0	27	0	17796	5532
N_Europe	E_Asia	jlSCF_10	9300001	9400000	0.0	27	0	75204	23940
MENA	E_Asia	jlSCF_10	9300001	9400000	0.0	27	0	25648	3728
MENA	E_Asia	jlSCF_10	9400001	9500000	0.0	64	0	61228	8404
N_Europe	E_Asia	jlSCF_10	9400001	9500000	0.0046358674552969	64	812	175156	59852
N_Europe	MENA	jlSCF_10	9400001	9500000	0.0048938215502927	64	224	45772	9524
NYC	MENA	jlSCF_10	9400001	9500000	0.0051695488953166	64	672	129992	3128
NYC	N_Europe	jlSCF_10	9400001	9500000	0.0068363776857198	64	2548	372712	76568
NYC	E_Asia	jlSCF_10	9400001	9500000	0.004876252091824	64	2436	499564	66196
N_Europe	MENA	jlSCF_10	9500001	9600000	0.0250181290790427	55	1104	44128	3392
MENA	E_Asia	jlSCF_10	9500001	9600000	0.0249483826565726	55	1160	46496	13344
NYC	N_Europe	jlSCF_10	9500001	9600000	0.0261234419113298	55	9364	358452	27648
NYC	MENA	jlSCF_10	9500001	9600000	0.0279798545047565	55	3200	114368	32
NYC	E_Asia	jlSCF_10	9500001	9600000	0.0208655496006948	55	7880	377656	108544
N_Europe	E_Asia	jlSCF_10	9500001	9600000	0.0187710969016712	55	2736	145756	56204
MENA	E_Asia	jlSCF_10	9600001	9700000	0.0053964661850465	55	248	45956	13884
N_Europe	E_Asia	jlSCF_10	9600001	9700000	0.007359512169479	55	1120	152184	49776
NYC	E_Asia	jlSCF_10	9600001	9700000	0.0215443955424718	55	8870	411708	74492
NYC	MENA	jlSCF_10	9600001	9700000	0.0235204551829146	55	2348	99828	14572
NYC	N_Europe	jlSCF_10	9600001	9700000	0.0236819814123289	55	7940	335276	50824
N_Europe	MENA	jlSCF_10	9600001	9700000	0.0088196864111498	55	324	36736	10784
N_Europe	E_Asia	jlSCF_10	9700001	9800000	0.0109796186719263	13	334	30420	17316
N_Europe	MENA	jlSCF_10	9700001	9800000	0.0111067036890122	13	112	10084	1148
NYC	E_Asia	jlSCF_10	9700001	9800000	0.0317244846656611	13	2524	79560	35360
NYC	MENA	jlSCF_10	9700001	9800000	0.0325971058644325	13	856	26260	780
NYC	N_Europe	jlSCF_10	9700001	9800000	0.0405033238366571	13	3412	84240	7020
MENA	E_Asia	jlSCF_10	9700001	9800000	0.0033755274261603	13	32	9480	4664
