pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
NYC	jlSCF_15	18875276	19193811	0.0591939005437044	8292	4092903	69143999	384421
MENA	jlSCF_15	18875276	19193811	0.0605324025536225	8292	37529	619982	375058
NYC	jlSCF_15	19193811	19257927	0.0404500503422773	2678	895863	22147389	307641
N_Europe	jlSCF_15	19193811	19257927	0.0301372975740894	2678	94167	3124600	707618
MENA	jlSCF_15	19193811	19257927	0.1483384370597202	2678	33376	224999	96361
E_Asia	jlSCF_15	19193811	19257927	0.0544738520795399	2678	305032	5599604	500880
N_Europe	jlSCF_15	19257927	19356172	0.0272914735896744	2643	83750	3068724	713409
NYC	jlSCF_15	19257927	19356172	0.0352344493007147	2643	778341	22090341	71214
MENA	jlSCF_15	19257927	19356172	0.0837730870712401	2643	14859	177372	139788
E_Asia	jlSCF_15	19257927	19356172	0.0587682040738407	2643	327854	5578765	441989
E_Asia	jlSCF_15	19356172	19402780	0.0753437524264508	573	90242	1197737	107557
MENA	jlSCF_15	19356172	19402780	0.1171679197994987	573	6919	59052	9708
N_Europe	jlSCF_15	19356172	19402780	0.0440782823630803	573	27516	624253	195710
NYC	jlSCF_15	19356172	19402780	0.1589905329118151	573	745067	4686235	118370
E_Asia	jlSCF_15	19402780	19472278	0.0830455878656629	2911	521370	6278118	353140
MENA	jlSCF_15	19402780	19472278	0.0816292349649067	2911	25831	316443	32877
N_Europe	jlSCF_15	19402780	19472278	0.0374057285144437	2911	123753	3308397	857244
NYC	jlSCF_15	19402780	19472278	0.1238635302991917	2911	2991196	24149126	259609
N_Europe	jlSCF_15	19472278	19472279	NA	0	NA	NA	NA
NYC	jlSCF_15	19472278	19472279	NA	0	NA	NA	NA
E_Asia	jlSCF_15	19472278	19472279	NA	0	NA	NA	NA
MENA	jlSCF_15	19472278	19472279	NA	0	NA	NA	NA
E_Asia	jlSCF_15	19472279	19514600	0.031647922669393	1266	84444	2668232	215716
MENA	jlSCF_15	19472279	19514600	0.0997608370702541	1266	13348	133800	18120
N_Europe	jlSCF_15	19472279	19514600	0.0630191772706824	1266	90635	1438213	373433
NYC	jlSCF_15	19472279	19514600	0.1466594607473581	1266	1548700	10559837	55573
E_Asia	jlSCF_15	19514600	19553570	0.0524782081903503	1098	117723	2243274	257970
MENA	jlSCF_15	19514600	19553570	0.1016048144433299	1098	11143	109670	22090
N_Europe	jlSCF_15	19514600	19553570	0.0537297169213106	1098	64397	1198536	372702
NYC	jlSCF_15	19514600	19553570	0.1073421653681399	1098	986340	9188747	17983
E_Asia	jlSCF_15	19553570	19725933	0.0422896397558989	4953	432243	10221014	1061920
MENA	jlSCF_15	19553570	19725933	0.0576139188069594	4953	27816	482800	111560
N_Europe	jlSCF_15	19553570	19725933	0.0979990797923306	4953	516296	5268376	1819367
NYC	jlSCF_15	19553570	19725933	0.1182772718024094	4953	4868396	41160875	370030
NYC	jlSCF_15	19725933	19770493	0.1402469680954	991	1157363	8252321	57214
N_Europe	jlSCF_15	19725933	19770493	0.1646427207665507	991	180659	1097279	320842
MENA	jlSCF_15	19725933	19770493	0.0573451832137255	991	6033	105205	13715
E_Asia	jlSCF_15	19725933	19770493	0.0289593798282745	991	61347	2118381	139117
MENA	jlSCF_15	19770493	19812022	0.0780128989381787	685	5165	66207	15993
NYC	jlSCF_15	19770493	19812022	0.1128731654268028	685	643296	5699282	44443
N_Europe	jlSCF_15	19770493	19812022	0.1261931199711189	685	92282	731276	248959
E_Asia	jlSCF_15	19770493	19812022	0.0311475318805129	685	44874	1440692	119738
NYC	jlSCF_15	19812022	19812023	0.2623732856290995	1	2200	8385	0
N_Europe	jlSCF_15	19812022	19812023	0.5024154589371981	1	520	1035	396
MENA	jlSCF_15	19812022	19812023	0.4	1	48	120	0
E_Asia	jlSCF_15	19812022	19812023	0.0	1	0	2278	0
E_Asia	jlSCF_15	19812023	19877454	0.0786655412166632	1628	267286	3397752	310832
NYC	jlSCF_15	19812023	19877454	0.1128280796394767	1628	1528329	13545644	105136
N_Europe	jlSCF_15	19812023	19877454	0.1273172629181559	1628	225843	1773860	555808
MENA	jlSCF_15	19812023	19877454	0.0603452056510979	1628	9632	159615	35745
MENA	jlSCF_15	19877454	19890742	0.0822890257153205	548	4544	55220	10540
E_Asia	jlSCF_15	19877454	19890742	0.0807088186887813	548	90918	1126494	121850
NYC	jlSCF_15	19877454	19890742	0.1123215723246357	548	510389	4543998	50982
N_Europe	jlSCF_15	19877454	19890742	0.1248039717751263	548	78230	626823	157365
NYC	jlSCF_15	19890742	19908486	0.1226443410546728	642	656224	5350626	32544
N_Europe	jlSCF_15	19890742	19908486	0.1298931955026299	642	96905	746036	172666
MENA	jlSCF_15	19890742	19908486	0.0655640611812784	642	4428	67537	9503
E_Asia	jlSCF_15	19890742	19908486	0.0855223257303322	642	115912	1355342	107134
E_Asia	jlSCF_15	19908486	19958194	0.0422131391194501	2237	194552	4608802	487084
MENA	jlSCF_15	19908486	19958194	0.051638213954892	2237	12320	238583	29857
N_Europe	jlSCF_15	19908486	19958194	0.1341174478639342	2237	351699	2622321	578826
NYC	jlSCF_15	19908486	19958194	0.1307487982261869	2237	2382562	18222439	534806
NYC	jlSCF_15	19958194	20007435	0.0948904780708405	494	379200	3996186	146004
E_Asia	jlSCF_15	19958194	20007435	0.0683633653836202	494	66052	966190	159142
MENA	jlSCF_15	19958194	20007435	0.0354083109855946	494	1492	42137	17143
N_Europe	jlSCF_15	19958194	20007435	0.0938683681077213	494	50109	533822	173092
NYC	jlSCF_15	20007435	20058777	0.1178957239477059	1000	951966	8074644	310356
N_Europe	jlSCF_15	20007435	20058777	0.1209482695544011	1000	130587	1079693	351307
MENA	jlSCF_15	20007435	20058777	0.0051266135613871	1000	446	86997	33003
E_Asia	jlSCF_15	20007435	20058777	0.0527883407340628	1000	88067	1668304	609696
N_Europe	jlSCF_15	20058777	20094798	0.1214205505429533	818	117428	967118	203440
E_Asia	jlSCF_15	20058777	20094798	0.0635957229311743	818	106010	1666936	196468
NYC	jlSCF_15	20058777	20094798	0.1113894027617349	818	762409	6844538	14392
MENA	jlSCF_15	20058777	20094798	0.0096658507428701	818	849	87835	10325
NYC	jlSCF_15	20094798	20152090	0.0989214406250483	1868	1533496	15502160	161020
E_Asia	jlSCF_15	20094798	20152090	0.04445323381303	1868	165103	3714083	541221
MENA	jlSCF_15	20094798	20152090	0.0136477905641159	1868	2519	184572	39588
N_Europe	jlSCF_15	20094798	20152090	0.1043279160861024	1868	222904	2136571	536537
E_Asia	jlSCF_15	20152090	20202704	0.002116037963506	2178	9365	4425724	535760
NYC	jlSCF_15	20152090	20202704	0.1241804577598194	2178	2261574	18211996	50534
N_Europe	jlSCF_15	20152090	20202704	0.1419592581539951	2178	348213	2452908	663810
MENA	jlSCF_15	20152090	20202704	0.021033184111419	2178	4736	225168	36192
E_Asia	jlSCF_15	20202704	20234767	0.022408603188133	820	33440	1492284	375676
MENA	jlSCF_15	20202704	20234767	0.0412295537604522	820	3486	84551	13849
N_Europe	jlSCF_15	20202704	20234767	0.1225903414836462	820	114684	935506	237914
NYC	jlSCF_15	20202704	20234767	0.0867283152758646	820	590141	6804479	71221
MENA	jlSCF_15	20234767	20255071	0.0408147710600026	509	2142	52481	8599
E_Asia	jlSCF_15	20234767	20255071	0.0261618782357171	509	26338	1006732	152770
NYC	jlSCF_15	20234767	20255071	0.0835903768960519	509	352516	4217184	50781
N_Europe	jlSCF_15	20234767	20255071	0.1487887080512746	509	77478	520725	207654
E_Asia	jlSCF_15	20255071	20291574	0.0395716296085467	1191	94960	2399699	313399
MENA	jlSCF_15	20255071	20291574	0.0522982110759222	1191	6721	128513	14407
N_Europe	jlSCF_15	20255071	20291574	0.1287532071793848	1191	175435	1362568	341753
NYC	jlSCF_15	20255071	20291574	0.0894883132947768	1191	888822	9932269	54266
NYC	jlSCF_15	20291574	20300226	0.0988733187803675	153	126369	1278090	4815
E_Asia	jlSCF_15	20291574	20300226	0.0114142571411926	153	2939	257485	91049
MENA	jlSCF_15	20291574	20300226	0.0192447790189412	153	317	16472	1888
N_Europe	jlSCF_15	20291574	20300226	0.1236402480638556	153	20834	168505	50438
NYC	jlSCF_15	20300226	20339591	0.1001753719984205	1823	1524234	15215656	70199
N_Europe	jlSCF_15	20300226	20339591	0.1219192163146051	1823	248367	2037144	571569
E_Asia	jlSCF_15	20300226	20339591	0.0321143870521743	1823	117671	3664121	488673
MENA	jlSCF_15	20300226	20339591	0.0373903734291033	1823	7090	189621	29139
NYC	jlSCF_15	20339591	20392987	0.1233533837957195	987	930020	7539477	736518
MENA	jlSCF_15	20339591	20392987	0.0428363874958991	987	4570	106685	11755
E_Asia	jlSCF_15	20339591	20392987	0.0479713518009391	987	100068	2085995	162391
N_Europe	jlSCF_15	20339591	20392987	0.1405342488936579	987	156115	1110868	301529
NYC	jlSCF_15	20392987	20392988	NA	0	NA	NA	NA
N_Europe	jlSCF_15	20392987	20392988	NA	0	NA	NA	NA
E_Asia	jlSCF_15	20392987	20392988	NA	0	NA	NA	NA
MENA	jlSCF_15	20392987	20392988	NA	0	NA	NA	NA
NYC	jlSCF_15	20392988	20438408	0.1047458466411066	1751	1527668	14584521	97614
N_Europe	jlSCF_15	20392988	20438408	0.1237809846891995	1751	233013	1882462	623219
MENA	jlSCF_15	20392988	20438408	0.054880660692562	1751	9609	175089	35031
E_Asia	jlSCF_15	20392988	20438408	0.0418743516433469	1751	142330	3398978	589800
NYC	jlSCF_15	20438408	20447249	0.057175121703961	544	259887	4545456	15984
N_Europe	jlSCF_15	20438408	20447249	0.0801811735928337	544	45301	564983	213481
MENA	jlSCF_15	20438408	20447249	0.0127107891762209	544	551	43349	21931
E_Asia	jlSCF_15	20438408	20447249	0.0207384499255015	544	22089	1065123	174109
N_Europe	jlSCF_15	20447249	20447250	0.3265306122448979	1	400	1225	206
NYC	jlSCF_15	20447249	20447250	0.2729874776386404	1	2289	8385	0
MENA	jlSCF_15	20447249	20447250	0.0	1	0	120	0
E_Asia	jlSCF_15	20447249	20447250	0.0	1	0	2278	0
N_Europe	jlSCF_15	20447250	20460058	0.1259365404298874	528	73824	586200	169368
NYC	jlSCF_15	20447250	20460058	0.0869137753288425	528	382161	4397013	30267
E_Asia	jlSCF_15	20447250	20460058	0.0126059515290954	528	13336	1057913	144871
MENA	jlSCF_15	20447250	20460058	0.0630669126930173	528	3247	51485	11875
E_Asia	jlSCF_15	20460058	20492608	0.0246040363796678	1136	60273	2449720	138088
MENA	jlSCF_15	20460058	20492608	0.027259441084564	1136	3376	123847	12473
N_Europe	jlSCF_15	20460058	20492608	0.1021451774209804	1136	131754	1289870	335746
NYC	jlSCF_15	20460058	20492608	0.0591813445805554	1136	561083	9480741	44619
MENA	jlSCF_15	20492608	20492609	NA	0	NA	NA	NA
E_Asia	jlSCF_15	20492608	20492609	NA	0	NA	NA	NA
NYC	jlSCF_15	20492608	20492609	NA	0	NA	NA	NA
N_Europe	jlSCF_15	20492608	20492609	NA	0	NA	NA	NA
NYC	jlSCF_15	20492609	20541211	0.0522058536305054	1854	808564	15487995	57795
N_Europe	jlSCF_15	20492609	20541211	0.1469626775824705	1854	305168	2076500	576574
E_Asia	jlSCF_15	20492609	20541211	0.0175256071415223	1854	66589	3799526	423886
MENA	jlSCF_15	20492609	20541211	0.0217599569429494	1854	4043	185800	36680
N_Europe	jlSCF_15	20541211	20685798	0.0514663519899725	3776	227884	4427825	975631
MENA	jlSCF_15	20541211	20685798	0.0465086855515385	3769	17277	371479	81641
E_Asia	jlSCF_15	20541211	20685798	0.040671094609422	3776	316145	7773211	828517
NYC	jlSCF_15	20541211	20685798	0.0280967584206684	3776	888713	31630446	31314
N_Europe	jlSCF_15	20685798	20713956	0.0623230372770501	1223	87209	1399306	350807
NYC	jlSCF_15	20685798	20713956	0.0892345506140732	1223	911043	10209532	45323
MENA	jlSCF_15	20685798	20713956	0.0157143323858995	1222	1924	122436	24324
E_Asia	jlSCF_15	20685798	20713956	0.018746842444649	1223	45382	2420781	365213
NYC	jlSCF_15	20713956	20782842	0.1180778190549163	2130	2086434	17669991	190059
N_Europe	jlSCF_15	20713956	20782842	0.0946220639801296	2130	224460	2372174	675856
MENA	jlSCF_15	20713956	20782842	0.0334619523592542	2130	6903	206294	49306
E_Asia	jlSCF_15	20713956	20782842	0.027535276868665	2130	115162	4182344	669796
MENA	jlSCF_15	20782842	20826643	0.0669398263709006	682	4264	63699	18141
N_Europe	jlSCF_15	20782842	20826643	0.1106301225967851	682	80042	723510	252432
NYC	jlSCF_15	20782842	20826643	0.1312617529565134	682	726365	5533714	184856
E_Asia	jlSCF_15	20782842	20826643	0.0216816863770752	682	30507	1407040	146556
MENA	jlSCF_15	20826643	20834061	0.0583720330237358	297	1810	31008	4632
NYC	jlSCF_15	20826643	20834061	0.1025457759098165	297	251795	2455440	34905
N_Europe	jlSCF_15	20826643	20834061	0.0892333366332432	297	31548	353545	71462
E_Asia	jlSCF_15	20826643	20834061	0.0392624613857282	297	24441	622503	54063
E_Asia	jlSCF_15	20834061	20874638	0.0402863744364819	962	82420	2045853	145583
MENA	jlSCF_15	20834061	20874638	0.0408499921911603	962	4185	102448	12992
NYC	jlSCF_15	20834061	20874638	0.0984226959517657	962	786169	7987680	78690
N_Europe	jlSCF_15	20834061	20874638	0.1000823636826325	962	109726	1096357	280265
N_Europe	jlSCF_15	20874638	20874639	NA	0	NA	NA	NA
NYC	jlSCF_15	20874638	20874639	NA	0	NA	NA	NA
E_Asia	jlSCF_15	20874638	20874639	NA	0	NA	NA	NA
MENA	jlSCF_15	20874638	20874639	NA	0	NA	NA	NA
NYC	jlSCF_15	20874639	20883535	0.1120996147530817	288	264822	2362381	52499
N_Europe	jlSCF_15	20874639	20883535	0.1231654509879101	288	40475	328623	83505
MENA	jlSCF_15	20874639	20883535	0.0286016949152542	288	864	30208	4352
E_Asia	jlSCF_15	20874639	20883535	0.0385803165396888	288	24798	642763	13301
MENA	jlSCF_15	20883535	20883536	0.0	1	0	120	0
E_Asia	jlSCF_15	20883535	20883536	0.0	1	0	2278	0
NYC	jlSCF_15	20883535	20883536	0.3740011926058437	1	3136	8385	0
N_Europe	jlSCF_15	20883535	20883536	0.506938775510204	1	621	1225	206
NYC	jlSCF_15	20883536	20900128	0.0950988488724617	401	317476	3338379	24006
MENA	jlSCF_15	20883536	20900128	0.0320152684067632	401	1191	37201	10919
E_Asia	jlSCF_15	20883536	20900128	0.0074448288202314	401	6241	838300	75178
N_Europe	jlSCF_15	20883536	20900128	0.1088092003299809	401	48934	449723	124108
E_Asia	jlSCF_15	20900128	20930695	0.0203707136237256	1011	43960	2158000	145058
NYC	jlSCF_15	20900128	20930695	0.1132908335736577	1011	950280	8387969	89266
N_Europe	jlSCF_15	20900128	20930695	0.1192568199515393	1011	137072	1149385	297356
MENA	jlSCF_15	20900128	20930695	0.0275765940583235	1011	3027	109767	11553
N_Europe	jlSCF_15	20930695	20940067	0.1543655560268211	510	95355	617722	112088
NYC	jlSCF_15	20930695	20940067	0.1761092722570227	510	735044	4173795	102555
E_Asia	jlSCF_15	20930695	20940067	0.0168390730037358	510	19080	1133079	28701
MENA	jlSCF_15	20930695	20940067	0.0174385072094995	510	1028	58950	2250
E_Asia	jlSCF_15	20940067	20944480	0.0273024336475604	266	15382	563393	42555
MENA	jlSCF_15	20940067	20944480	0.0249144914491449	266	692	27775	4145
N_Europe	jlSCF_15	20940067	20944480	0.1134592205705102	266	35300	311125	69521
NYC	jlSCF_15	20940067	20944480	0.1209597848832796	266	267744	2213496	16914
MENA	jlSCF_15	20944480	21002902	0.03261148084794	1485	4709	144397	33803
N_Europe	jlSCF_15	20944480	21002902	0.1055206033280013	1485	177584	1682932	442103
E_Asia	jlSCF_15	20944480	21002902	0.0194783694859003	1485	60006	3080648	302182
NYC	jlSCF_15	20944480	21002902	0.0993142405431048	1485	1222935	12313793	137932
NYC	jlSCF_15	21002902	21037760	0.0331996738274861	599	166562	5016977	5638
MENA	jlSCF_15	21002902	21037760	0.0396743102891431	599	2334	58829	13051
E_Asia	jlSCF_15	21002902	21037760	0.0426036877288883	599	52094	1222758	141764
N_Europe	jlSCF_15	21002902	21037760	0.0447499021195094	599	29603	661521	195648
MENA	jlSCF_15	21508701	21563889	0.0570557712135126	1738	10127	177493	31067
N_Europe	jlSCF_15	21508701	21563889	0.0885976987213308	1738	179507	2026091	460987
NYC	jlSCF_15	21508701	21563889	0.1266819696746274	1738	1834182	14478635	94495
E_Asia	jlSCF_15	21508701	21563889	0.0058723651666621	1738	20281	3453634	505530
MENA	jlSCF_15	21563889	21617619	0.0520650622623625	880	4779	91789	13811
E_Asia	jlSCF_15	21563889	21617619	0.0211940840149571	880	35742	1686414	318226
NYC	jlSCF_15	21563889	21617619	0.0919998667847102	880	662986	7206380	172420
N_Europe	jlSCF_15	21563889	21617619	0.071060270451476	880	73979	1041074	218206
E_Asia	jlSCF_15	21617619	21675184	0.001318577184724	1319	3423	2595980	408702
MENA	jlSCF_15	21617619	21675184	0.0190889726364083	1319	2563	134266	24014
N_Europe	jlSCF_15	21617619	21675184	0.0785167084629537	1319	121073	1542003	345486
NYC	jlSCF_15	21617619	21675184	0.1058340759371306	1319	1157005	10932254	127561
MENA	jlSCF_15	21675184	21705225	0.0179521207118151	899	1718	95699	12181
N_Europe	jlSCF_15	21675184	21705225	0.1020077933464915	899	108430	1062958	223511
NYC	jlSCF_15	21675184	21705225	0.100531812131667	899	735805	7319126	218989
E_Asia	jlSCF_15	21675184	21705225	0.0086763050827474	899	16043	1849059	198863
N_Europe	jlSCF_15	21705225	21737633	0.0829997178093321	553	53531	644954	146389
MENA	jlSCF_15	21705225	21737633	0.0573989135031391	553	3529	61482	4878
NYC	jlSCF_15	21705225	21737633	0.1185181808681189	553	533013	4497310	139595
E_Asia	jlSCF_15	21705225	21737633	0.0166022135673391	553	18104	1090457	169277
E_Asia	jlSCF_9	0	172846	0.0046227622475925	4309	42882	9276272	539630
N_Europe	jlSCF_9	0	172846	0.1014094985049659	4309	524265	5169782	996397
NYC	jlSCF_9	0	172846	0.0256392381126859	4309	924230	36047483	83482
MENA	jlSCF_9	0	172846	0.0044343651136255	4309	2188	493419	23661
NYC	jlSCF_9	172846	325192	0.0360662127736515	4580	1382721	38338403	64897
N_Europe	jlSCF_9	172846	325192	0.1469413452659155	4580	800068	5444812	1109168
MENA	jlSCF_9	172846	325192	0.0067551209134892	4580	3404	503914	45686
E_Asia	jlSCF_9	172846	325192	0.0073889996670435	4580	71281	9646908	786332
E_Asia	jlSCF_9	325192	329273	0.0003140865472512	99	67	213317	12205
MENA	jlSCF_9	325192	329273	0.0452653485952133	99	522	11532	348
N_Europe	jlSCF_9	325192	329273	0.1683685925227508	99	20000	118787	22882
NYC	jlSCF_9	325192	329273	0.0443627952186071	99	33409	753086	77029
NYC	jlSCF_9	329273	358380	0.0352172407861075	281	82501	2342631	13554
MENA	jlSCF_9	329273	358380	0.0390467703072911	281	1183	30297	3423
N_Europe	jlSCF_9	329273	358380	0.1404693131028347	281	46734	332699	69412
E_Asia	jlSCF_9	329273	358380	0.0060315201019678	281	3568	591559	48559
NYC	jlSCF_9	358380	421235	0.0406869837701073	1674	569970	14008657	27833
MENA	jlSCF_9	358380	421235	0.0197019045934984	1674	3454	175313	25567
N_Europe	jlSCF_9	358380	421235	0.1641969180233431	1674	321513	1958094	437400
E_Asia	jlSCF_9	358380	421235	0.0372122420789745	1674	126995	3412721	400651
NYC	jlSCF_9	421235	468397	0.0366175799389195	1546	474071	12946541	16669
N_Europe	jlSCF_9	421235	468397	0.1513955489239322	1546	276793	1828277	384049
MENA	jlSCF_9	421235	468397	0.0181505933010186	1546	2917	160711	24809
E_Asia	jlSCF_9	421235	468397	0.0505746085672686	1546	160862	3180687	341101
MENA	jlSCF_9	468397	589331	0.0152371344662394	3631	5951	390559	45161
NYC	jlSCF_9	468397	589331	0.0774089648644361	3631	2350562	30365501	80434
N_Europe	jlSCF_9	468397	589331	0.1564605286794973	3631	669767	4280741	915220
E_Asia	jlSCF_9	468397	589331	0.0100331719941834	3631	75642	7539191	732227
N_Europe	jlSCF_9	589331	631048	0.0929018641008671	1293	144020	1550238	300045
MENA	jlSCF_9	589331	631048	0.0064824574093592	1293	941	145161	9999
E_Asia	jlSCF_9	589331	631048	0.0049518846987201	1293	13548	2735928	209526
NYC	jlSCF_9	589331	631048	0.0964989696851616	1293	1040606	10783597	58208
E_Asia	jlSCF_9	631048	675831	0.0040083582227778	1795	15235	3800808	288202
NYC	jlSCF_9	631048	675831	0.0954325038222352	1795	1432523	15010850	40225
N_Europe	jlSCF_9	631048	675831	0.0761788114773427	1795	159909	2099127	469518
MENA	jlSCF_9	631048	675831	0.0060998626021047	1795	1212	198693	16707
MENA	jlSCF_9	2755140	2809577	0.0034327708746313	1274	497	144781	8099
N_Europe	jlSCF_9	2755140	2809577	0.0378285964032753	1274	58856	1555860	267234
NYC	jlSCF_9	2755140	2809577	0.0918606699592328	1274	973020	10592346	90144
E_Asia	jlSCF_9	2755140	2809577	0.0018643522058865	1274	5188	2782736	119436
E_Asia	jlSCF_9	2809577	2903007	0.0033622197754151	2766	20163	5996931	304017
MENA	jlSCF_9	2809577	2903007	0.0051405807830732	2766	1604	312027	19893
N_Europe	jlSCF_9	2809577	2903007	0.0609916838662617	2766	200178	3282054	676092
NYC	jlSCF_9	2809577	2903007	0.0930203293969317	2766	2131908	22918732	274178
MENA	jlSCF_9	2903007	2926763	0.0080026637273812	782	697	87096	6744
N_Europe	jlSCF_9	2903007	2926763	0.1101742394845168	782	98521	894229	224813
NYC	jlSCF_9	2903007	2926763	0.119289298520436	782	779100	6531181	25889
E_Asia	jlSCF_9	2903007	2926763	0.0069930450197665	782	11574	1655073	126323
N_Europe	jlSCF_9	2926763	2942965	0.126146161215273	573	84801	672244	147719
NYC	jlSCF_9	2926763	2942965	0.0885736840530544	573	423335	4779467	25138
MENA	jlSCF_9	2926763	2942965	0.0149831908394341	573	878	58599	10161
E_Asia	jlSCF_9	2926763	2942965	0.0473752453278119	573	56195	1186168	119126
N_Europe	jlSCF_9	2942965	2962531	0.1252389098849327	817	118668	947533	221594
NYC	jlSCF_9	2942965	2962531	0.0559554553072486	817	382085	6828378	22167
MENA	jlSCF_9	2942965	2962531	0.0052994654849467	817	464	87556	10484
E_Asia	jlSCF_9	2942965	2962531	0.0032508372914565	817	5422	1667878	193248
