pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
N_Europe	E_Asia	jlSCF_9	5861281	5870718	0.3478085911581844	196	226454	651088	68624
MENA	E_Asia	jlSCF_9	5861281	5870718	0.2011931423275928	196	41684	207184	6064
NYC	MENA	jlSCF_9	5861281	5870718	0.2549107142857142	196	102780	403200	4480
N_Europe	MENA	jlSCF_9	5861281	5870718	0.2510482451599544	196	38798	154544	14800
NYC	E_Asia	jlSCF_9	5870718	5909780	0.3721149358162646	632	2044136	5493292	93588
N_Europe	E_Asia	jlSCF_9	5870718	5909780	0.3300238638997716	632	694790	2105272	215432
N_Europe	MENA	jlSCF_9	5870718	5909780	0.2537004928639085	632	126422	498312	47736
NYC	MENA	jlSCF_9	5870718	5909780	0.2589317025452353	632	336692	1300312	14248
NYC	N_Europe	jlSCF_9	5870718	5909780	0.1327170916052725	632	542376	4086708	349932
MENA	E_Asia	jlSCF_9	5870718	5909780	0.2334031895012747	632	156368	669948	17668
NYC	MENA	jlSCF_9	5909780	6017317	0.3639227505049315	1363	1013356	2784536	50504
MENA	E_Asia	jlSCF_9	5909780	6017317	0.1718349327570182	1363	245526	1428848	54096
N_Europe	E_Asia	jlSCF_9	5909780	6017317	0.3769799614931014	1363	1697966	4504128	500808
N_Europe	MENA	jlSCF_9	5909780	6017317	0.3326720597480133	1363	353496	1062596	115036
NYC	N_Europe	jlSCF_9	5909780	6017317	0.1471203933263539	1363	1291730	8780088	788172
NYC	E_Asia	jlSCF_9	5909780	6017317	0.4367506159784992	1363	5154688	11802360	246560
N_Europe	E_Asia	jlSCF_9	6017317	6126555	0.1259904734940375	956	404058	3207052	303380
NYC	N_Europe	jlSCF_9	6017317	6126555	0.0394828184658104	956	245700	6222960	488160
NYC	MENA	jlSCF_9	6017317	6126555	0.2868035473694588	956	558574	1947584	40896
MENA	E_Asia	jlSCF_9	6017317	6126555	0.2690395174079003	956	270092	1003912	36216
N_Europe	MENA	jlSCF_9	6017317	6126555	0.2830085686745448	956	212570	751108	74876
NYC	E_Asia	jlSCF_9	6017317	6126555	0.1321443517160105	956	1098886	8315800	135240
MENA	E_Asia	jlSCF_9	6126555	6129450	0.1803828534031413	23	4410	24448	576
N_Europe	E_Asia	jlSCF_9	6126555	6129450	0.1148904201854826	23	8870	77204	7252
N_Europe	MENA	jlSCF_9	6126555	6129450	0.1770334928229665	23	3256	18392	1480
NYC	E_Asia	jlSCF_9	6126555	6129450	0.1055965362411802	23	21072	199552	3768
NYC	MENA	jlSCF_9	6126555	6129450	0.1755551816958277	23	8348	47552	288
NYC	N_Europe	jlSCF_9	6126555	6129450	0.0189111442574046	23	2840	150176	11284
NYC	MENA	jlSCF_9	6576016	6585737	0.1165050845047052	83	19660	168748	3892
NYC	N_Europe	jlSCF_9	6576016	6585737	0.1309142788127661	83	69372	529904	52756
NYC	E_Asia	jlSCF_9	6576016	6585737	0.1045962103669397	83	75162	718592	15128
N_Europe	MENA	jlSCF_9	6576016	6585737	0.1581367703184633	83	10110	63932	7780
N_Europe	E_Asia	jlSCF_9	6576016	6585737	0.1478356027556221	83	40258	272316	32460
MENA	E_Asia	jlSCF_9	6576016	6585737	0.1071313252456294	83	9290	86716	3588
NYC	N_Europe	jlSCF_9	6585737	6615434	0.1569987107864202	363	365336	2327000	221260
NYC	MENA	jlSCF_9	6585737	6615434	0.0998291646589863	363	72928	730528	24512
NYC	E_Asia	jlSCF_9	6585737	6615434	0.1294745938163331	363	405748	3133804	75116
N_Europe	MENA	jlSCF_9	6585737	6615434	0.1596014284068655	363	44336	277792	35840
N_Europe	E_Asia	jlSCF_9	6585737	6615434	0.1870270143230303	363	222818	1191368	141568
MENA	E_Asia	jlSCF_9	6585737	6615434	0.076716663637627	363	28704	374156	20788
N_Europe	MENA	jlSCF_9	6615434	6845799	0.1362083764101249	2945	310402	2278876	265604
NYC	N_Europe	jlSCF_9	6615434	6845799	0.1273021000930235	2945	2400884	18859736	1814164
MENA	E_Asia	jlSCF_9	6615434	6845799	0.0782968930993203	2945	242524	3097492	106668
NYC	MENA	jlSCF_9	6615434	6845799	0.1065297115178773	2945	638952	5997876	127724
NYC	E_Asia	jlSCF_9	6615434	6845799	0.0960894348377299	2945	2462060	25622588	411212
N_Europe	E_Asia	jlSCF_9	6615434	6845799	0.1252325005700809	2945	1219196	9735460	1078580
N_Europe	E_Asia	jlSCF_9	6896472	6950051	0.1163696979253486	480	185976	1598148	164412
N_Europe	MENA	jlSCF_9	6896472	6950051	0.1645429598587504	480	61880	376072	38648
NYC	E_Asia	jlSCF_9	6896472	6950051	0.1108594830235059	480	461814	4165760	77440
NYC	MENA	jlSCF_9	6896472	6950051	0.158940329805723	480	155834	980456	17944
NYC	N_Europe	jlSCF_9	6896472	6950051	0.026470573087006	480	82232	3106544	263056
MENA	E_Asia	jlSCF_9	6896472	6950051	0.1667750479785563	480	84120	504392	17848
N_Europe	E_Asia	jlSCF_9	7338618	7387532	0.1096523879958597	729	268658	2450088	226800
NYC	N_Europe	jlSCF_9	7338618	7387532	0.0391098839582973	729	185840	4751740	365840
NYC	MENA	jlSCF_9	7338618	7387532	0.0369879511594522	729	55036	1487944	28376
NYC	E_Asia	jlSCF_9	7338618	7387532	0.0885621154086269	729	561758	6343096	101264
N_Europe	MENA	jlSCF_9	7338618	7387532	0.0598306063790547	729	34388	574756	55100
MENA	E_Asia	jlSCF_9	7338618	7387532	0.0858721142321121	729	65912	767560	25592
N_Europe	E_Asia	jlSCF_9	9677452	9683954	0.2468532267275842	53	43224	175100	19516
MENA	E_Asia	jlSCF_9	9677452	9683954	0.2555329062317996	53	14040	54944	2720
N_Europe	MENA	jlSCF_9	9677452	9683954	0.0214752567693744	53	920	42840	2952
NYC	MENA	jlSCF_9	9677452	9683954	0.013314364923032	53	1460	109656	584
NYC	N_Europe	jlSCF_9	9677452	9683954	0.0107641948885811	53	3762	349492	22568
NYC	E_Asia	jlSCF_9	9677452	9683954	0.2465307834405704	53	110502	448228	20292
NYC	MENA	jlSCF_9	9751205	9763221	0.2099560707298165	53	22750	108356	1884
NYC	E_Asia	jlSCF_9	9751205	9763221	0.2683072133029517	53	123402	459928	8592
N_Europe	MENA	jlSCF_9	9751205	9763221	0.1936041486603284	53	8064	41652	4140
N_Europe	E_Asia	jlSCF_9	9751205	9763221	0.2462608892408643	53	43534	176780	17836
MENA	E_Asia	jlSCF_9	9751205	9763221	0.1380795177264245	53	7696	55736	1928
NYC	N_Europe	jlSCF_9	9751205	9763221	0.0554262709004805	53	19054	343772	28288
MENA	E_Asia	jlSCF_9	10175003	10207241	0.1746216911604378	176	32034	183448	8040
NYC	MENA	jlSCF_9	10175003	10207241	0.0776910306456678	176	27704	356592	9488
NYC	N_Europe	jlSCF_9	10175003	10207241	0.0521209489017859	176	59524	1142036	93484
NYC	E_Asia	jlSCF_9	10175003	10207241	0.1676876898880756	176	256316	1528532	27308
N_Europe	MENA	jlSCF_9	10175003	10207241	0.0890173072994192	176	12200	137052	15012
N_Europe	E_Asia	jlSCF_9	10175003	10207241	0.1763886713562911	176	103610	587396	58876
N_Europe	MENA	jlSCF_9	10207241	10227243	0.1589051039119804	265	33276	209408	19552
NYC	MENA	jlSCF_9	10207241	10227243	0.1580476724290518	265	85720	542368	8832
NYC	N_Europe	jlSCF_9	10207241	10227243	0.0569317768506012	265	98300	1726628	133672
N_Europe	E_Asia	jlSCF_9	10207241	10227243	0.2048923836977329	265	182814	892244	80836
NYC	E_Asia	jlSCF_9	10207241	10227243	0.2123460314165109	265	490978	2312160	30440
MENA	E_Asia	jlSCF_9	10207241	10227243	0.1886673991524093	265	52888	280324	7996
NYC	N_Europe	jlSCF_9	10227243	10262213	0.158287950818862	312	320302	2023540	166700
NYC	MENA	jlSCF_9	10227243	10262213	0.6553114310416118	312	418398	638472	10488
NYC	E_Asia	jlSCF_9	10227243	10262213	0.6195517611622909	312	1659514	2678572	79508
N_Europe	MENA	jlSCF_9	10227243	10262213	0.564156263241957	312	138462	245432	24136
MENA	E_Asia	jlSCF_9	10227243	10262213	0.0951440663369503	312	30934	325128	14328
N_Europe	E_Asia	jlSCF_9	10227243	10262213	0.5270578453959509	312	542644	1029572	116092
NYC	N_Europe	jlSCF_9	10262213	10327474	0.1638195511054312	629	670672	4093968	321612
NYC	E_Asia	jlSCF_9	10262213	10327474	0.5573189747480077	629	3020894	5420404	139956
N_Europe	MENA	jlSCF_9	10262213	10327474	0.4902536748439113	629	239334	488184	55272
N_Europe	E_Asia	jlSCF_9	10262213	10327474	0.4741153197896319	629	991286	2090812	218876
MENA	E_Asia	jlSCF_9	10262213	10327474	0.108228897328995	629	69986	646648	37704
NYC	MENA	jlSCF_9	10262213	10327474	0.574935751744107	629	727526	1265404	42916
N_Europe	E_Asia	jlSCF_9	10327474	10372891	0.5449902489448291	465	837238	1536244	171236
NYC	N_Europe	jlSCF_9	10327474	10372891	0.1389786967252092	465	418516	3011368	252932
NYC	MENA	jlSCF_9	10327474	10372891	0.6167721919716348	465	584478	947640	19560
NYC	E_Asia	jlSCF_9	10327474	10372891	0.6311123446424417	465	2528592	4006564	104036
N_Europe	MENA	jlSCF_9	10327474	10372891	0.5311492013166441	465	192992	363348	38412
MENA	E_Asia	jlSCF_9	10327474	10372891	0.0771212371816076	465	37302	483680	22240
NYC	MENA	jlSCF_9	10423401	10433385	0.2744417293687852	83	45374	165332	7308
NYC	E_Asia	jlSCF_9	10423401	10433385	0.1382608550415606	83	99336	718468	15252
MENA	E_Asia	jlSCF_9	10423401	10433385	0.3057085039295967	83	25984	84996	5308
N_Europe	E_Asia	jlSCF_9	10423401	10433385	0.1396311821383867	83	38374	274824	29952
N_Europe	MENA	jlSCF_9	10423401	10433385	0.2764731945059814	83	17472	63196	8516
NYC	N_Europe	jlSCF_9	10423401	10433385	0.0123769412609593	83	6618	534704	47956
MENA	E_Asia	jlSCF_9	10513415	10615290	0.1508249342121361	1726	271214	1798204	79684
N_Europe	E_Asia	jlSCF_9	10513415	10615290	0.1662165854913118	1726	951326	5723412	614460
N_Europe	MENA	jlSCF_9	10513415	10615290	0.1233514845341477	1726	163008	1321492	169772
NYC	N_Europe	jlSCF_9	10513415	10615290	0.1069949841522942	1726	1183124	11057752	1058768
NYC	MENA	jlSCF_9	10513415	10615290	0.0957942606494061	1726	332654	3472588	117492
NYC	E_Asia	jlSCF_9	10513415	10615290	0.1497871355976822	1726	2253164	15042440	215400
NYC	E_Asia	jlSCF_9	10615290	10620790	0.099365232899072	76	65746	661660	10180
N_Europe	MENA	jlSCF_9	10615290	10620790	0.0939170890910353	76	5410	57604	8060
N_Europe	E_Asia	jlSCF_9	10615290	10620790	0.1193614667298877	76	30208	253080	25992
MENA	E_Asia	jlSCF_9	10615290	10620790	0.0896177951299702	76	6978	77864	4824
NYC	MENA	jlSCF_9	10615290	10620790	0.0718328196407694	76	10814	150544	7536
NYC	N_Europe	jlSCF_9	10615290	10620790	0.0939095833775911	76	45974	489556	43964
N_Europe	E_Asia	jlSCF_9	10620790	10759234	0.2600485114354101	1658	1429340	5496436	591740
N_Europe	MENA	jlSCF_9	10620790	10759234	0.1942357263442089	1658	248060	1277108	155404
NYC	E_Asia	jlSCF_9	10620790	10759234	0.3142401440371674	1658	4532268	14422944	233776
NYC	MENA	jlSCF_9	10620790	10759234	0.2578480074209111	1658	863928	3350532	98108
NYC	N_Europe	jlSCF_9	10620790	10759234	0.1450781226199614	1658	1542954	10635332	1003828
MENA	E_Asia	jlSCF_9	10620790	10759234	0.1648087075810273	1658	285450	1732008	71896
MENA	E_Asia	jlSCF_9	10759234	10771271	0.2663841223899111	316	87618	328916	14892
N_Europe	E_Asia	jlSCF_9	10759234	10771271	0.350351048669298	316	375652	1072216	88136
N_Europe	MENA	jlSCF_9	10759234	10771271	0.2659531140543799	316	65300	245532	27492
NYC	E_Asia	jlSCF_9	10759234	10771271	0.3522286786680412	316	974466	2766572	26868
NYC	MENA	jlSCF_9	10759234	10771271	0.2706174990687955	316	171460	633588	23692
NYC	N_Europe	jlSCF_9	10759234	10771271	0.0374048639198291	316	77278	2065988	152332
N_Europe	E_Asia	jlSCF_9	10771271	10889243	0.3597238673708398	1620	1938762	5389584	559056
MENA	E_Asia	jlSCF_9	10771271	10889243	0.1573719554024767	1620	265190	1685116	77444
N_Europe	MENA	jlSCF_9	10771271	10889243	0.3613223375965556	1620	456538	1263520	136160
NYC	E_Asia	jlSCF_9	10771271	10889243	0.3641033790455638	1620	5104792	14020172	300628
NYC	MENA	jlSCF_9	10771271	10889243	0.3712397034245433	1620	1219910	3286044	83556
NYC	N_Europe	jlSCF_9	10771271	10889243	0.0877931743156682	1620	923062	10514052	858348
N_Europe	E_Asia	jlSCF_9	10889243	10987068	0.1973908657471582	1696	1106724	5606764	620948
NYC	E_Asia	jlSCF_9	10889243	10987068	0.1884898092529273	1696	2787854	14790476	202164
MENA	E_Asia	jlSCF_9	10889243	10987068	0.3693866109483742	1696	656236	1776556	68692
NYC	N_Europe	jlSCF_9	10889243	10987068	0.1257354703188456	1696	1362118	10833204	1072716
NYC	MENA	jlSCF_9	10889243	10987068	0.3513083721130795	1696	1205762	3432204	95476
N_Europe	MENA	jlSCF_9	10889243	10987068	0.3496316656828021	1696	454868	1300992	164352
NYC	N_Europe	jlSCF_9	10987068	11032196	0.1611719599176229	682	704032	4368204	419436
NYC	MENA	jlSCF_9	10987068	11032196	0.2549387872677517	682	354008	1388600	29960
NYC	E_Asia	jlSCF_9	10987068	11032196	0.239678197365536	682	1421076	5929100	99780
N_Europe	MENA	jlSCF_9	10987068	11032196	0.2414931763851484	682	127690	528752	60496
N_Europe	E_Asia	jlSCF_9	10987068	11032196	0.2232845665032836	682	504014	2257272	247032
MENA	E_Asia	jlSCF_9	10987068	11032196	0.2429550774718537	682	174364	717680	24336
MENA	E_Asia	jlSCF_9	11863160	11871069	0.1687618890083533	139	24486	145092	6140
N_Europe	MENA	jlSCF_9	11863160	11871069	0.3788340741284943	139	41252	108892	11204
NYC	E_Asia	jlSCF_9	11863160	11871069	0.3725151916601873	139	446528	1198684	30076
NYC	MENA	jlSCF_9	11863160	11871069	0.2773029841484741	139	78652	283632	5488
NYC	N_Europe	jlSCF_9	11863160	11871069	0.2859786467381404	139	257462	900284	75496
N_Europe	E_Asia	jlSCF_9	11863160	11871069	0.5104839200215501	139	234988	460324	50084
N_Europe	E_Asia	jlSCF_9	11871069	11894704	0.5123428943774043	286	490638	957636	92556
NYC	N_Europe	jlSCF_9	11871069	11894704	0.2467434999396145	286	457648	1854752	152968
NYC	MENA	jlSCF_9	11871069	11894704	0.5088353058139377	286	298898	587416	7464
NYC	E_Asia	jlSCF_9	11871069	11894704	0.511108149936745	286	1273428	2491504	36736
N_Europe	MENA	jlSCF_9	11871069	11894704	0.509841438568518	286	115112	225780	21324
MENA	E_Asia	jlSCF_9	11871069	11894704	0.0507245421342018	286	15388	303364	7804
NYC	E_Asia	jlSCF_9	11894704	11977300	0.4640525345266882	920	3660090	7887232	245568
N_Europe	MENA	jlSCF_9	11894704	11977300	0.4447550696820496	920	319770	718980	75900
N_Europe	E_Asia	jlSCF_9	11894704	11977300	0.453662909498385	920	1376504	3034200	344040
NYC	N_Europe	jlSCF_9	11894704	11977300	0.2592767195358872	920	1545450	5960620	497780
MENA	E_Asia	jlSCF_9	11894704	11977300	0.0939237431658395	920	89400	951836	49124
NYC	MENA	jlSCF_9	11894704	11977300	0.4578933965615384	920	855898	1869208	44392
NYC	MENA	jlSCF_9	11977300	12078152	0.3286444472605922	1441	964720	2935452	61828
MENA	E_Asia	jlSCF_9	11977300	12078152	0.1214228513242609	1441	183162	1508464	59344
N_Europe	E_Asia	jlSCF_9	11977300	12078152	0.2071661416359871	1441	982502	4742580	548772
N_Europe	MENA	jlSCF_9	11977300	12078152	0.1931260258395345	1441	216030	1118596	126428
NYC	E_Asia	jlSCF_9	11977300	12078152	0.345731218105398	1441	4302318	12444112	294328
NYC	N_Europe	jlSCF_9	11977300	12078152	0.3020917200455168	1441	2788570	9230872	884948
NYC	N_Europe	jlSCF_9	12078152	12095897	0.3250566578318861	272	575440	1770276	139164
NYC	MENA	jlSCF_9	12078152	12095897	0.4149031499562705	272	231506	557976	7784
NYC	E_Asia	jlSCF_9	12078152	12095897	0.3910327602928428	272	911208	2330260	74220
N_Europe	MENA	jlSCF_9	12078152	12095897	0.2522860905532988	272	54406	215652	19356
N_Europe	E_Asia	jlSCF_9	12078152	12095897	0.2189290250379699	272	197192	900712	98072
MENA	E_Asia	jlSCF_9	12078152	12095897	0.0726624584343121	272	20628	283888	12048
N_Europe	E_Asia	jlSCF_9	12095897	12132439	0.2301206588728242	690	520208	2260588	273092
MENA	E_Asia	jlSCF_9	12095897	12132439	0.0669866706262635	690	46918	700408	50312
N_Europe	MENA	jlSCF_9	12095897	12132439	0.2318218800379684	690	123090	530968	65192
NYC	MENA	jlSCF_9	12095897	12132439	0.282436236828843	690	390058	1381048	54152
NYC	E_Asia	jlSCF_9	12095897	12132439	0.2784711605943061	690	1637954	5881952	217648
NYC	N_Europe	jlSCF_9	12095897	12132439	0.2908702969106864	690	1296986	4458984	384816
NYC	N_Europe	jlSCF_9	12136979	12153973	0.2230332371104888	322	454614	2038324	222116
NYC	MENA	jlSCF_9	12136979	12153973	0.1061376385612847	322	69476	654584	15176
NYC	E_Asia	jlSCF_9	12136979	12153973	0.0966450770899578	322	270140	2795176	51304
N_Europe	MENA	jlSCF_9	12136979	12153973	0.2194068136272545	322	54742	249500	28708
N_Europe	E_Asia	jlSCF_9	12136979	12153973	0.2130410300686962	322	227008	1065560	116824
MENA	E_Asia	jlSCF_9	12136979	12153973	0.0585678735410606	322	20052	342372	7964
N_Europe	E_Asia	jlSCF_9	12153973	12218476	0.2063415733447372	683	465136	2254204	253772
N_Europe	MENA	jlSCF_9	12153973	12218476	0.1978256708647552	683	103356	522460	67652
MENA	E_Asia	jlSCF_9	12153973	12218476	0.0759685280835371	683	54302	714796	28308
NYC	MENA	jlSCF_9	12153973	12218476	0.1062944233008359	683	146796	1381032	39608
NYC	N_Europe	jlSCF_9	12153973	12218476	0.2078960265192396	683	906114	4358496	436164
NYC	E_Asia	jlSCF_9	12153973	12218476	0.1311730809651431	683	781344	5956588	81132
NYC	E_Asia	jlSCF_9	12218476	12258254	0.2173959077095494	960	1810994	8330396	156004
NYC	N_Europe	jlSCF_9	12218476	12258254	0.2505989816827952	960	1555100	6205532	533668
NYC	MENA	jlSCF_9	12218476	12258254	0.2406849243880891	960	463150	1924300	72500
MENA	E_Asia	jlSCF_9	12218476	12258254	0.1579109825330154	960	156546	991356	53124
N_Europe	E_Asia	jlSCF_9	12218476	12258254	0.2424612030284104	960	774874	3195868	329252
N_Europe	MENA	jlSCF_9	12218476	12258254	0.280922766892203	960	207430	738388	91052
MENA	E_Asia	jlSCF_9	12258254	12288361	0.1357153077438643	510	72086	531156	23724
N_Europe	E_Asia	jlSCF_9	12258254	12288361	0.2519972448563624	510	430248	1707352	165368
N_Europe	MENA	jlSCF_9	12258254	12288361	0.2588302335901884	510	102650	396592	44048
NYC	E_Asia	jlSCF_9	12258254	12288361	0.2049118672229145	510	907694	4429680	78720
NYC	MENA	jlSCF_9	12258254	12288361	0.2186480231811905	510	224862	1028420	32380
NYC	N_Europe	jlSCF_9	12258254	12288361	0.2263527772705119	510	748660	3307492	272708
NYC	E_Asia	jlSCF_9	12288361	12301373	0.2040012678560875	87	151892	744564	24516
NYC	N_Europe	jlSCF_9	12288361	12301373	0.1895649519601145	87	104332	550376	60364
NYC	MENA	jlSCF_9	12288361	12301373	0.2324051950509806	87	39296	169084	11876
N_Europe	E_Asia	jlSCF_9	12288361	12301373	0.2051245429616087	87	57448	280064	39400
MENA	E_Asia	jlSCF_9	12288361	12301373	0.1731681234889343	87	14898	86032	8624
N_Europe	MENA	jlSCF_9	12288361	12301373	0.225	87	14310	63600	11568
N_Europe	MENA	jlSCF_9	12301373	12352785	0.2555281754799576	861	172550	675268	68636
NYC	E_Asia	jlSCF_9	12301373	12352785	0.279881329113924	861	2051866	7331200	280040
NYC	MENA	jlSCF_9	12301373	12352785	0.2693053590531074	861	468252	1738740	52140
NYC	N_Europe	jlSCF_9	12301373	12352785	0.1873756802302006	861	1055422	5632652	411568
MENA	E_Asia	jlSCF_9	12301373	12352785	0.191701350625222	861	168392	878408	58360
N_Europe	E_Asia	jlSCF_9	12301373	12352785	0.256774898225411	861	730654	2845504	316088
MENA	E_Asia	jlSCF_9	12352785	12399302	0.2099270495227689	588	130646	622340	17404
N_Europe	E_Asia	jlSCF_9	12352785	12399302	0.1983008233859555	588	388998	1961656	197480
N_Europe	MENA	jlSCF_9	12352785	12399302	0.2052966483757116	588	95628	465804	42228
NYC	MENA	jlSCF_9	12352785	12399302	0.2052455707928735	588	248146	1209020	14020
NYC	N_Europe	jlSCF_9	12352785	12399302	0.1677843861411181	588	639482	3811332	316428
NYC	E_Asia	jlSCF_9	12352785	12399302	0.2342501117208306	588	1193048	5093052	104868
NYC	MENA	jlSCF_9	12399302	12402389	0.1642239726743578	111	37694	229528	1352
NYC	E_Asia	jlSCF_9	12399302	12402389	0.2417130640617446	111	232002	959824	21416
N_Europe	MENA	jlSCF_9	12399302	12402389	0.1554758950319408	111	13532	87036	8868
N_Europe	E_Asia	jlSCF_9	12399302	12402389	0.1925482222344342	111	70076	363940	43652
MENA	E_Asia	jlSCF_9	12399302	12402389	0.2299824169878947	111	27206	118296	2472
NYC	N_Europe	jlSCF_9	12399302	12402389	0.1299489108148215	111	91772	706216	73004
MENA	E_Asia	jlSCF_9	12402389	12434428	0.2186153157467363	727	167998	768464	22512
N_Europe	E_Asia	jlSCF_9	12402389	12434428	0.1905044930537948	727	462836	2429528	240016
N_Europe	MENA	jlSCF_9	12402389	12434428	0.2256534142555482	727	129090	572072	56056
NYC	E_Asia	jlSCF_9	12402389	12434428	0.248187519007321	727	1563632	6300204	126476
NYC	N_Europe	jlSCF_9	12402389	12434428	0.1674083541955155	727	785330	4691104	412436
NYC	MENA	jlSCF_9	12402389	12434428	0.2329029005007185	727	345504	1483468	28692
N_Europe	E_Asia	jlSCF_9	12434428	12507856	0.2183627700163681	1664	1212406	5552256	557952
N_Europe	MENA	jlSCF_9	12434428	12507856	0.2205211296563956	1664	287444	1303476	134220
NYC	E_Asia	jlSCF_9	12434428	12507856	0.2634010885998056	1664	3807920	14456736	253024
MENA	E_Asia	jlSCF_9	12434428	12507856	0.1945933237157831	1664	340996	1752352	58080
NYC	N_Europe	jlSCF_9	12434428	12507856	0.2025125904745681	1664	2178014	10754956	926324
NYC	MENA	jlSCF_9	12434428	12507856	0.2276904310111141	1664	772754	3393880	67240
NYC	E_Asia	jlSCF_9	12507856	12628576	0.1591893995530842	1041	1432476	8998564	203876
MENA	E_Asia	jlSCF_9	12507856	12628576	0.1701046946098923	1041	183924	1081240	51368
N_Europe	E_Asia	jlSCF_9	12507856	12628576	0.1304007963194616	1041	449080	3443844	378708
N_Europe	MENA	jlSCF_9	12507856	12628576	0.1946412501429431	1041	156592	804516	94908
NYC	MENA	jlSCF_9	12507856	12628576	0.1823571281754581	1041	383268	2101744	63536
NYC	N_Europe	jlSCF_9	12507856	12628576	0.1757716195961837	1041	1176952	6695916	611904
MENA	E_Asia	jlSCF_9	12628576	12646811	0.2303212055120452	229	55758	242088	7064
NYC	MENA	jlSCF_9	12628576	12646811	0.2438362814147384	229	114526	469684	6636
NYC	N_Europe	jlSCF_9	12628576	12646811	0.2222634751463265	229	325664	1465216	142364
N_Europe	MENA	jlSCF_9	12628576	12646811	0.2537525763957344	229	45306	178544	19312
N_Europe	E_Asia	jlSCF_9	12628576	12646811	0.1579022630856985	229	119256	755252	85636
NYC	E_Asia	jlSCF_9	12628576	12646811	0.1839534902447076	229	365520	1987024	37336
N_Europe	MENA	jlSCF_9	12646811	12709726	0.2611477450889975	225	45306	173488	20912
MENA	E_Asia	jlSCF_9	12646811	12709726	0.2539664491752235	225	58074	228668	16132
N_Europe	E_Asia	jlSCF_9	12646811	12709726	0.1878201526367757	225	137718	733244	92956
NYC	E_Asia	jlSCF_9	12646811	12709726	0.2061429390518998	225	394048	1911528	77472
