pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
N_Europe	jlSCF_10	8500001	8600000	0.018446562849176	512	10995	596046	136626
MENA	jlSCF_10	8500001	8600000	0.0128747897697616	512	666	51729	9711
E_Asia	jlSCF_10	8500001	8600000	0.0195093080343493	512	17866	915768	250568
N_Europe	jlSCF_10	8600001	8700000	0.0248498004341432	361	8872	357025	159566
MENA	jlSCF_10	8600001	8700000	0.0163117950880151	361	619	37948	5372
E_Asia	jlSCF_10	8600001	8700000	0.0135418681825622	361	8190	604791	217567
NYC	jlSCF_10	8600001	8700000	0.0267163418885351	361	80042	2995994	30991
E_Asia	jlSCF_10	8700001	8800000	0.0	46	0	40840	63948
MENA	jlSCF_10	8700001	8800000	0.0	46	0	4060	1460
NYC	jlSCF_10	8700001	8800000	0.0	46	0	385710	0
N_Europe	jlSCF_10	8700001	8800000	0.0	46	0	53537	12289
NYC	jlSCF_10	8800001	8900000	0.025610408121376	387	82724	3230093	14902
N_Europe	jlSCF_10	8800001	8900000	0.0149743677916483	387	6619	442022	111775
MENA	jlSCF_10	8800001	8900000	0.0395916392044799	387	1718	43393	3047
E_Asia	jlSCF_10	8800001	8900000	0.0439487501174972	387	22910	521289	360297
NYC	jlSCF_10	8900001	9000000	0.0059957915783193	149	7437	1240370	8995
N_Europe	jlSCF_10	8900001	9000000	0.0051645046632439	149	850	164585	48634
MENA	jlSCF_10	8900001	9000000	0.0008485602760649	149	15	17677	203
E_Asia	jlSCF_10	8900001	9000000	0.0	149	0	202755	136667
N_Europe	jlSCF_10	9000001	9100000	0.0	20	0	21258	7362
E_Asia	jlSCF_10	9000001	9100000	0.0	20	0	32721	12839
MENA	jlSCF_10	9000001	9100000	0.0	20	0	1026	1374
NYC	jlSCF_10	9000001	9100000	0.0	20	0	167700	0
N_Europe	jlSCF_10	9100001	9200000	NA	0	NA	NA	NA
MENA	jlSCF_10	9100001	9200000	NA	0	NA	NA	NA
NYC	jlSCF_10	9100001	9200000	NA	0	NA	NA	NA
E_Asia	jlSCF_10	9100001	9200000	NA	0	NA	NA	NA
NYC	jlSCF_10	9200001	9300000	0.0340446367146584	77	21972	645388	257
N_Europe	jlSCF_10	9200001	9300000	0.0294261012339977	77	2294	77958	32229
MENA	jlSCF_10	9200001	9300000	0.0212950352853782	77	172	8077	1163
E_Asia	jlSCF_10	9200001	9300000	0.0	77	0	101739	73667
NYC	jlSCF_10	9300001	9400000	0.0	27	0	225624	771
N_Europe	jlSCF_10	9300001	9400000	0.0	27	0	25636	13001
MENA	jlSCF_10	9300001	9400000	0.0	27	0	2854	386
E_Asia	jlSCF_10	9300001	9400000	0.0	27	0	53749	7757
E_Asia	jlSCF_10	9400001	9500000	0.0	64	0	118626	27166
MENA	jlSCF_10	9400001	9500000	0.0	64	0	7481	199
N_Europe	jlSCF_10	9400001	9500000	0.0069673405909797	64	448	64300	27284
NYC	jlSCF_10	9400001	9500000	0.0068654191574085	64	3612	526115	10525
E_Asia	jlSCF_10	9500001	9600000	0.0032181853010663	55	252	78305	46985
NYC	jlSCF_10	9500001	9600000	0.0284323892753157	55	13105	460918	257
N_Europe	jlSCF_10	9500001	9600000	0.0222022379148177	55	1506	67831	10874
MENA	jlSCF_10	9500001	9600000	0.0236363636363636	55	156	6600	0
E_Asia	jlSCF_10	9600001	9700000	0.0030672879616963	55	287	93568	31722
N_Europe	jlSCF_10	9600001	9700000	0.0120146351110818	55	729	60676	18029
NYC	jlSCF_10	9600001	9700000	0.0253066838217351	55	11408	450790	10385
MENA	jlSCF_10	9600001	9700000	0.0074130393461319	55	39	5261	1339
MENA	jlSCF_10	9700001	9800000	0.0	13	0	1473	87
N_Europe	jlSCF_10	9700001	9800000	0.020602318548387	13	327	15872	2731
NYC	jlSCF_10	9700001	9800000	0.0570065593321407	13	6214	109005	0
E_Asia	jlSCF_10	9700001	9800000	0.005014625992478	13	72	14358	15256
NYC	jlSCF_10	9800001	9900000	0.0391518599016453	904	296290	7567712	12328
N_Europe	jlSCF_10	9800001	9900000	0.0942373827986029	904	98538	1045636	247988
MENA	jlSCF_10	9800001	9900000	0.0628146331686728	904	5328	84821	23659
E_Asia	jlSCF_10	9800001	9900000	0.0666406059751611	904	114389	1716506	342806
NYC	jlSCF_10	9900001	10000000	0.0446028133278609	20	5977	134005	33695
N_Europe	jlSCF_10	9900001	10000000	0.1011517741036596	20	2178	21532	7088
MENA	jlSCF_10	9900001	10000000	0.0289017341040462	20	60	2076	324
E_Asia	jlSCF_10	9900001	10000000	0.1041758038826435	20	4513	43321	2239
E_Asia	jlSCF_10	10000001	10100000	0.0548443290439809	831	84785	1545921	347097
MENA	jlSCF_10	10000001	10100000	0.0993108718854176	831	7537	75893	23827
NYC	jlSCF_10	10000001	10100000	0.0333715865711174	831	230717	6913576	54359
N_Europe	jlSCF_10	10000001	10100000	0.0739052553385551	831	62878	850792	338369
NYC	jlSCF_10	10100001	10200000	0.0421148905641096	692	244142	5797047	5373
N_Europe	jlSCF_10	10100001	10200000	0.0933761752671207	692	72797	779610	210642
MENA	jlSCF_10	10100001	10200000	0.1197513619220561	692	8573	71590	11450
E_Asia	jlSCF_10	10100001	10200000	0.0460700509809205	692	58811	1276556	299820
NYC	jlSCF_10	10200001	10300000	0.0490253875542174	999	410478	8372764	3851
N_Europe	jlSCF_10	10200001	10300000	0.0875281980453018	999	95566	1091831	337738
MENA	jlSCF_10	10200001	10300000	0.1086236344670266	999	9476	87237	32643
E_Asia	jlSCF_10	10200001	10300000	0.0850203591222262	999	168837	1985842	289880
E_Asia	jlSCF_10	10300001	10400000	0.0348965576012054	1536	108108	3097956	401052
MENA	jlSCF_10	10300001	10400000	0.0847277885661557	1536	12304	145218	39102
N_Europe	jlSCF_10	10300001	10400000	0.1231534126289353	1536	202720	1646077	551939
NYC	jlSCF_10	10300001	10400000	0.0211046560917803	1536	270845	12833424	45936
NYC	jlSCF_10	10400001	10500000	0.0180651027191548	2316	348143	19271576	148084
N_Europe	jlSCF_10	10400001	10500000	0.0983038468825471	2316	221552	2253747	1060449
MENA	jlSCF_10	10400001	10500000	0.0650850879106309	2316	15218	233817	44103
E_Asia	jlSCF_10	10400001	10500000	0.0472878376990861	2316	234882	4967070	308778
E_Asia	jlSCF_10	10500001	10600000	0.0253240220947283	2791	151797	5994190	363708
MENA	jlSCF_10	10500001	10600000	0.0976152588236156	2791	26623	272734	62186
N_Europe	jlSCF_10	10500001	10600000	0.0931150602032653	2791	275270	2956235	1037686
NYC	jlSCF_10	10500001	10600000	0.0215023276854171	2791	502283	23359471	43064
NYC	jlSCF_10	10600001	10700000	0.0188691349601193	1518	239714	12704027	24403
N_Europe	jlSCF_10	10600001	10700000	0.0562978010434843	1518	97275	1727865	444393
MENA	jlSCF_10	10600001	10700000	0.1309730367491411	1518	15097	115268	66892
E_Asia	jlSCF_10	10600001	10700000	0.0253275565237967	1518	77603	3063975	394029
N_Europe	jlSCF_10	10700001	10800000	0.0308833780135896	2747	99511	3222154	708803
E_Asia	jlSCF_10	10700001	10800000	0.0329261696091059	2747	187725	5701392	556274
NYC	jlSCF_10	10700001	10800000	0.0221161182615954	2747	508705	23001550	32045
MENA	jlSCF_10	10700001	10800000	0.0541356604970957	2747	13393	247397	82243
E_Asia	jlSCF_10	10800001	10900000	0.0274829520833625	3207	170798	6214689	1090857
MENA	jlSCF_10	10800001	10900000	0.0525544295132223	3183	14126	268788	116052
NYC	jlSCF_10	10800001	10900000	0.0291367990223397	3207	782282	26848591	42104
N_Europe	jlSCF_10	10800001	10900000	0.0660225464487017	3207	245502	3718457	870760
MENA	jlSCF_10	10900001	11000000	0.0615022438019568	1754	10032	163116	47364
N_Europe	jlSCF_10	10900001	11000000	0.1623978320298195	1754	328156	2020692	489282
NYC	jlSCF_10	10900001	11000000	0.1387498205569911	1754	2010385	14489280	218010
E_Asia	jlSCF_10	10900001	11000000	0.0035197567444281	1754	12909	3667583	328029
N_Europe	jlSCF_10	11000001	11100000	0.0593672844019965	2567	172524	2906045	767332
MENA	jlSCF_10	11000001	11100000	0.0585109943438535	2565	13986	239032	69008
NYC	jlSCF_10	11000001	11100000	0.0164922225850659	2567	354531	21496860	27435
E_Asia	jlSCF_10	11000001	11100000	0.0195088087336221	2567	101477	5201599	646027
NYC	jlSCF_10	11100001	11200000	0.0138373952450458	2498	288714	20864765	80965
N_Europe	jlSCF_10	11100001	11200000	0.0201906322605631	2498	58598	2902237	672401
MENA	jlSCF_10	11100001	11200000	0.070294292373075	2492	12306	175064	124696
E_Asia	jlSCF_10	11100001	11200000	0.0159695079246573	2498	82908	5191644	498800
E_Asia	jlSCF_10	11200001	11300000	0.0194027151435962	2021	79712	4108291	495547
MENA	jlSCF_10	11200001	11300000	0.0537333736396614	2021	9243	172016	70504
NYC	jlSCF_10	11200001	11300000	0.0190038087234057	2021	320324	16855779	90306
N_Europe	jlSCF_10	11200001	11300000	0.0599975203695285	2021	132111	2201941	690110
MENA	jlSCF_10	11300001	11400000	0.0846307221114514	2600	20586	243245	68755
NYC	jlSCF_10	11300001	11400000	0.0398478901057932	2600	828143	20782606	1018394
N_Europe	jlSCF_10	11300001	11400000	0.0523089161006511	2600	148089	2831047	889553
E_Asia	jlSCF_10	11300001	11400000	0.0359297571786992	2600	184550	5136411	786389
E_Asia	jlSCF_10	11400001	11500000	0.0388586056072031	2549	205571	5290231	516391
MENA	jlSCF_10	11400001	11500000	0.0875675719061397	2549	21820	249179	56701
N_Europe	jlSCF_10	11400001	11500000	0.088082043119915	2549	254127	2885117	762502
NYC	jlSCF_10	11400001	11500000	0.0626172106518768	2549	1323049	21129159	244206
E_Asia	jlSCF_10	11500001	11600000	0.0277987061910576	1345	75970	2732861	331049
N_Europe	jlSCF_10	11500001	11600000	0.0577379964258614	1345	85909	1487911	436784
NYC	jlSCF_10	11500001	11600000	0.0503063059497957	1345	559345	11118785	159040
MENA	jlSCF_10	11500001	11600000	0.0511871649131293	1345	6349	124035	37365
NYC	jlSCF_10	11600001	11700000	0.0452487623630602	2044	773458	17093462	45478
N_Europe	jlSCF_10	11600001	11700000	0.0595090509758093	2044	138102	2320689	604275
MENA	jlSCF_10	11600001	11700000	0.0331065946034812	2044	6444	194644	50636
E_Asia	jlSCF_10	11600001	11700000	0.0135455751727418	2044	58086	4288190	368042
E_Asia	jlSCF_10	11700001	11800000	0.074918385165805	3244	490461	6546604	843228
NYC	jlSCF_10	11700001	11800000	0.0705127049032499	3244	1892319	26836568	364372
N_Europe	jlSCF_10	11700001	11800000	0.1097873253822013	3244	399974	3643171	998993
MENA	jlSCF_10	11700001	11800000	0.0954247811990082	3244	31521	330323	58957
NYC	jlSCF_10	11800001	11900000	0.1137417411580015	1999	1846686	16235781	525834
N_Europe	jlSCF_10	11800001	11900000	0.1200649470118084	1999	253858	2114339	746230
MENA	jlSCF_10	11800001	11900000	0.0949069067888248	1999	19309	203452	36428
E_Asia	jlSCF_10	11800001	11900000	0.0759344648047968	1999	310309	4086537	467185
E_Asia	jlSCF_10	11900001	12000000	0.0379505133240937	2991	231108	6089720	723778
N_Europe	jlSCF_10	11900001	12000000	0.0712145031804425	2991	251500	3531584	748537
NYC	jlSCF_10	11900001	12000000	0.0251885199241672	2991	627355	24906386	173149
MENA	jlSCF_10	11900001	12000000	0.0251346217739357	2991	8019	319042	39878
NYC	jlSCF_10	12000001	12100000	0.0250915936616878	2405	505332	20139494	26431
MENA	jlSCF_10	12000001	12100000	0.0317484832644268	2405	8017	252516	36084
E_Asia	jlSCF_10	12000001	12100000	0.0126249318499554	2405	63773	5051354	427236
N_Europe	jlSCF_10	12000001	12100000	0.0327304342316688	2405	92987	2840995	600560
MENA	jlSCF_10	12100001	12200000	0.0181627766332486	1841	3694	203383	17537
N_Europe	jlSCF_10	12100001	12200000	0.0316646143218627	1841	67474	2130896	503575
NYC	jlSCF_10	12100001	12200000	0.0306289267728637	1841	466734	15238340	198445
E_Asia	jlSCF_10	12100001	12200000	0.0158952827908833	1841	62683	3943497	250301
MENA	jlSCF_10	12200001	12300000	0.0186784011614866	2284	4580	245203	28877
NYC	jlSCF_10	12200001	12300000	0.0209603481749688	2284	400782	19120961	30379
N_Europe	jlSCF_10	12200001	12300000	0.024161410308641	2284	66601	2756503	511901
E_Asia	jlSCF_10	12200001	12300000	0.0102299857361082	2284	49135	4803037	399915
E_Asia	jlSCF_10	12300001	12400000	0.0086608138400016	1883	33641	3884277	405197
MENA	jlSCF_10	12300001	12400000	0.0146358901031559	1883	2866	195820	30140
NYC	jlSCF_10	12300001	12400000	0.0225893634747231	1883	356199	15768439	20516
N_Europe	jlSCF_10	12300001	12400000	0.0240411381788852	1883	53891	2241616	452957
NYC	jlSCF_10	12400001	12500000	0.0206543022648666	1779	307987	14911518	5397
N_Europe	jlSCF_10	12400001	12500000	0.0185324603300042	1779	39632	2138518	407231
MENA	jlSCF_10	12400001	12500000	0.0077511758709724	1779	1498	193261	20219
E_Asia	jlSCF_10	12400001	12500000	0.0108524301368147	1779	40720	3752155	300407
E_Asia	jlSCF_10	12500001	12600000	0.0103266465855724	1623	34338	3325184	372010
MENA	jlSCF_10	12500001	12600000	0.0046475360632708	1620	751	161591	33169
N_Europe	jlSCF_10	12500001	12600000	0.0228333765854005	1623	43025	1884303	438210
NYC	jlSCF_10	12500001	12600000	0.0247139111342243	1623	335223	13564142	44713
N_Europe	jlSCF_10	12600001	12700000	0.0588278344089912	2247	146296	2486850	728607
E_Asia	jlSCF_10	12600001	12700000	0.00981655002637	2247	46663	4753503	365163
MENA	jlSCF_10	12600001	12700000	0.0209437862664114	2247	4934	235583	34057
NYC	jlSCF_10	12600001	12700000	0.0467557154319434	2247	868613	18577686	263409
NYC	jlSCF_10	12700001	12800000	0.0077960622395139	1663	108554	13924209	20046
MENA	jlSCF_10	12700001	12800000	0.0134247074208339	1663	2433	181233	18327
N_Europe	jlSCF_10	12700001	12800000	0.0170998503744586	1663	34651	2026392	353361
E_Asia	jlSCF_10	12700001	12800000	0.0082264763363834	1663	28964	3520827	267487
E_Asia	jlSCF_10	12800001	12900000	0.0122818448291986	1882	47540	3870754	416442
N_Europe	jlSCF_10	12800001	12900000	0.0168748844744539	1882	37248	2207304	485838
NYC	jlSCF_10	12800001	12900000	0.0110051648409295	1882	173073	15726525	54045
MENA	jlSCF_10	12800001	12900000	0.0080759920395293	1882	1538	190441	35399
MENA	jlSCF_10	12900001	13000000	0.0107606745178195	1506	1811	168298	12422
N_Europe	jlSCF_10	12900001	13000000	0.013322889546635	1506	24527	1840967	314119
NYC	jlSCF_10	12900001	13000000	0.0079976700414775	1506	100642	12583915	43895
E_Asia	jlSCF_10	12900001	13000000	0.004407680807297	1506	14337	3252731	177937
NYC	jlSCF_10	13000001	13100000	0.0050628538217989	1745	73976	14611522	20303
N_Europe	jlSCF_10	13000001	13100000	0.0120360155199265	1745	25496	2118309	378786
MENA	jlSCF_10	13000001	13100000	0.0121152373755823	1745	2421	199831	9569
E_Asia	jlSCF_10	13000001	13100000	0.0144399629023436	1745	55864	3868708	106402
N_Europe	jlSCF_10	13100001	13200000	0.0089961889139766	1507	16519	1836222	320295
MENA	jlSCF_10	13100001	13200000	0.0074247775767062	1507	1276	171857	8983
E_Asia	jlSCF_10	13100001	13200000	0.0102082736624415	1507	33645	3295856	137090
NYC	jlSCF_10	13100001	13200000	0.0038588147798204	1507	48731	12628489	7706
N_Europe	jlSCF_10	13200001	13300000	0.0139086781748696	1505	25556	1837414	316241
MENA	jlSCF_10	13200001	13300000	0.0204819347353323	1505	3513	171517	9083
NYC	jlSCF_10	13200001	13300000	0.0031629285567808	1505	39855	12600664	18761
E_Asia	jlSCF_10	13200001	13300000	0.0202254546125075	1505	65811	3253870	174520
NYC	jlSCF_10	13300001	13400000	0.0011128563109049	1843	17183	15440448	13107
N_Europe	jlSCF_10	13300001	13400000	0.006278950407097	1843	13714	2184123	453210
MENA	jlSCF_10	13300001	13400000	0.004693144262547	1843	977	208176	12984
E_Asia	jlSCF_10	13300001	13400000	0.0096329812638565	1843	37636	3906994	291360
NYC	jlSCF_10	13400001	13500000	0.0037732181036576	1466	46310	12273343	19067
N_Europe	jlSCF_10	13400001	13500000	0.0103748123899887	1466	18325	1766297	331549
MENA	jlSCF_10	13400001	13500000	0.0041628486992614	1466	686	164791	11129
E_Asia	jlSCF_10	13400001	13500000	0.0165197137058033	1466	52391	3171423	168125
E_Asia	jlSCF_10	13500001	13600000	0.0187698274046196	1673	67633	3603283	207811
MENA	jlSCF_10	13500001	13600000	0.0068585563301101	1673	1281	186774	13986
N_Europe	jlSCF_10	13500001	13600000	0.0094853613170232	1673	19149	2018795	375268
NYC	jlSCF_10	13500001	13600000	0.0065319537023453	1673	91189	13960448	67657
MENA	jlSCF_10	13600001	13700000	0.009978896094951	1637	1811	181483	14957
NYC	jlSCF_10	13600001	13700000	0.0094051392717183	1637	128962	13711865	14380
E_Asia	jlSCF_10	13600001	13700000	0.0068963510364952	1637	24647	3573919	155167
N_Europe	jlSCF_10	13600001	13700000	0.0095039796319703	1637	18993	1998426	344121
NYC	jlSCF_10	13700001	13800000	0.0039276372552372	1664	53525	13627786	324854
N_Europe	jlSCF_10	13700001	13800000	0.0083446770622703	1664	17048	2042979	338205
MENA	jlSCF_10	13700001	13800000	0.0140236033635833	1664	2695	192176	7504
E_Asia	jlSCF_10	13700001	13800000	0.0054859837006923	1664	19953	3637087	153505
MENA	jlSCF_10	13800001	13900000	0.0086340977927902	2080	2004	232103	17497
NYC	jlSCF_10	13800001	13900000	0.0128372167530961	2080	223421	17404162	36638
E_Asia	jlSCF_10	13800001	13900000	0.0041240891724588	2080	18657	4523908	214332
N_Europe	jlSCF_10	13800001	13900000	0.0158990330104218	2080	40090	2521537	454943
E_Asia	jlSCF_10	13900001	14000000	0.0046737824474711	2215	22352	4782422	263348
NYC	jlSCF_10	13900001	14000000	0.0225524993442583	2215	418469	18555327	17448
N_Europe	jlSCF_10	13900001	14000000	0.0203930045810075	2215	54773	2685872	483793
MENA	jlSCF_10	13900001	14000000	0.0025861113505658	2215	630	243609	22191
NYC	jlSCF_10	14000001	14100000	0.0186223191036065	2113	329128	17673846	43659
N_Europe	jlSCF_10	14000001	14100000	0.0170405040663285	2113	42382	2487133	536570
MENA	jlSCF_10	14000001	14100000	0.0033088457094063	2113	713	215483	38077
E_Asia	jlSCF_10	14000001	14100000	0.007749108796463	2113	33887	4373019	440395
E_Asia	jlSCF_10	14100001	14200000	0.007553559394678	1584	25343	3355107	253245
N_Europe	jlSCF_10	14100001	14200000	0.0186390849596605	1584	35308	1894299	372405
NYC	jlSCF_10	14100001	14200000	0.0280641880409492	1584	372148	13260601	21239
MENA	jlSCF_10	14100001	14200000	0.0094129943774328	1584	1567	166472	23608
MENA	jlSCF_10	14200001	14300000	0.014546178015188	2412	3875	266393	23047
NYC	jlSCF_10	14200001	14300000	0.0110659096682758	2412	223373	20185688	38932
N_Europe	jlSCF_10	14200001	14300000	0.0134181430405277	2412	39271	2926709	524863
E_Asia	jlSCF_10	14200001	14300000	0.0119784414572002	2412	61432	5128547	365989
E_Asia	jlSCF_10	14300001	14400000	0.0233489188528861	2194	111335	4768315	229617
N_Europe	jlSCF_10	14300001	14400000	0.0213216663398935	2194	56658	2657297	482317
MENA	jlSCF_10	14300001	14400000	0.0277287612544217	2194	6757	243682	19598
NYC	jlSCF_10	14300001	14400000	0.025897570197209	2194	473284	18275228	121462
NYC	jlSCF_10	14400001	14500000	0.0288603373704272	2232	539686	18699920	15400
N_Europe	jlSCF_10	14400001	14500000	0.0220953143448952	2232	60163	2722885	471107
MENA	jlSCF_10	14400001	14500000	0.0150408978581535	2232	3731	248057	19783
E_Asia	jlSCF_10	14400001	14500000	0.0131971897231496	2232	62711	4751845	332651
E_Asia	jlSCF_10	14500001	14600000	0.0243544157904597	2327	123235	5060068	240838
MENA	jlSCF_10	14500001	14600000	0.0271525299661451	2327	7122	262296	16944
NYC	jlSCF_10	14500001	14600000	0.0414533549437013	2327	804730	19412904	98991
N_Europe	jlSCF_10	14500001	14600000	0.0198083824403439	2327	56825	2868735	461202
NYC	jlSCF_10	14600001	14700000	0.037331159055487	2919	912316	24438459	37356
N_Europe	jlSCF_10	14600001	14700000	0.0261735237762853	2919	90894	3472746	704343
MENA	jlSCF_10	14600001	14700000	0.024640400650673	2919	7695	312292	37988
E_Asia	jlSCF_10	14600001	14700000	0.0234565832411457	2919	145436	6200221	449261
E_Asia	jlSCF_10	14700001	14800000	0.0240136425331492	2634	134550	5603065	397187
MENA	jlSCF_10	14700001	14800000	0.0161578443105366	2628	4604	284939	31141
N_Europe	jlSCF_10	14700001	14800000	0.0190517014580163	2634	60757	3189059	580195
NYC	jlSCF_10	14700001	14800000	0.021342355923393	2634	470892	22063731	22359
NYC	jlSCF_10	14800001	14900000	0.0228991343731029	2979	571413	24953476	25439
MENA	jlSCF_10	14800001	14900000	0.0212996585550918	2979	7074	332118	25362
E_Asia	jlSCF_10	14800001	14900000	0.0190701175427308	2979	123179	6459268	326894
N_Europe	jlSCF_10	14800001	14900000	0.0187306296295581	2979	67948	3627641	635308
MENA	jlSCF_10	14900001	15000000	0.0254350624033136	2101	6067	238529	13591
NYC	jlSCF_10	14900001	15000000	0.0249099822611601	2101	438523	17604308	12577
E_Asia	jlSCF_10	14900001	15000000	0.0236700642636949	2101	108395	4579413	206665
N_Europe	jlSCF_10	14900001	15000000	0.016223641797318	2101	41996	2588568	417963
NYC	jlSCF_10	15000001	15100000	0.0342294561429127	2631	753132	22002453	58482
N_Europe	jlSCF_10	15000001	15100000	0.024713082715758	2631	77705	3144286	620675
MENA	jlSCF_10	15000001	15100000	0.0402255873371969	2631	11619	288846	26874
E_Asia	jlSCF_10	15000001	15100000	0.0407756352218491	2631	230947	5663848	329570
NYC	jlSCF_10	15100001	15200000	0.028617868140285	2093	500967	17505392	44413
N_Europe	jlSCF_10	15100001	15200000	0.0207513066566065	2093	52146	2512902	482181
MENA	jlSCF_10	15100001	15200000	0.027157994948347	2092	6333	233191	17969
E_Asia	jlSCF_10	15100001	15200000	0.0288159772403568	2093	126691	4396554	371300
MENA	jlSCF_10	15200001	15300000	0.0095319473231451	1731	1651	173207	34513
E_Asia	jlSCF_10	15200001	15300000	0.0137011153549231	1731	49995	3648973	294245
NYC	jlSCF_10	15200001	15300000	0.01473401570503	1731	213678	14502360	12075
N_Europe	jlSCF_10	15200001	15300000	0.0138518154037906	1731	28095	2028254	448807
MENA	jlSCF_10	15300001	15400000	0.0183219568170504	2294	4343	237038	40162
E_Asia	jlSCF_10	15300001	15400000	0.0221922462295177	2310	108862	4905407	356773
NYC	jlSCF_10	15300001	15400000	0.0194356973309631	2310	376282	19360355	8995
N_Europe	jlSCF_10	15300001	15400000	0.0191963940443328	2310	53116	2766978	538632
MENA	jlSCF_10	15400001	15500000	0.042790641959452	2729	12860	300533	26947
N_Europe	jlSCF_10	15400001	15500000	0.0248982688879602	2729	82100	3297418	607781
NYC	jlSCF_10	15400001	15500000	0.0226138203701257	2729	516907	22858013	24652
E_Asia	jlSCF_10	15400001	15500000	0.0386040217518505	2729	228275	5913244	303418
MENA	jlSCF_10	15500001	15600000	0.004094451675458	1734	777	189769	18311
N_Europe	jlSCF_10	15500001	15600000	0.0093521320343782	1734	19542	2089577	391777
NYC	jlSCF_10	15500001	15600000	0.011024220518307	1734	160013	14514677	24913
E_Asia	jlSCF_10	15500001	15600000	0.0030212341456462	1734	11024	3648840	301212
NYC	jlSCF_10	15600001	15700000	0.0068322857267651	2408	137809	20170263	20817
