pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
N_Europe	E_Asia	jlSCF_12	15990969	16103328	0.4336564296639503	1416
N_Europe	MENA	jlSCF_12	15990969	16103328	0.1323832182848793	1416
NYC	E_Asia	jlSCF_12	15990969	16103328	0.3418937991507946	1416
NYC	MENA	jlSCF_12	15990969	16103328	0.1813033485783337	1416
NYC	N_Europe	jlSCF_12	16422768	16529945	-0.0127970387870575	1153
NYC	E_Asia	jlSCF_12	16422768	16529945	0.5321903050228504	1153
N_Europe	MENA	jlSCF_12	16422768	16529945	0.4792851780762832	1153
N_Europe	E_Asia	jlSCF_12	16422768	16529945	0.6399704048111667	1153
MENA	E_Asia	jlSCF_12	16422768	16529945	0.6605955320099764	1153
NYC	MENA	jlSCF_12	16422768	16529945	0.4231188381648512	1153
MENA	E_Asia	jlSCF_12	16594287	16634908	0.7121650238154931	406
NYC	N_Europe	jlSCF_12	16594287	16634908	0.0281122527341432	406
NYC	MENA	jlSCF_12	16594287	16634908	0.4670023084539125	406
NYC	E_Asia	jlSCF_12	16594287	16634908	0.5721106716934781	406
N_Europe	MENA	jlSCF_12	16594287	16634908	0.3280572135446887	406
N_Europe	E_Asia	jlSCF_12	16594287	16634908	0.527368647773809	406
MENA	E_Asia	jlSCF_16	0	105372	0.346402900587885	1021
N_Europe	E_Asia	jlSCF_16	0	105372	0.6704035954255465	1021
N_Europe	MENA	jlSCF_16	0	105372	0.6285246540342114	1021
NYC	E_Asia	jlSCF_16	0	105372	0.9087002221626784	1021
NYC	MENA	jlSCF_16	0	105372	0.9583582236899684	1021
NYC	N_Europe	jlSCF_16	0	105372	0.310868241196068	1021
NYC	E_Asia	jlSCF_16	968756	998162	0.4812818665899461	456
NYC	N_Europe	jlSCF_16	968756	998162	0.0657024730010953	456
NYC	MENA	jlSCF_16	968756	998162	0.2807328373166968	456
N_Europe	MENA	jlSCF_16	968756	998162	0.1143520287181967	456
N_Europe	E_Asia	jlSCF_16	968756	998162	0.4020742499870225	456
MENA	E_Asia	jlSCF_16	968756	998162	0.3610293254990209	456
NYC	N_Europe	jlSCF_16	998162	1139276	0.1921958521452933	1179
NYC	E_Asia	jlSCF_16	998162	1139276	0.5314336401977704	1179
N_Europe	MENA	jlSCF_16	998162	1139276	0.1693719000282988	1179
N_Europe	E_Asia	jlSCF_16	998162	1139276	0.308967957384246	1179
MENA	E_Asia	jlSCF_16	998162	1139276	0.1569122952177541	1179
NYC	MENA	jlSCF_16	998162	1139276	0.4106507273897946	1179
MENA	E_Asia	jlSCF_16	1226132	1231873	0.1072768649192892	95
N_Europe	E_Asia	jlSCF_16	1226132	1231873	0.2368840604479126	95
N_Europe	MENA	jlSCF_16	1226132	1231873	0.004895908706338	95
NYC	E_Asia	jlSCF_16	1226132	1231873	0.3432789085047308	95
NYC	MENA	jlSCF_16	1226132	1231873	0.1562512709482364	95
NYC	N_Europe	jlSCF_16	1226132	1231873	0.0660088289362391	95
N_Europe	MENA	jlSCF_16	1231873	1328272	0.0476872921209604	1435
N_Europe	E_Asia	jlSCF_16	1231873	1328272	0.4617920213336034	1435
NYC	N_Europe	jlSCF_16	1231873	1328272	0.0463534949350518	1435
NYC	MENA	jlSCF_16	1231873	1328272	0.2779008216986027	1435
NYC	E_Asia	jlSCF_16	1231873	1328272	0.5903426886822576	1435
MENA	E_Asia	jlSCF_16	1231873	1328272	0.4796395688938965	1435
NYC	E_Asia	jlSCF_16	1328272	1394232	0.4793719577903673	401
NYC	MENA	jlSCF_16	1328272	1394232	0.3237660658770955	401
NYC	N_Europe	jlSCF_16	1328272	1394232	0.0532267316378623	401
N_Europe	E_Asia	jlSCF_16	1328272	1394232	0.3826739368909284	401
N_Europe	MENA	jlSCF_16	1328272	1394232	0.1552428049438111	401
MENA	E_Asia	jlSCF_16	1328272	1394232	0.3349341332003462	401
N_Europe	MENA	jlSCF_16	1394232	1441266	0.106651670793979	728
NYC	N_Europe	jlSCF_16	1394232	1441266	0.0378849511681174	728
NYC	MENA	jlSCF_16	1394232	1441266	0.2175036306782482	728
NYC	E_Asia	jlSCF_16	1394232	1441266	0.4937931814111241	728
N_Europe	E_Asia	jlSCF_16	1394232	1441266	0.4052037965775878	728
MENA	E_Asia	jlSCF_16	1394232	1441266	0.3789482882120537	728
MENA	E_Asia	jlSCF_16	1710121	1785024	0.3472666374113414	298
N_Europe	E_Asia	jlSCF_16	1710121	1785024	0.40551628890255	298
N_Europe	MENA	jlSCF_16	1710121	1785024	0.2918410574146504	298
NYC	E_Asia	jlSCF_16	1710121	1785024	0.6220430083667694	298
NYC	MENA	jlSCF_16	1710121	1785024	0.5671329172604247	298
NYC	N_Europe	jlSCF_16	1710121	1785024	0.1718673606380614	298
N_Europe	E_Asia	jlSCF_16	2756076	2820849	0.4724927420968667	998
MENA	E_Asia	jlSCF_16	2756076	2820849	0.3160877418320914	998
NYC	N_Europe	jlSCF_16	2756076	2820849	0.0331346749088166	998
NYC	MENA	jlSCF_16	2756076	2820849	0.3950963859300536	998
NYC	E_Asia	jlSCF_16	2756076	2820849	0.4289109725658055	998
N_Europe	MENA	jlSCF_16	2756076	2820849	0.4708156788818549	998
NYC	N_Europe	jlSCF_16	2820849	2865585	0.051437121850501	237
NYC	MENA	jlSCF_16	2820849	2865585	0.5359654048060135	237
MENA	E_Asia	jlSCF_16	2820849	2865585	0.7207423093041033	237
N_Europe	MENA	jlSCF_16	2820849	2865585	0.6300263471020277	237
N_Europe	E_Asia	jlSCF_16	2820849	2865585	0.6503634269966596	237
NYC	E_Asia	jlSCF_16	2820849	2865585	0.556146923956015	237
MENA	E_Asia	jlSCF_16	3227612	3318886	0.5312042640499786	863
NYC	N_Europe	jlSCF_16	3227612	3318886	0.0917160242532308	863
NYC	MENA	jlSCF_16	3227612	3318886	0.2359385080631578	863
NYC	E_Asia	jlSCF_16	3227612	3318886	0.4324050584904987	863
N_Europe	MENA	jlSCF_16	3227612	3318886	0.3340921898862365	863
N_Europe	E_Asia	jlSCF_16	3227612	3318886	0.5714429359506119	863
NYC	E_Asia	jlSCF_16	8907242	8982738	0.6209570065232225	346
N_Europe	MENA	jlSCF_16	8907242	8982738	0.5730966983332949	346
NYC	MENA	jlSCF_16	8907242	8982738	0.5622094784556741	346
N_Europe	E_Asia	jlSCF_16	8907242	8982738	0.6605059720062012	346
MENA	E_Asia	jlSCF_16	8907242	8982738	0.3622325085535484	346
NYC	N_Europe	jlSCF_16	8907242	8982738	-0.0037526628376404	346
NYC	N_Europe	jlSCF_16	9196840	9328607	0.0324965698566389	260
NYC	MENA	jlSCF_16	9196840	9328607	0.5991024157255629	260
NYC	E_Asia	jlSCF_16	9196840	9328607	0.7422676869143501	260
N_Europe	MENA	jlSCF_16	9196840	9328607	0.453340842361834	260
N_Europe	E_Asia	jlSCF_16	9196840	9328607	0.7054041912564019	260
MENA	E_Asia	jlSCF_16	9196840	9328607	0.4871678308860868	260
NYC	E_Asia	jlSCF_16	10175899	10430546	0.8624142833246686	3235
N_Europe	MENA	jlSCF_16	10175899	10430546	0.5228682892545028	3235
N_Europe	E_Asia	jlSCF_16	10175899	10430546	0.5888115949987106	3235
NYC	N_Europe	jlSCF_16	10175899	10430546	0.2584841257572	3235
MENA	E_Asia	jlSCF_16	10175899	10430546	0.3072611754465519	3235
NYC	MENA	jlSCF_16	10175899	10430546	0.8879716668018456	3235
NYC	MENA	jlSCF_16	10430546	10449988	0.8730103359927893	379
NYC	E_Asia	jlSCF_16	10430546	10449988	0.894214647790046	379
N_Europe	MENA	jlSCF_16	10430546	10449988	0.3526075399995719	379
N_Europe	E_Asia	jlSCF_16	10430546	10449988	0.4876359602865305	379
MENA	E_Asia	jlSCF_16	10430546	10449988	0.600620492608294	379
NYC	N_Europe	jlSCF_16	10430546	10449988	0.4092815416867139	379
MENA	E_Asia	jlSCF_16	10449988	10462491	0.6840241525703209	201
NYC	N_Europe	jlSCF_16	10449988	10462491	0.3173972731565374	201
NYC	MENA	jlSCF_16	10449988	10462491	0.7832680963734606	201
NYC	E_Asia	jlSCF_16	10449988	10462491	0.8158966966525109	201
N_Europe	MENA	jlSCF_16	10449988	10462491	0.3584452432190264	201
N_Europe	E_Asia	jlSCF_16	10449988	10462491	0.4407731090207236	201
NYC	N_Europe	jlSCF_16	11069696	11109182	0.1533622924805336	837
NYC	MENA	jlSCF_16	11069696	11109182	0.5035800276398202	837
NYC	E_Asia	jlSCF_16	11069696	11109182	0.6132154837912258	837
MENA	E_Asia	jlSCF_16	11069696	11109182	0.7301282483724463	837
N_Europe	E_Asia	jlSCF_16	11069696	11109182	0.3324011263495252	837
N_Europe	MENA	jlSCF_16	11069696	11109182	0.1597951285567321	837
N_Europe	E_Asia	jlSCF_16	11109182	11142363	0.3790306959436741	444
NYC	E_Asia	jlSCF_16	11109182	11142363	0.7581074608627748	444
MENA	E_Asia	jlSCF_16	11109182	11142363	0.7028906171394189	444
NYC	MENA	jlSCF_16	11109182	11142363	0.8638087862415376	444
NYC	N_Europe	jlSCF_16	11109182	11142363	0.1932996310577944	444
N_Europe	MENA	jlSCF_16	11109182	11142363	0.2866491875783261	444
MENA	E_Asia	jlSCF_16	11559934	11600684	0.400797371880297	703
NYC	N_Europe	jlSCF_16	11559934	11600684	0.2041185920625589	703
NYC	MENA	jlSCF_16	11559934	11600684	0.9018604307067706	703
NYC	E_Asia	jlSCF_16	11559934	11600684	0.8747304786590206	703
N_Europe	MENA	jlSCF_16	11559934	11600684	0.5410260524346461	703
N_Europe	E_Asia	jlSCF_16	11559934	11600684	0.6162155212495933	703
N_Europe	MENA	jlSCF_16	11600684	11631695	0.5635142423435993	571
MENA	E_Asia	jlSCF_16	11600684	11631695	0.6410418579248353	571
NYC	MENA	jlSCF_16	11600684	11631695	0.9063155938405332	571
NYC	N_Europe	jlSCF_16	11600684	11631695	0.2099944539503845	571
N_Europe	E_Asia	jlSCF_16	11600684	11631695	0.669711688402618	571
NYC	E_Asia	jlSCF_16	11600684	11631695	0.908969199775414	571
MENA	E_Asia	jlSCF_16	12166480	12215782	0.1073412510228509	486
NYC	MENA	jlSCF_16	12166480	12215782	0.5015364766006519	486
N_Europe	MENA	jlSCF_16	12166480	12215782	0.2188446310734269	486
N_Europe	E_Asia	jlSCF_16	12166480	12215782	0.2278412107243027	486
NYC	N_Europe	jlSCF_16	12166480	12215782	0.1801971907198914	486
NYC	E_Asia	jlSCF_16	12166480	12215782	0.5014207365161489	486
NYC	N_Europe	jlSCF_16	12215782	12340538	0.1330763809044613	2323
MENA	E_Asia	jlSCF_16	12215782	12340538	0.2029480954500243	2323
NYC	MENA	jlSCF_16	12215782	12340538	0.4212942183953827	2323
NYC	E_Asia	jlSCF_16	12215782	12340538	0.4484997861824678	2323
N_Europe	MENA	jlSCF_16	12215782	12340538	0.1665462892451604	2323
N_Europe	E_Asia	jlSCF_16	12215782	12340538	0.218971339042999	2323
MENA	E_Asia	jlSCF_16	12865926	12873278	0.8618646073643916	176
N_Europe	MENA	jlSCF_16	12865926	12873278	-0.0143018638442973	176
N_Europe	E_Asia	jlSCF_16	12865926	12873278	0.7918385888581505	176
NYC	E_Asia	jlSCF_16	12865926	12873278	0.8737837926347909	176
NYC	N_Europe	jlSCF_16	12865926	12873278	0.0373946234752944	176
NYC	MENA	jlSCF_16	12865926	12873278	0.1445357314035822	176
N_Europe	E_Asia	jlSCF_16	12873278	12891122	0.7618193300244759	241
N_Europe	MENA	jlSCF_16	12873278	12891122	0.0120466380886479	241
NYC	E_Asia	jlSCF_16	12873278	12891122	0.9057985405161916	241
NYC	MENA	jlSCF_16	12873278	12891122	0.187578426684864	241
NYC	N_Europe	jlSCF_16	12873278	12891122	0.1061506355301796	241
MENA	E_Asia	jlSCF_16	12873278	12891122	0.8867859887762118	241
NYC	MENA	jlSCF_16	12891122	13531514	0.581677555830731	7619
N_Europe	E_Asia	jlSCF_16	12891122	13531514	0.7024131316970406	7619
NYC	E_Asia	jlSCF_16	12891122	13531514	0.9257783952589956	7619
N_Europe	MENA	jlSCF_16	12891122	13531514	0.1007581626055887	7619
NYC	N_Europe	jlSCF_16	12891122	13531514	0.2525714760423554	7619
MENA	E_Asia	jlSCF_16	12891122	13531514	0.7734655462732287	7619
MENA	E_Asia	jlSCF_16	13531514	13541030	0.8568114518367068	94
N_Europe	E_Asia	jlSCF_16	13531514	13541030	0.6131699570759076	94
N_Europe	MENA	jlSCF_16	13531514	13541030	0.0323459471853829	94
NYC	E_Asia	jlSCF_16	13531514	13541030	0.8584525275757642	94
NYC	MENA	jlSCF_16	13531514	13541030	0.1140320945448711	94
NYC	N_Europe	jlSCF_16	13531514	13541030	0.2379036524199027	94
N_Europe	E_Asia	jlSCF_16	13541030	13546405	0.5679292919996698	51
N_Europe	MENA	jlSCF_16	13541030	13546405	-0.0008649831457127	51
NYC	E_Asia	jlSCF_16	13541030	13546405	0.7402842344098538	51
NYC	MENA	jlSCF_16	13541030	13546405	0.1025477903379661	51
NYC	N_Europe	jlSCF_16	13541030	13546405	0.1390837937369555	51
MENA	E_Asia	jlSCF_16	13541030	13546405	0.8392108009287048	51
NYC	N_Europe	jlSCF_16	14030495	14057254	0.103193036571797	236
NYC	MENA	jlSCF_16	14030495	14057254	0.7033884052810537	236
NYC	E_Asia	jlSCF_16	14030495	14057254	0.8301259520255616	236
N_Europe	MENA	jlSCF_16	14030495	14057254	0.5344841479300936	236
N_Europe	E_Asia	jlSCF_16	14030495	14057254	0.7612689622931889	236
MENA	E_Asia	jlSCF_16	14030495	14057254	0.7160446987263775	236
NYC	N_Europe	jlSCF_16	14612615	14631591	0.1839729543493184	187
NYC	MENA	jlSCF_16	14612615	14631591	0.716357939862597	187
NYC	E_Asia	jlSCF_16	14612615	14631591	0.7821288710965122	187
N_Europe	MENA	jlSCF_16	14612615	14631591	0.3833974173423759	187
N_Europe	E_Asia	jlSCF_16	14612615	14631591	0.5691083404629621	187
MENA	E_Asia	jlSCF_16	14612615	14631591	0.7606500827863841	187
NYC	E_Asia	jlSCF_16	14631591	14640470	0.7199596961387925	218
NYC	MENA	jlSCF_16	14631591	14640470	0.5639057904747239	218
NYC	N_Europe	jlSCF_16	14631591	14640470	0.1540790129293865	218
MENA	E_Asia	jlSCF_16	14631591	14640470	0.7208441155918452	218
N_Europe	E_Asia	jlSCF_16	14631591	14640470	0.5354275310842704	218
N_Europe	MENA	jlSCF_16	14631591	14640470	0.2112877626049975	218
NYC	MENA	jlSCF_16	14640470	14670366	0.6411501657238431	258
NYC	E_Asia	jlSCF_16	14640470	14670366	0.7836441319626667	258
MENA	E_Asia	jlSCF_16	14640470	14670366	0.7513720082845957	258
N_Europe	MENA	jlSCF_16	14640470	14670366	0.2688475232491557	258
NYC	N_Europe	jlSCF_16	14640470	14670366	0.1701310226160685	258
N_Europe	E_Asia	jlSCF_16	14640470	14670366	0.5975804435621573	258
NYC	N_Europe	jlSCF_16	14670366	14708956	0.260484671038025	621
NYC	MENA	jlSCF_16	14670366	14708956	0.5822051386288819	621
NYC	E_Asia	jlSCF_16	14670366	14708956	0.685786222456671	621
N_Europe	MENA	jlSCF_16	14670366	14708956	0.1733697943364132	621
N_Europe	E_Asia	jlSCF_16	14670366	14708956	0.3925467890686601	621
MENA	E_Asia	jlSCF_16	14670366	14708956	0.5983859117035111	621
N_Europe	E_Asia	jlSCF_16	14708956	14732325	0.2316637357557948	281
N_Europe	MENA	jlSCF_16	14708956	14732325	0.2335264328626896	281
NYC	E_Asia	jlSCF_16	14708956	14732325	0.5162014090188765	281
NYC	N_Europe	jlSCF_16	14708956	14732325	0.2710801615763152	281
MENA	E_Asia	jlSCF_16	14708956	14732325	0.2793317115036031	281
NYC	MENA	jlSCF_16	14708956	14732325	0.5404261673941704	281
N_Europe	E_Asia	jlSCF_16	14840439	14858593	0.5661325849734568	228
NYC	N_Europe	jlSCF_16	14840439	14858593	0.1112359286802477	228
NYC	MENA	jlSCF_16	14840439	14858593	0.7331813792395185	228
NYC	E_Asia	jlSCF_16	14840439	14858593	0.7464098459527655	228
MENA	E_Asia	jlSCF_16	14840439	14858593	0.1914994042417621	228
N_Europe	MENA	jlSCF_16	14840439	14858593	0.4807008706454113	228
N_Europe	E_Asia	jlSCF_16	14858593	14861858	0.3356532345545101	13
N_Europe	MENA	jlSCF_16	14858593	14861858	0.3149692592850753	13
NYC	MENA	jlSCF_16	14858593	14861858	0.4187620606672309	13
NYC	E_Asia	jlSCF_16	14858593	14861858	0.4407230797311525	13
NYC	N_Europe	jlSCF_16	14858593	14861858	0.0157833561042692	13
MENA	E_Asia	jlSCF_16	14858593	14861858	0.5145443482052996	13
NYC	N_Europe	jlSCF_16	16017479	16032267	0.0641906970935918	53
NYC	MENA	jlSCF_16	16017479	16032267	0.1144277498275071	53
NYC	E_Asia	jlSCF_16	16017479	16032267	0.3729878457981835	53
N_Europe	MENA	jlSCF_16	16017479	16032267	0.2166234591929072	53
N_Europe	E_Asia	jlSCF_16	16017479	16032267	0.482226142183554	53
MENA	E_Asia	jlSCF_16	16017479	16032267	0.7383407386857342	53
NYC	MENA	jlSCF_16	16032267	16143012	0.6937765896726151	1536
MENA	E_Asia	jlSCF_16	16032267	16143012	0.796478832420983	1536
N_Europe	E_Asia	jlSCF_16	16032267	16143012	0.4512670053613065	1536
N_Europe	MENA	jlSCF_16	16032267	16143012	0.2798744635218892	1536
NYC	E_Asia	jlSCF_16	16032267	16143012	0.7534870896306883	1536
NYC	N_Europe	jlSCF_16	16032267	16143012	0.3272646593186261	1536
NYC	N_Europe	jlSCF_16	16143012	16146643	0.2872503463442993	50
NYC	MENA	jlSCF_16	16143012	16146643	0.6650570078934748	50
NYC	E_Asia	jlSCF_16	16143012	16146643	0.7340956755482138	50
N_Europe	MENA	jlSCF_16	16143012	16146643	0.2668613161409089	50
N_Europe	E_Asia	jlSCF_16	16143012	16146643	0.3967740013876667	50
MENA	E_Asia	jlSCF_16	16143012	16146643	0.6656212110462233	50
NYC	N_Europe	jlSCF_16	16146643	16211125	0.2747162143020834	740
NYC	E_Asia	jlSCF_16	16146643	16211125	0.7189117984803759	740
NYC	MENA	jlSCF_16	16146643	16211125	0.6756743233679211	740
N_Europe	E_Asia	jlSCF_16	16146643	16211125	0.4173880901613533	740
N_Europe	MENA	jlSCF_16	16146643	16211125	0.3373339400551701	740
MENA	E_Asia	jlSCF_16	16146643	16211125	0.7187826641487727	740
NYC	N_Europe	jlSCF_16	16211125	16245033	0.2479300299874092	319
NYC	MENA	jlSCF_16	16211125	16245033	0.629234145831345	319
MENA	E_Asia	jlSCF_16	16211125	16245033	0.6404084330200983	319
N_Europe	E_Asia	jlSCF_16	16211125	16245033	0.4423688438204595	319
N_Europe	MENA	jlSCF_16	16211125	16245033	0.2897471238647895	319
NYC	E_Asia	jlSCF_16	16211125	16245033	0.6945786480127781	319
NYC	N_Europe	jlSCF_16	16392848	16404782	0.0694499846243731	176
MENA	E_Asia	jlSCF_16	16392848	16404782	0.77050976408503	176
N_Europe	E_Asia	jlSCF_16	16392848	16404782	0.5209597548106151	176
N_Europe	MENA	jlSCF_16	16392848	16404782	0.3169706690373418	176
NYC	E_Asia	jlSCF_16	16392848	16404782	0.3169929021855209	176
NYC	MENA	jlSCF_16	16392848	16404782	0.1325743774171072	176
N_Europe	MENA	jlSCF_16	17152850	17211586	0.5818576822558142	543
NYC	E_Asia	jlSCF_16	17152850	17211586	0.675376545165499	543
NYC	MENA	jlSCF_16	17152850	17211586	0.6266266837498251	543
N_Europe	E_Asia	jlSCF_16	17152850	17211586	0.6870805740634846	543
NYC	N_Europe	jlSCF_16	17152850	17211586	-0.0060756149224015	543
MENA	E_Asia	jlSCF_16	17152850	17211586	0.7435309405309872	543
NYC	MENA	jlSCF_16	17211586	17373641	0.660454913806396	1979
NYC	E_Asia	jlSCF_16	17211586	17373641	0.7128613933928357	1979
N_Europe	MENA	jlSCF_16	17211586	17373641	0.5893801090123361	1979
NYC	N_Europe	jlSCF_16	17211586	17373641	0.0002871933538689	1979
N_Europe	E_Asia	jlSCF_16	17211586	17373641	0.7009251883382149	1979
MENA	E_Asia	jlSCF_16	17211586	17373641	0.7325121460589963	1979
NYC	MENA	jlSCF_16	17373641	17384382	0.725981451294508	113
NYC	E_Asia	jlSCF_16	17373641	17384382	0.7754705848919416	113
MENA	E_Asia	jlSCF_16	17373641	17384382	0.8024671950409236	113
NYC	N_Europe	jlSCF_16	17373641	17384382	0.0428083171574974	113
N_Europe	MENA	jlSCF_16	17373641	17384382	0.5550254503462263	113
N_Europe	E_Asia	jlSCF_16	17373641	17384382	0.6810211053876968	113
N_Europe	MENA	jlSCF_16	17384382	17495733	0.5319394936592169	1375
NYC	E_Asia	jlSCF_16	17384382	17495733	0.7400127568299094	1375
N_Europe	E_Asia	jlSCF_16	17384382	17495733	0.6515437733300901	1375
MENA	E_Asia	jlSCF_16	17384382	17495733	0.6451341988608166	1375
NYC	MENA	jlSCF_16	17384382	17495733	0.6912603029761274	1375
NYC	N_Europe	jlSCF_16	17384382	17495733	0.0513899701662336	1375
N_Europe	E_Asia	jlSCF_16	17495733	17524442	0.6552330568172187	285
MENA	E_Asia	jlSCF_16	17495733	17524442	0.5895856445537107	285
NYC	E_Asia	jlSCF_16	17495733	17524442	0.627037024470788	285
NYC	MENA	jlSCF_16	17495733	17524442	0.5610511672061645	285
NYC	N_Europe	jlSCF_16	17495733	17524442	-0.0188017394715246	285
N_Europe	MENA	jlSCF_16	17495733	17524442	0.5341357521183465	285
NYC	N_Europe	jlSCF_16	17524442	17626018	-0.0201946440360606	1029
NYC	MENA	jlSCF_16	17524442	17626018	0.5598024480964944	1029
NYC	E_Asia	jlSCF_16	17524442	17626018	0.6268650033261292	1029
N_Europe	MENA	jlSCF_16	17524442	17626018	0.5551911837346267	1029
N_Europe	E_Asia	jlSCF_16	17524442	17626018	0.6785688782024666	1029
MENA	E_Asia	jlSCF_16	17524442	17626018	0.7508797075308776	1029
NYC	MENA	jlSCF_16	17626018	17641234	0.5764581926550145	99
NYC	E_Asia	jlSCF_16	17626018	17641234	0.6570110235831377	99
N_Europe	MENA	jlSCF_16	17626018	17641234	0.5231794707291748	99
N_Europe	E_Asia	jlSCF_16	17626018	17641234	0.6728678077436405	99
MENA	E_Asia	jlSCF_16	17626018	17641234	0.8120112803332301	99
NYC	N_Europe	jlSCF_16	17626018	17641234	-0.0041320065485043	99
NYC	MENA	jlSCF_16	17641234	17711065	0.6582584041539918	707
NYC	E_Asia	jlSCF_16	17641234	17711065	0.7108732503515099	707
N_Europe	MENA	jlSCF_16	17641234	17711065	0.560359783378937	707
N_Europe	E_Asia	jlSCF_16	17641234	17711065	0.6666953037103239	707
MENA	E_Asia	jlSCF_16	17641234	17711065	0.7955301057293606	707
NYC	N_Europe	jlSCF_16	17641234	17711065	0.1140424268590815	707
N_Europe	E_Asia	jlSCF_16	17711065	17836831	0.7157108334512639	1460
MENA	E_Asia	jlSCF_16	17711065	17836831	0.8644791420581991	1460
NYC	N_Europe	jlSCF_16	17711065	17836831	0.5382358173870824	1460
NYC	MENA	jlSCF_16	17711065	17836831	0.5562917277784926	1460
NYC	E_Asia	jlSCF_16	17711065	17836831	0.6400221868104822	1460
N_Europe	MENA	jlSCF_16	17711065	17836831	0.4377335207672294	1460
