pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
E_Asia	jlSCF_9	12258254	12288361	0.0654647567418895	510	73785	1127095	34685
NYC	jlSCF_9	12288361	12301373	0.1968483652909662	87	142894	725909	3586
MENA	jlSCF_9	12288361	12301373	0.1595953002610966	87	1467	9192	1248
E_Asia	jlSCF_9	12288361	12301373	0.0306302253214861	87	5719	186711	11475
N_Europe	jlSCF_9	12288361	12301373	0.1671526231801257	87	16969	101518	22979
N_Europe	jlSCF_9	12301373	12352785	0.1963371389556691	861	210785	1073587	158504
NYC	jlSCF_9	12301373	12352785	0.1386580973485685	861	998202	7199017	20468
E_Asia	jlSCF_9	12301373	12352785	0.0545371028372017	861	99613	1826518	134840
MENA	jlSCF_9	12301373	12352785	0.1952907314982087	861	19134	97977	5343
NYC	jlSCF_9	12352785	12399302	0.130997847796038	588	643119	4909386	20994
MENA	jlSCF_9	12352785	12399302	0.21318478323616	588	14772	69292	1268
E_Asia	jlSCF_9	12352785	12399302	0.0808025463806709	588	104412	1292187	47277
N_Europe	jlSCF_9	12352785	12399302	0.1774400821571811	588	127858	720570	120858
NYC	jlSCF_9	12399302	12402389	0.1154334381239415	111	106668	924065	6670
N_Europe	jlSCF_9	12399302	12402389	0.1216061884241141	111	15972	131342	27499
MENA	jlSCF_9	12399302	12402389	0.1854169808475343	111	2459	13262	58
E_Asia	jlSCF_9	12399302	12402389	0.1270258629530118	111	30967	243785	9073
E_Asia	jlSCF_9	12402389	12434428	0.0390167335394657	727	62740	1608028	48078
MENA	jlSCF_9	12402389	12434428	0.2469089281929299	727	20968	84922	2318
NYC	jlSCF_9	12402389	12434428	0.1371610726403426	727	827989	6036618	59277
N_Europe	jlSCF_9	12402389	12434428	0.1704936356148671	727	151316	887517	152820
NYC	jlSCF_9	12434428	12507856	0.1633724255037152	1664	2270036	13894854	57786
N_Europe	jlSCF_9	12434428	12507856	0.2051025604083074	1664	415683	2026708	354476
MENA	jlSCF_9	12434428	12507856	0.2090723250097037	1664	40398	193225	6455
E_Asia	jlSCF_9	12434428	12507856	0.0471209341158412	1664	173323	3678259	112333
E_Asia	jlSCF_9	12507856	12628576	0.0337730440571125	1041	77066	2281879	89519
MENA	jlSCF_9	12507856	12628576	0.1396678189022848	1041	16566	118610	6310
N_Europe	jlSCF_9	12507856	12628576	0.1586538461538461	1041	199584	1257984	231687
NYC	jlSCF_9	12507856	12628576	0.1686318996935172	1041	1463906	8681074	47711
E_Asia	jlSCF_9	12628576	12646811	0.0060055063679759	229	3032	504870	16792
NYC	jlSCF_9	12628576	12646811	0.2070868978455801	229	396051	1912487	7678
MENA	jlSCF_9	12628576	12646811	0.1590045451158632	229	4268	26842	638
N_Europe	jlSCF_9	12628576	12646811	0.204622332742133	229	55955	273455	54244
NYC	jlSCF_9	12646811	12709726	0.2053477909350581	225	385046	1875092	11533
N_Europe	jlSCF_9	12646811	12709726	0.2105307507153246	225	57465	272953	49022
MENA	jlSCF_9	12646811	12709726	0.1211060415355569	225	3079	25424	1576
E_Asia	jlSCF_9	12646811	12709726	0.0391358607309527	225	18659	476775	35775
MENA	jlSCF_9	12709726	12760347	0.1660771871424113	662	12772	76904	2536
N_Europe	jlSCF_9	12709726	12760347	0.1983802004388842	662	157842	795654	151668
NYC	jlSCF_9	12709726	12760347	0.2105827213229642	662	1162257	5519242	31628
E_Asia	jlSCF_9	12709726	12760347	0.0271012502710125	662	39750	1466722	41314
MENA	jlSCF_9	12760347	12788755	0.1615138376757567	427	7972	49358	1882
N_Europe	jlSCF_9	12760347	12788755	0.2067035050057494	427	105339	509614	101423
NYC	jlSCF_9	12760347	12788755	0.188783079528315	427	673013	3565007	15388
E_Asia	jlSCF_9	12760347	12788755	0.0382759205118427	427	36134	944040	28666
E_Asia	jlSCF_9	12788755	12799382	0.0143244184169426	235	7365	514157	21173
N_Europe	jlSCF_9	12788755	12799382	0.1842301417641764	235	52398	284416	51869
NYC	jlSCF_9	12788755	12799382	0.2150674776406806	235	422405	1964058	6417
MENA	jlSCF_9	12788755	12799382	0.1552409433319453	235	4101	26417	1783
NYC	jlSCF_9	12799383	12857444	0.1666261938100116	1258	1744916	10472039	76291
MENA	jlSCF_9	12799383	12857444	0.1900987544611503	1258	26526	139538	11422
E_Asia	jlSCF_9	12799383	12857444	0.0532789640032607	1258	149017	2796920	68804
N_Europe	jlSCF_9	12799383	12857444	0.2084151470760655	1258	309301	1484062	316136
MENA	jlSCF_9	12857444	12896787	0.2206723511025112	835	20756	94058	6142
N_Europe	jlSCF_9	12857444	12896787	0.2494624270788864	835	253025	1014281	180604
NYC	jlSCF_9	12857444	12896787	0.2404868959832928	835	1667192	6932569	68906
E_Asia	jlSCF_9	12857444	12896787	0.0163645971079644	835	30505	1864085	38045
NYC	jlSCF_9	12896787	13081678	0.1770827214406505	346	512482	2894026	7184
N_Europe	jlSCF_9	12896787	13081678	0.2080102567486672	346	88260	424306	70820
MENA	jlSCF_9	12896787	13081678	0.1562946890872331	346	6339	40558	962
E_Asia	jlSCF_9	12896787	13081678	0.0333104478492561	346	24841	745742	42446
MENA	jlSCF_9	13081678	13289443	0.150272115338712	734	12591	83788	4292
N_Europe	jlSCF_9	13081678	13289443	0.2177531658834433	734	187016	858844	191510
NYC	jlSCF_9	13081678	13289443	0.1814648924091664	734	1106482	6097499	57091
E_Asia	jlSCF_9	13081678	13289443	0.0925888288607881	734	150335	1623684	48368
MENA	jlSCF_9	13289443	13367266	0.1031629470369136	1160	13627	132092	7108
NYC	jlSCF_9	13289443	13367266	0.1633454264057745	1160	1584818	9702249	24351
N_Europe	jlSCF_9	13289443	13367266	0.2063873997116131	1160	279108	1352350	307610
E_Asia	jlSCF_9	13289443	13367266	0.0373811712748617	1160	94901	2538738	103742
NYC	jlSCF_9	22041793	22060569	0.1361603072269123	212	241167	1771199	6421
E_Asia	jlSCF_9	22041793	22060569	0.0228136799759103	212	10531	461609	21327
MENA	jlSCF_9	22041793	22060569	0.2343730162088958	212	5538	23629	1811
N_Europe	jlSCF_9	22041793	22060569	0.1951556341743475	212	50308	257784	45588
MENA	jlSCF_9	22104605	22215247	0.207184784857261	1331	32049	154688	5032
N_Europe	jlSCF_9	22104605	22215247	0.1840285773113984	1331	302098	1641582	263079
NYC	jlSCF_9	22104605	22215247	0.1412371823579341	1331	1566787	11093304	67131
E_Asia	jlSCF_9	22104605	22215247	0.0493723493042189	1331	144935	2935550	96468
E_Asia	jlSCF_9	22319094	22359981	0.0173785774574795	670	26087	1501101	25159
MENA	jlSCF_9	22319094	22359981	0.2530887102315673	670	18416	72765	7635
N_Europe	jlSCF_9	22319094	22359981	0.2315281535427728	670	189381	817961	140809
NYC	jlSCF_9	22319094	22359981	0.1612955424068539	670	868206	5382703	235247
MENA	jlSCF_9	22433969	22448369	0.259487276630675	318	8219	31674	6486
E_Asia	jlSCF_9	22433969	22448369	0.1175049942274966	318	84172	716327	8077
NYC	jlSCF_9	22433969	22448369	0.0783692907168774	318	208041	2654624	11806
N_Europe	jlSCF_9	22433969	22448369	0.1252653991214579	318	41948	334873	120185
NYC	jlSCF_9	22448369	22461175	0.103238775147979	85	73289	709898	2827
N_Europe	jlSCF_9	22448369	22461175	0.1465007239220273	85	15279	104293	17342
MENA	jlSCF_9	22448369	22461175	0.1809419496166484	85	1652	9130	1070
E_Asia	jlSCF_9	22448369	22461175	0.0183204345728727	85	3494	190716	2914
NYC	jlSCF_9	22461175	22580551	0.1214806956482452	1710	1731619	14254273	84077
N_Europe	jlSCF_9	22461175	22580551	0.1725486198998298	1710	365664	2119194	327816
MENA	jlSCF_9	22461175	22580551	0.1820274483522247	1710	31235	171595	33605
E_Asia	jlSCF_9	22461175	22580551	0.0481679902027256	1710	181870	3775744	119636
E_Asia	jlSCF_9	22580551	22631204	0.0791164743807261	296	52227	660128	14160
MENA	jlSCF_9	22580551	22631204	0.1850247105815449	296	5466	29542	5978
N_Europe	jlSCF_9	22580551	22631204	0.1436051690151128	296	49174	342425	81151
NYC	jlSCF_9	22580551	22631204	0.0938885819416742	296	231788	2468756	13204
E_Asia	jlSCF_9	22631204	22714709	0.0539277718604187	1401	167435	3104801	86677
MENA	jlSCF_9	22631204	22714709	0.1828949119460586	1401	28861	157801	10319
N_Europe	jlSCF_9	22631204	22714709	0.1478657971929663	1401	251490	1700799	304032
NYC	jlSCF_9	22631204	22714709	0.1027434123201287	1401	1202494	11703855	43530
E_Asia	jlSCF_9	22714709	23155943	0.0486997035798434	5914	640742	13157000	315092
MENA	jlSCF_9	22714709	23155943	0.1729381040601772	5914	116217	672015	37665
NYC	jlSCF_9	22714709	23155943	0.0929642438152622	5914	4586195	49332892	255998
N_Europe	jlSCF_9	22714709	23155943	0.1518385670681723	5914	1065061	7014430	1448504
NYC	jlSCF_9	23155943	23198183	0.147912066469586	621	767127	5186372	20713
E_Asia	jlSCF_9	23155943	23198183	0.0110149632141243	621	15093	1370227	44411
MENA	jlSCF_9	23155943	23198183	0.194452270934295	621	13803	70984	3536
N_Europe	jlSCF_9	23155943	23198183	0.1512175622105999	621	113485	750475	138176
E_Asia	jlSCF_9	23198183	23215443	0.0170969472106872	717	27828	1627659	5667
MENA	jlSCF_9	23198183	23215443	0.1449601384339657	717	11728	80905	5135
N_Europe	jlSCF_9	23198183	23215443	0.1223426071501811	717	107385	877740	148287
NYC	jlSCF_9	23198183	23215443	0.0856579732901526	717	513226	5991573	20472
NYC	jlSCF_9	23215443	23360552	0.0783271082790575	2243	1465176	18705861	101694
N_Europe	jlSCF_9	23215443	23360552	0.1186388045316812	2243	317101	2672827	536906
MENA	jlSCF_9	23215443	23360552	0.1817442853389385	2243	44270	243584	25576
E_Asia	jlSCF_9	23215443	23360552	0.0283667580179723	2243	140688	4959608	149946
E_Asia	jlSCF_9	23360552	23477373	0.0247192228361579	1520	83520	3378747	83813
MENA	jlSCF_9	23360552	23477373	0.1975501694031795	1520	31078	157317	25083
N_Europe	jlSCF_9	23360552	23477373	0.0930816870300214	1520	170934	1836387	338733
NYC	jlSCF_9	23360552	23477373	0.1433351435838931	1520	1792629	12506556	238644
NYC	jlSCF_9	23477373	23482588	0.1160618792971734	157	151925	1309000	7445
N_Europe	jlSCF_9	23477373	23482588	0.0631640500592587	157	12098	191533	33134
MENA	jlSCF_9	23477373	23482588	0.1654536363131285	157	2978	17999	841
E_Asia	jlSCF_9	23477373	23482588	0.0248377976984258	157	8847	356191	1455
NYC	jlSCF_9	23482588	23584443	0.1340087215567352	1649	1841154	13739061	87804
N_Europe	jlSCF_9	23482588	23584443	0.0935371098748468	1649	188228	2012335	347384
MENA	jlSCF_9	23482588	23584443	0.1495763885043468	1649	27012	180590	17290
E_Asia	jlSCF_9	23482588	23584443	0.0188190780194002	1649	68578	3644068	112354
E_Asia	jlSCF_9	23584443	23600968	0.0135320667576361	224	6446	476350	33922
MENA	jlSCF_9	23584443	23600968	0.148064637354378	224	3546	23949	2931
NYC	jlSCF_9	23584443	23600968	0.1182127643643889	224	221036	1869815	8425
N_Europe	jlSCF_9	23584443	23600968	0.0772555772555772	224	22073	285714	34830
N_Europe	jlSCF_9	23600968	23638815	0.0938902802572057	754	86675	923152	155822
MENA	jlSCF_9	23600968	23638815	0.1802529697494349	754	14992	83172	7308
E_Asia	jlSCF_9	23600968	23638815	0.0365618407822588	754	61598	1684762	32850
NYC	jlSCF_9	23600968	23638815	0.1799651128121158	754	1134145	6302027	20263
N_Europe	jlSCF_9	23638815	23657802	0.1417159884766865	330	58687	414117	58113
E_Asia	jlSCF_9	23638815	23657802	0.0255765097066824	330	18907	739233	12507
MENA	jlSCF_9	23638815	23657802	0.1485695034725821	330	5733	38588	1012
NYC	jlSCF_9	23638815	23657802	0.1304450325485185	330	360213	2761416	5634
MENA	jlSCF_9	23657802	23803391	0.0822528644677677	1665	15384	187033	12767
E_Asia	jlSCF_9	23657802	23803391	0.061240804418946	1665	227216	3710206	82664
NYC	jlSCF_9	23657802	23803391	0.1910698092846386	1665	2660816	13925884	35141
N_Europe	jlSCF_9	23657802	23803391	0.2074875206279094	1665	404355	1948816	433799
MENA	jlSCF_9	23803391	23815522	0.105580605492768	144	1803	17077	203
NYC	jlSCF_9	23803391	23815522	0.2367383786196469	144	282168	1191898	15542
E_Asia	jlSCF_9	23803391	23815522	0.0910422951425229	144	29576	324860	3172
N_Europe	jlSCF_9	23803391	23815522	0.2464938692799981	144	43061	174694	31370
E_Asia	jlSCF_9	23815522	23978908	0.054975040500179	1493	183419	3336405	64649
MENA	jlSCF_9	23815522	23978908	0.0995712976377021	1493	16839	169115	10045
N_Europe	jlSCF_9	23815522	23978908	0.2562845107514291	1493	449797	1755069	381414
NYC	jlSCF_9	23815522	23978908	0.2370224367906488	1493	2948721	12440683	78122
N_Europe	jlSCF_9	23978908	23995518	0.2280913524214185	107	28344	124266	28851
MENA	jlSCF_9	23978908	23995518	0.0900047370914258	107	1140	12666	174
NYC	jlSCF_9	23978908	23995518	0.143964811853039	107	127910	888481	8714
E_Asia	jlSCF_9	23978908	23995518	0.0808913182319617	107	19505	241126	2620
E_Asia	jlSCF_9	23995518	24230032	0.02742044532001	3283	199986	7293317	185357
NYC	jlSCF_9	23995518	24230032	0.1715483200263555	3283	4702106	27409805	118150
N_Europe	jlSCF_9	23995518	24230032	0.2269113560203673	3283	875945	3860296	837677
MENA	jlSCF_9	23995518	24230032	0.0957257160728713	3283	36729	383690	10270
N_Europe	jlSCF_9	24230032	24297634	0.2013261185923056	561	137515	683046	119745
E_Asia	jlSCF_9	24230032	24297634	0.0290471772030182	561	36220	1246937	31021
MENA	jlSCF_9	24230032	24297634	0.0344009308307051	561	2247	65318	2002
NYC	jlSCF_9	24230032	24297634	0.1103940804685768	561	516536	4679019	24966
E_Asia	jlSCF_9	24297634	24346085	0.0899334813914596	840	167243	1859630	53890
MENA	jlSCF_9	24297634	24346085	0.0973708106754062	840	9329	95809	4991
N_Europe	jlSCF_9	24297634	24346085	0.2225577127731464	840	222306	998869	203171
NYC	jlSCF_9	24297634	24346085	0.1943324963542191	840	1366166	7030044	13356
MENA	jlSCF_9	24346085	24351664	0.1112734101935416	167	2133	19169	871
E_Asia	jlSCF_9	24346085	24351664	0.1196994803042856	167	44499	371756	8670
N_Europe	jlSCF_9	24346085	24351664	0.1696401977720855	167	34173	201444	37533
NYC	jlSCF_9	24346085	24351664	0.2022951180976151	167	282705	1397488	2807
NYC	jlSCF_9	24388324	24494520	0.0607901488770122	872	437185	7191708	120012
N_Europe	jlSCF_9	24388324	24494520	0.0737062061249854	872	77213	1047578	200254
MENA	jlSCF_9	24388324	24494520	0.086134908911866	872	8747	101550	3090
E_Asia	jlSCF_9	24388324	24494520	0.0408464523428591	872	78557	1923227	63189
E_Asia	jlSCF_9	24494520	24541653	0.0467337000577896	460	47389	1014022	33858
N_Europe	jlSCF_9	24494520	24541653	0.0954476253129791	460	53102	556347	101913
MENA	jlSCF_9	24494520	24541653	0.1053870785458655	460	5595	53090	2110
NYC	jlSCF_9	24494520	24541653	0.0880238955359187	460	333625	3790164	66936
E_Asia	jlSCF_9	24642194	24661320	0.1009117270611413	519	116371	1153196	29086
MENA	jlSCF_9	24642194	24661320	0.0773903425266097	519	4268	55149	7131
N_Europe	jlSCF_9	24642194	24661320	0.0605431839744529	519	39245	648215	94474
NYC	jlSCF_9	24642194	24661320	0.14652637611237	519	624901	4264768	87047
MENA	jlSCF_9	24661320	24710678	0.0673638182455706	1261	9798	145449	5871
N_Europe	jlSCF_9	24661320	24710678	0.1054679464976504	1261	158948	1507074	297417
NYC	jlSCF_9	24661320	24710678	0.1717755866319849	1261	1795793	10454297	119188
E_Asia	jlSCF_9	24661320	24710678	0.0589636754504554	1261	164951	2797502	75056
MENA	jlSCF_9	24710678	24719682	0.0134827673379961	101	160	11867	253
E_Asia	jlSCF_9	24710678	24719682	0.0103674394825171	101	2332	224935	5143
N_Europe	jlSCF_9	24710678	24719682	0.1091351146820381	101	13556	124213	20318
NYC	jlSCF_9	24710678	24719682	0.1904965288672499	101	159674	838199	8686
N_Europe	jlSCF_9	24719682	24730717	0.1256107212811771	190	28409	226167	45723
NYC	jlSCF_9	24719682	24730717	0.1511646060388478	190	239161	1582123	11027
MENA	jlSCF_9	24719682	24730717	0.0085405200227747	190	180	21076	1724
E_Asia	jlSCF_9	24719682	24730717	0.0139195605201908	190	5843	419769	13051
NYC	jlSCF_9	24730717	24824608	0.125922795115667	1085	1123493	8922078	175647
MENA	jlSCF_9	24730717	24824608	0.073038319314072	1085	8987	123045	7155
N_Europe	jlSCF_9	24730717	24824608	0.1385851180765973	1085	182309	1315502	237133
E_Asia	jlSCF_9	24730717	24824608	0.0234411049285408	1085	56135	2394725	76905
N_Europe	jlSCF_9	24824608	25000806	0.1119410081950263	2968	404926	3617316	629892
MENA	jlSCF_9	24824608	25000806	0.0772668490644051	2968	26349	341013	15147
E_Asia	jlSCF_9	24824608	25000806	0.0595984063291051	2968	393326	6599606	161498
NYC	jlSCF_9	24824608	25000806	0.0992498708590311	2968	2451063	24695881	190799
E_Asia	jlSCF_9	25000806	25060685	0.0593990962971656	781	101222	1704100	75018
MENA	jlSCF_9	25000806	25060685	0.0233069866222932	781	2129	91346	2374
N_Europe	jlSCF_9	25000806	25060685	0.1099671254651204	781	106540	968835	148776
NYC	jlSCF_9	25000806	25060685	0.137483670113949	781	885694	6442176	106509
MENA	jlSCF_9	25571899	25577840	0.0185969051419054	126	268	14411	709
E_Asia	jlSCF_9	25571899	25577840	0.0264529770259945	126	7444	281405	5623
NYC	jlSCF_9	25571899	25577840	0.0088845033503914	126	9382	1055996	514
N_Europe	jlSCF_9	25571899	25577840	0.0584976519772992	126	9081	155237	25069
E_Asia	jlSCF_9	26177264	26199048	0.0222948139384956	275	13418	601844	24606
MENA	jlSCF_9	26177264	26199048	0.0241490482980965	275	779	32258	742
N_Europe	jlSCF_9	26177264	26199048	0.0228133743333323	275	7738	339187	54338
NYC	jlSCF_9	26177264	26199048	0.0589609692414685	275	135310	2294908	10967
N_Europe	jlSCF_9	26199048	26443240	0.2538471323535647	2964	898002	3537570	703914
NYC	jlSCF_9	26199048	26443240	0.1378944972629482	2964	3418278	24789082	64058
MENA	jlSCF_9	26199048	26443240	0.0109106973662029	2964	3754	344066	11614
E_Asia	jlSCF_9	26199048	26443240	0.0194801919431016	2964	127832	6562153	189839
NYC	jlSCF_9	26443240	26496068	0.1968275383731039	830	1367256	6946467	13083
N_Europe	jlSCF_9	26443240	26496068	0.2768113040705237	830	275164	994049	193681
MENA	jlSCF_9	26443240	26496068	0.0036760553256594	830	358	97387	2213
E_Asia	jlSCF_9	26443240	26496068	0.0203980917024949	830	37737	1850026	40714
N_Europe	jlSCF_9	26496068	26576612	0.2305320357841273	1179	329253	1428231	258918
E_Asia	jlSCF_9	26496068	26576612	0.0580401109356685	1179	151222	2605474	80288
MENA	jlSCF_9	26496068	26576612	0.1877071986739285	1179	25366	135136	6344
NYC	jlSCF_9	26496068	26576612	0.1687393424672688	1179	1665717	9871539	14376
E_Asia	jlSCF_9	26576612	26641089	0.0153354568833702	730	24592	1603604	59336
MENA	jlSCF_9	26576612	26641089	0.3258356339972392	730	26437	81136	6464
NYC	jlSCF_9	26576612	26641089	0.1713695620522736	730	1047553	6112830	8220
N_Europe	jlSCF_9	26576612	26641089	0.2743475696634866	730	240495	876607	168023
NYC	jlSCF_9	26641089	26944105	0.1410545730020819	3382	3990379	28289611	68459
N_Europe	jlSCF_9	26641089	26944105	0.2504146394719033	3382	1016118	4057742	781900
E_Asia	jlSCF_9	26641089	26944105	0.0227388713052682	3382	170607	7502879	201317
MENA	jlSCF_9	26641089	26944105	0.3076768424951061	3382	116308	378020	27820
MENA	jlSCF_9	27317682	27516325	0.2856613588880783	2448	74791	261817	31943
N_Europe	jlSCF_9	27317682	27516325	0.0505244177086954	2448	149569	2960331	542757
E_Asia	jlSCF_9	27317682	27516325	0.0463904462567846	2448	251698	5425643	150901
NYC	jlSCF_9	27317682	27516325	0.1831401954878148	2448	3749877	20475445	51035
NYC	jlSCF_10	387430	393664	0.0631475929457622	171	90527	1433578	257
E_Asia	jlSCF_10	387430	393664	0.195230962762385	171	73253	375212	14326
MENA	jlSCF_10	387430	393664	0.2426872710852441	171	4837	19931	589
N_Europe	jlSCF_10	387430	393664	0.2285613655881813	171	47373	207266	37435
E_Asia	jlSCF_10	393664	396710	0.2364605178336828	55	28978	122549	2741
MENA	jlSCF_10	393664	396710	0.2885916601101495	55	1834	6355	245
N_Europe	jlSCF_10	393664	396710	0.1656039929603877	55	11480	69322	9383
NYC	jlSCF_10	393664	396710	0.069166802190058	55	31898	461175	0
E_Asia	jlSCF_10	396710	472125	0.1225951357083055	1071	285687	2330329	109409
MENA	jlSCF_10	396710	472125	0.2522143760969835	1071	30895	122495	6025
N_Europe	jlSCF_10	396710	472125	0.1765546130452835	1071	230887	1307737	224864
NYC	jlSCF_10	396710	472125	0.0675792744912699	1071	606278	8971360	8975
MENA	jlSCF_10	472125	777714	0.1664974714718102	3728	70852	425544	21816
E_Asia	jlSCF_10	472125	777714	0.0603585239126025	3728	490725	8130169	362215
N_Europe	jlSCF_10	472125	777714	0.1982777774082179	3728	894207	4509870	824898
NYC	jlSCF_10	472125	777714	0.1022893273448146	3728	3191556	31201261	58019
NYC	jlSCF_10	777714	885795	0.145913770814459	1374	1654559	11339293	181697
MENA	jlSCF_10	777714	885795	0.218355512308016	1374	33211	152096	12784
E_Asia	jlSCF_10	777714	885795	0.0621290661858613	1374	190210	3061530	68442
N_Europe	jlSCF_10	777714	885795	0.1586332649551397	1374	267953	1689135	277059
E_Asia	jlSCF_10	885795	933280	0.0784859147369614	906	157189	2002767	61101
MENA	jlSCF_10	885795	933280	0.1898854598729023	906	19960	105116	3604
N_Europe	jlSCF_10	885795	933280	0.1448863072703446	906	153351	1058423	238063
NYC	jlSCF_10	885795	933280	0.1418558837626023	906	1073794	7569612	27198
NYC	jlSCF_10	933280	997038	0.1336212135924075	666	743113	5561340	23070
E_Asia	jlSCF_10	933280	997038	0.0666722709356733	666	98346	1475066	42082
MENA	jlSCF_10	933280	997038	0.1809945189196328	666	13704	75715	4205
N_Europe	jlSCF_10	933280	997038	0.1718573841683224	666	132771	772565	180481
E_Asia	jlSCF_10	997038	1031337	0.0502672370797003	559	61076	1215026	58376
MENA	jlSCF_10	997038	1031337	0.1782011722257595	559	10915	61251	5829
N_Europe	jlSCF_10	997038	1031337	0.1304536472336318	559	85689	656854	143075
NYC	jlSCF_10	997038	1031337	0.1147215774321617	559	534059	4655262	31953
E_Asia	jlSCF_10	1031337	1119743	0.0262134598620662	751	42490	1620923	89855
NYC	jlSCF_10	1031337	1119743	0.1560375958990112	751	980106	6281217	15918
